client_id,age,gender,account_id,frequency,account_age,card_type,loan_date,amount,duration,payments,status,loan_year,loan_month,client_district_name,client_district_region,client_district_habitants,client_district_mun_under_499,client_district_mun_under_1999,client_district_mun_under_9999,client_district_mun_higher_10000,client_district_cities,client_district_inhab_ration,client_district_average_salary,client_district_95_unemp,client_district_96_unemp,client_district_entrepren,client_district_95_crimes,client_district_96_crimes,account_district_name,account_district_region,account_district_habitants,account_district_mun_under_499,account_district_mun_under_1999,account_district_mun_under_9999,account_district_mun_higher_10000,account_district_cities,account_district_inhab_ration,account_district_average_salary,account_district_95_unemp,account_district_96_unemp,account_district_entrepren,account_district_95_crimes,account_district_96_crimes,number of actions,balance mean,balance min,balance max,transaction mean,transaction max,transaction min
2,54,M,2,M,6,,940105,80952,24,3373,1,94,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,54,32590.6,1100.0,67529.6,7954.0,30354.0,13.5
25,60,F,19,M,4,,960429,30276,12,2523,-1,96,4,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,80,25197.1,715.0,58157.5,5856.0,22708.0,14.6
78,55,F,67,M,5,,960502,165960,24,6915,1,96,5,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,125,52523.2,700.0,107069.6,12822.0,62235.0,14.6
158,54,F,132,AT,3,,961106,88440,12,7370,1,96,11,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,31,62778.1,200.0,103239.0,14851.0,47976.0,100.0
210,60,M,173,M,6,,940531,104808,12,8734,1,94,5,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,30,38709.8,500.0,57865.3,6643.0,25970.0,14.6
352,59,M,290,M,6,,941103,123696,48,2577,1,94,11,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158,61,49084.4,300.0,89822.2,8953.0,48476.0,14.6
421,34,M,344,M,6,,941221,100980,60,1683,1,94,12,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,70,35614.7,600.0,53376.7,5261.0,22900.0,14.6
424,52,M,347,M,6,,950501,187224,24,7801,-1,95,5,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,88,42084.3,-243.3,92571.3,10835.0,51900.0,0.2
512,34,F,426,M,6,,940719,252060,60,4201,-1,94,7,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,61,57340.5,900.0,106259.6,11625.0,49937.0,8.2
603,33,F,501,M,4,,961024,262980,60,4383,1,96,10,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,56,41729.6,900.0,78574.3,7310.0,44022.0,14.6
655,57,M,544,M,4,classic,960822,91152,24,3798,1,96,8,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,77,44829.5,400.0,72327.7,9453.0,34184.0,14.6
944,29,M,789,M,4,,951123,73056,48,1522,1,95,11,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,51,23255.1,500.0,33555.4,2445.0,8538.0,14.6
946,48,M,790,M,6,,940724,208128,48,4336,-1,94,7,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,64,36370.0,-1069.7,96064.0,9442.0,47493.0,14.6
968,42,M,808,M,4,,960411,215616,48,4492,-1,96,4,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,61,21447.6,-3424.6,50124.8,5274.0,23130.0,6.8
976,44,F,813,M,6,,940511,24312,12,2026,1,94,5,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,78,29380.8,1100.0,48277.9,4949.0,24322.0,14.6
980,38,M,816,M,6,,950108,48624,24,2026,1,95,1,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,117,63857.2,200.0,134187.4,12181.0,52900.0,14.6
981,39,M,817,M,5,,950217,538500,60,8975,1,95,2,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,58,33687.9,200.0,69775.9,8500.0,32082.0,14.6
1020,22,F,846,M,3,,960728,187104,24,7796,1,96,7,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,25,66292.4,300.0,137193.5,19621.0,49500.0,2.5
1029,45,F,854,M,6,,950530,87216,48,1817,1,95,5,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,148,30847.1,700.0,43787.3,2961.0,15608.0,14.6
1102,64,M,915,M,4,,950916,309552,48,6449,1,95,9,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,35,56105.5,700.0,121713.2,17429.0,58041.0,14.6
1133,41,F,940,M,5,,960529,284280,60,4738,1,96,5,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,94,64182.6,300.0,109361.9,14790.0,56800.0,14.6
1157,41,F,960,AT,5,,950524,189060,60,3151,1,95,5,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,30,72242.9,200.0,101793.6,17833.0,60016.0,100.0
1215,55,M,1011,M,5,,951218,204000,60,3400,1,95,12,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,65,37809.4,400.0,68172.8,7702.0,30604.0,14.6
1216,54,F,1012,M,5,,941028,98184,24,4091,1,94,10,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,14,41660.4,500.0,68956.1,9311.0,24545.0,74.1
1286,49,F,1071,W,6,,940120,253200,60,4220,1,94,1,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,41,47302.5,800.0,104417.9,11912.0,46304.0,30.0
1327,36,F,1106,W,6,,941112,192552,24,8023,-1,94,11,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,51,23979.0,800.0,49563.0,5774.0,23844.0,10.2
1404,31,F,1166,M,6,,940207,149040,48,3105,1,94,2,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,54,36845.6,200.0,62441.6,6682.0,27946.0,14.6
1505,28,F,1247,M,6,,950316,99696,48,2077,-1,95,3,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,Klatovy,west Bohemia,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218,108,46341.3,-974.6,127684.9,11717.0,55900.0,0.4
1509,57,F,1250,M,3,,961125,182640,48,3805,1,96,11,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,40,37802.2,600.0,64411.8,9228.0,34246.0,11.5
1516,53,F,1256,M,5,,950529,71064,36,1974,1,95,5,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,86,34577.3,700.0,55373.3,4896.0,22908.0,14.6
1663,42,M,1375,M,5,,950829,45336,24,1889,1,95,8,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,90,48153.0,800.0,71486.0,7594.0,30436.0,14.6
1851,24,F,1527,AT,6,,941119,164052,36,4557,-1,94,11,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,65,41752.2,-2564.7,112045.6,11809.0,48181.0,0.4
1917,30,F,1583,AT,5,,960824,388512,48,8094,-1,96,8,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,120,21371.3,-2838.8,84743.5,7319.0,44700.0,2.4
1944,42,F,1603,M,6,,940206,78936,12,6578,1,94,2,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,51,25900.3,900.0,40560.3,3259.0,11416.0,14.6
2063,49,F,1698,M,3,,960706,141948,36,3943,1,96,7,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,10,32592.7,800.0,63263.1,8964.0,28840.0,49.6
2136,59,F,1762,M,6,,950428,248148,36,6893,1,95,4,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,120,36063.8,600.0,67486.0,5453.0,28960.0,14.6
2141,48,M,1766,M,5,classic,960615,30060,60,501,1,96,6,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,186,37213.4,500.0,69382.9,4859.0,29412.0,14.6
2148,46,F,1772,W,4,,960313,202788,36,5633,1,96,3,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,79,57124.3,1100.0,139880.9,16141.0,72298.0,30.0
2166,52,F,1787,W,6,,930705,96396,12,8033,-1,93,7,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985,2804,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985,2804,4,12250.0,1100.0,20100.0,5025.0,9900.0,1100.0
2181,31,M,1801,M,6,,930711,165960,36,4610,1,93,7,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618,37,52083.9,700.0,120512.8,11016.0,54300.0,2.9
2195,57,F,1811,M,6,,940623,239460,60,3991,1,94,6,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,46,40061.6,300.0,74408.8,9690.0,35918.0,14.6
2235,59,F,1843,M,6,,930803,105804,36,2939,1,93,8,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,25,41297.5,1000.0,65898.5,8253.0,26448.0,14.6
2259,49,F,1862,W,4,,961016,396120,60,6602,1,96,10,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,95,58855.3,500.0,104859.1,15418.0,59415.0,30.0
2288,42,F,1886,M,3,,960731,162468,36,4513,1,96,7,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,15,51279.6,700.0,83862.8,15083.0,40614.0,70.9
2392,44,M,1967,W,4,,960421,249312,48,5194,1,96,4,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,60,35914.9,900.0,88597.4,9996.0,47112.0,30.0
2403,36,F,1978,W,6,,941204,205200,36,5700,1,94,12,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651,129,58336.3,900.0,93928.5,9244.0,51303.0,30.0
2422,23,F,1993,M,5,,950415,68400,12,5700,-1,95,4,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,14,31793.7,800.0,51242.2,7253.0,31037.0,66.2
2501,59,F,2062,M,3,,961029,86184,12,7182,1,96,10,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,42,60273.7,300.0,128146.0,16607.0,64642.0,14.6
2550,23,F,2106,M,3,,961003,101520,12,8460,1,96,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,38,26449.1,400.0,43218.7,5370.0,18513.0,14.6
2592,19,F,2143,M,3,,960909,71460,36,1985,1,96,9,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,31,49221.0,700.0,76403.1,10133.0,33669.0,14.6
2606,56,M,2153,W,3,,961128,61560,12,5130,1,96,11,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,71,32967.7,200.0,73559.9,9739.0,46166.0,30.0
2623,34,F,2167,M,6,,941030,170256,24,7094,1,94,10,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,77,40091.2,200.0,79869.8,9089.0,36552.0,14.6
2635,33,F,2176,M,6,,940730,299088,36,8308,-1,94,7,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,126,51992.9,500.0,193909.9,12747.0,59400.0,14.6
2686,48,F,2218,M,5,,951118,182040,60,3034,1,95,11,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,59,67475.9,600.0,110447.5,17540.0,61557.0,14.6
2698,29,F,2227,W,5,,951212,92976,24,3874,1,95,12,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,109,50436.5,300.0,122342.1,12039.0,48996.0,30.0
2700,54,M,2228,M,5,,950329,185952,48,3874,1,95,3,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190,34,50113.2,700.0,145318.2,12283.0,57400.0,68.7
2708,41,M,2236,M,4,,960926,139464,36,3874,-1,96,9,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433,31,31532.7,300.0,65062.8,8131.0,36854.0,20.2
2719,35,F,2245,M,6,,950116,347952,48,7249,1,95,1,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,120,54157.2,300.0,123013.2,13441.0,54600.0,14.6
2746,28,M,2268,M,4,,960718,20196,36,561,1,96,7,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,96,52636.6,200.0,77158.8,8501.0,35469.0,14.6
2809,20,M,2322,M,4,,960629,46320,24,1930,1,96,6,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859,178,43657.8,900.0,119892.5,8064.0,61600.0,14.6
2831,19,F,2343,M,5,,951104,99336,24,4139,1,95,11,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,52,27019.6,300.0,46568.0,4348.0,16866.0,14.6
2834,50,M,2345,M,6,,941211,199680,60,3328,1,94,12,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,74,33658.6,500.0,62238.8,7354.0,29954.0,14.6
