client_id,age,gender,account_id,frequency,account_age,card_type,loan_date,amount,duration,payments,status,loan_year,loan_month,client_district_name,client_district_region,client_district_habitants,client_district_mun_under_499,client_district_mun_under_1999,client_district_mun_under_9999,client_district_mun_higher_10000,client_district_cities,client_district_inhab_ration,client_district_average_salary,client_district_95_unemp,client_district_96_unemp,client_district_entrepren,client_district_95_crimes,client_district_96_crimes,account_district_name,account_district_region,account_district_habitants,account_district_mun_under_499,account_district_mun_under_1999,account_district_mun_under_9999,account_district_mun_higher_10000,account_district_cities,account_district_inhab_ration,account_district_average_salary,account_district_95_unemp,account_district_96_unemp,account_district_entrepren,account_district_95_crimes,account_district_96_crimes,number of actions,balance mean,balance min,balance max,transaction mean,transaction max,transaction min
2843,33,F,2352,M,4,,960429,49440,60,824,1,96,4,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,110,47798.9,300.0,74419.8,5548.0,30378.0,4.0
2853,43,F,2361,M,5,,950401,156672,36,4352,1,95,4,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,Plzen - sever,west Bohemia,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525,75,22927.5,500.0,41876.9,3313.0,10380.0,11.2
2922,59,M,2419,M,6,,950130,95808,12,7984,1,95,1,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,90,59701.8,900.0,122452.2,16059.0,57700.0,14.6
2966,44,M,2456,M,4,,960415,200976,48,4187,1,96,4,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,35,47938.1,600.0,83553.5,11033.0,37686.0,14.6
3001,41,M,2486,M,6,,940110,24516,12,2043,1,94,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,73,55582.2,200.0,125254.2,16202.0,59200.0,12.5
3013,49,F,2496,M,5,,960112,165120,60,2752,1,96,1,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839,116,24377.4,1100.0,37946.3,3217.0,11210.0,14.6
3103,26,F,2572,AT,5,,960613,360000,48,7500,1,96,6,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,136,51149.7,600.0,126072.0,14897.0,73228.0,0.3
3113,28,F,2580,M,4,,960802,89340,60,1489,1,96,8,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,44,39644.8,500.0,54020.1,4662.0,17313.0,14.6
3251,37,F,2694,M,6,,940308,91632,12,7636,1,94,3,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,70,40976.9,700.0,64577.8,6304.0,26378.0,14.6
3264,49,F,2705,AT,6,,931208,93888,36,2608,1,93,12,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,19,37510.5,600.0,52378.2,7122.0,15649.0,48.0
3335,32,M,2762,M,6,,940705,111384,24,4641,1,94,7,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,152,65097.2,500.0,141386.0,13525.0,61700.0,14.6
3414,52,F,2824,M,6,,940716,50460,60,841,1,94,7,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,43,37570.6,800.0,51971.4,6393.0,22927.5,14.6
3519,50,M,2912,M,5,,960229,380160,60,6336,1,96,2,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,109,64777.1,1100.0,147375.1,15888.0,62500.0,14.6
3542,60,M,2933,M,6,,940517,272520,60,4542,1,94,5,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,84,44602.6,1100.0,121891.4,10778.0,56700.0,13.3
3576,60,F,2962,M,6,,941221,31248,12,2604,1,94,12,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,120,64493.1,1000.0,144715.3,13845.0,64100.0,14.6
3616,35,F,2994,M,3,,960914,48744,36,1354,1,96,9,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,14,42930.2,900.0,62891.3,11392.0,28603.5,53.7
3649,40,F,3021,M,3,,961204,155616,48,3242,1,96,12,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,30,39426.1,300.0,62153.6,9151.0,29176.0,14.6
3670,19,F,3037,M,5,,960418,277884,36,7719,-1,96,4,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,117,46487.0,1000.0,129394.2,10720.0,53200.0,14.6
3687,27,M,3050,M,6,classic,940902,82896,12,6908,1,94,9,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660,2123,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,126,57141.7,900.0,107680.9,10766.0,62168.0,14.6
3705,34,F,3064,M,6,,950321,15420,12,1285,1,95,3,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,151,24577.2,1000.0,41137.4,3142.0,13881.0,14.6
3730,54,F,3084,W,3,,960828,253512,36,7042,-1,96,8,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,29,37095.8,300.0,111044.2,11379.0,40419.0,13.4
3763,22,F,3112,M,5,,960224,123216,48,2567,1,96,2,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,128,70622.8,700.0,138433.7,12136.0,59200.0,14.6
3767,63,M,3115,M,3,,961115,321180,60,5353,1,96,11,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,38,40524.5,700.0,90257.3,13585.0,48180.0,14.6
3829,27,M,3166,M,6,,950103,177744,48,3703,-1,95,1,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595,95,26746.5,-2485.5,89733.5,6727.0,45056.0,3.3
3855,60,M,3189,M,4,,961215,222180,60,3703,-1,96,12,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,59,55230.4,800.0,130659.1,11725.0,52600.0,14.6
3907,45,F,3230,M,4,,961004,77184,36,2144,1,96,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,77,50722.3,200.0,142917.9,14561.0,63600.0,14.6
4056,47,F,3354,M,6,,940705,4980,12,415,1,94,7,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,46,30533.4,800.0,41106.2,3933.0,16000.0,14.6
4217,48,F,3489,M,5,,950801,44088,24,1837,1,95,8,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,32,36548.8,1000.0,55576.8,6618.0,24304.5,14.6
4352,28,M,3608,W,5,,960524,161496,36,4486,1,96,5,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,130,33219.9,500.0,113865.5,6844.0,64900.0,8.0
4377,21,M,3629,M,6,,950530,158760,60,2646,1,95,5,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,166,24908.8,900.0,59898.4,4654.0,23810.0,14.6
4428,45,M,3674,M,6,,940910,23628,12,1969,1,94,9,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,110,47420.8,1000.0,140228.7,9916.0,43694.0,1.7
4433,31,M,3678,M,6,,950205,316140,60,5269,-1,95,2,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,139,18632.9,800.0,39616.2,3872.0,13352.0,14.6
4434,35,M,3679,M,4,,960723,444864,48,9268,1,96,7,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,64,32404.8,800.0,62903.5,6433.0,25862.0,14.6
4520,42,F,3747,M,5,,950102,76380,12,6365,1,95,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,45,26122.8,1100.0,41703.3,3572.0,12861.0,14.6
4527,36,F,3752,M,5,,950402,18564,12,1547,1,95,4,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,13,35538.0,200.0,56498.4,8590.0,25603.5,24.0
4529,23,M,3754,W,3,,961103,68544,24,2856,1,96,11,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,54,44948.6,900.0,94207.7,8948.0,44342.0,30.0
4584,50,F,3804,M,5,,960208,63252,12,5271,1,96,2,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,164,49291.8,13097.7,86343.2,9458.0,47436.0,14.6
4620,59,F,3834,M,6,,940928,23052,12,1921,1,94,9,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,171,23772.0,700.0,54321.8,3618.0,24000.0,14.6
4916,60,M,4079,M,6,,950405,158976,48,3312,1,95,4,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,156,49916.1,600.0,130293.2,8573.0,48358.0,14.6
4918,31,M,4081,M,4,,951128,137904,24,5746,-1,95,11,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,12,26886.2,600.0,43259.7,6363.0,11878.0,29.4
5133,40,F,4259,M,5,,940827,79632,24,3318,1,94,8,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,16,63494.2,900.0,119373.5,24949.0,66165.0,112.5
5134,32,F,4260,M,6,,940629,244560,60,4076,1,94,6,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158,42,38426.7,1000.0,72512.5,10169.0,36680.0,14.6
5224,50,M,4337,M,6,,941208,51408,24,2142,1,94,12,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,64,52299.3,900.0,137087.2,13411.0,57700.0,14.6
5318,31,M,4413,W,5,,950208,221280,48,4610,1,95,2,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,71,37596.9,1100.0,106144.8,11892.0,50178.0,30.0
5320,48,F,4414,M,6,,950223,97224,24,4051,1,95,2,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,112,22360.5,1000.0,43393.0,3938.0,16257.0,14.6
5333,32,F,4423,M,4,,951031,73836,36,2051,1,95,10,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,19,55315.2,900.0,129607.8,16708.0,44281.0,19.1
5337,38,M,4427,M,6,,940926,87816,12,7318,1,94,9,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,84,25533.2,800.0,43442.2,4539.0,14886.0,14.6
5364,35,M,4447,M,3,,961031,192744,36,5354,1,96,10,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,26,62590.4,200.0,128778.8,15435.0,49871.0,14.6
5366,28,F,4448,M,6,,941003,192744,36,5354,1,94,10,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,76,37265.7,700.0,121508.1,7644.0,47700.0,8.8
5384,64,M,4462,W,4,,960514,66480,24,2770,-1,96,5,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433,Opava,north Moravia,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433,10,34798.3,900.0,77551.0,13609.0,49631.0,20.0
5399,27,F,4476,M,5,,960925,15192,24,633,1,96,9,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,169,29941.9,500.0,48157.1,4100.0,21513.0,14.6
5433,24,M,4503,M,4,junior,960101,135360,48,2820,1,96,1,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,77,64881.3,200.0,146479.5,14959.0,48633.0,14.6
5517,35,M,4576,M,6,,940604,300204,36,8339,1,94,6,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,71,34084.5,300.0,57676.7,6578.0,28365.0,14.6
5521,26,F,4580,M,5,,950805,20220,12,1685,1,95,8,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,51,41077.6,500.0,122906.7,9716.0,49397.0,14.6
5526,52,M,4585,M,3,,961010,64656,48,1347,1,96,10,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,12,25896.5,200.0,44749.0,6379.0,13609.0,62.9
5606,19,M,4650,M,4,,960825,402000,60,6700,1,96,8,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,54,21568.9,200.0,35650.8,3030.0,9500.0,14.6
5701,40,F,4727,M,4,,950811,107640,24,4485,1,95,8,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674,23,50214.5,600.0,107783.7,17489.0,53613.0,14.6
5760,51,M,4774,M,5,,950709,465072,48,9689,1,95,7,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,103,27778.7,300.0,79557.6,8580.0,42880.0,14.6
5826,31,M,4825,M,5,,950818,21396,12,1783,1,95,8,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,78,30812.9,1000.0,46848.9,4644.0,16048.0,14.6
5858,47,M,4851,M,3,,960822,141648,24,5902,1,96,8,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,18,45100.4,200.0,123310.1,14106.0,42127.0,55.6
5860,35,M,4852,M,4,,960304,213300,36,5925,1,96,3,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,59,27951.9,400.0,42443.7,3730.0,13600.0,14.6
5911,64,M,4894,M,6,,931104,117024,24,4876,1,93,11,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,13,44131.2,800.0,76985.2,14123.0,29255.0,45.1
5928,29,F,4907,M,5,,960103,98832,48,2059,1,96,1,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668,177,31814.3,500.0,63095.4,4382.0,23282.0,14.6
5965,48,M,4937,M,6,,940723,143904,24,5996,1,94,7,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,139,49727.5,700.0,134571.2,9194.0,60500.0,6.7
5977,20,M,4948,M,4,,961115,359760,60,5996,1,96,11,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,48,32434.7,900.0,127807.6,8082.0,51700.0,14.6
6015,26,M,4981,M,3,,961128,179328,48,3736,1,96,11,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,52,44094.0,200.0,81614.7,8936.0,34960.0,14.6
