client_id,age,gender,account_id,frequency,account_age,card_type,loan_date,amount,duration,payments,status,loan_year,loan_month,client_district_name,client_district_region,client_district_habitants,client_district_mun_under_499,client_district_mun_under_1999,client_district_mun_under_9999,client_district_mun_higher_10000,client_district_cities,client_district_inhab_ration,client_district_average_salary,client_district_95_unemp,client_district_96_unemp,client_district_entrepren,client_district_95_crimes,client_district_96_crimes,account_district_name,account_district_region,account_district_habitants,account_district_mun_under_499,account_district_mun_under_1999,account_district_mun_under_9999,account_district_mun_higher_10000,account_district_cities,account_district_inhab_ration,account_district_average_salary,account_district_95_unemp,account_district_96_unemp,account_district_entrepren,account_district_95_crimes,account_district_96_crimes,number of actions,balance mean,balance min,balance max,transaction mean,transaction max,transaction min
6033,33,M,4994,W,3,,960803,258444,36,7179,1,96,8,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,16,40688.1,600.0,61790.4,8681.0,31830.0,141.4
6034,60,M,4995,W,5,,960203,128988,36,3583,-1,96,2,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,82,34740.7,-36.1,78192.9,7563.0,42530.0,0.1
6042,36,M,5001,M,4,,961109,110112,24,4588,1,96,11,Blansko,south Moravia,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903,Blansko,south Moravia,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903,82,76232.7,700.0,135658.1,17235.0,52500.0,14.6
6077,19,F,5033,M,4,,960725,11400,12,950,1,96,7,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,77,27533.7,300.0,39514.1,2434.0,10734.0,14.6
6115,46,F,5066,W,4,,960210,61656,24,2569,-1,96,2,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,12,44763.5,400.0,89256.9,16008.0,47337.0,36.9
6178,59,F,5120,M,6,,940810,323472,48,6739,1,94,8,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,57,45414.1,200.0,119934.1,12422.0,44802.0,14.6
6185,51,F,5126,M,4,,960111,20352,48,424,1,96,1,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,48,31814.4,400.0,44427.9,3610.0,12549.0,14.6
6299,63,M,5213,M,4,,960425,320976,48,6687,-1,96,4,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,50,49483.0,1000.0,130775.0,15094.0,70071.0,14.6
6301,50,F,5215,M,6,,940804,14628,12,1219,1,94,8,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,102,32788.1,200.0,52184.7,4093.0,23230.5,2.0
6317,42,F,5228,AT,6,,940711,173808,24,7242,1,94,7,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,75,61218.7,1000.0,134416.6,17397.0,74522.0,43.3
6349,27,M,5256,AT,6,,940510,193968,36,5388,1,94,5,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,29,63579.2,800.0,120567.3,16951.0,54200.0,52.4
6359,23,M,5263,M,4,,961112,276300,60,4605,1,96,11,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,92,25997.6,500.0,40755.0,3105.0,8888.0,14.6
6367,29,M,5270,M,6,,931122,79608,24,3317,1,93,11,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,53,69954.6,800.0,125825.7,17600.0,67124.0,14.6
6417,49,M,5313,M,6,,940227,300660,60,5011,1,94,2,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,66,45854.9,800.0,135175.2,10343.0,48900.0,14.6
6499,36,M,5385,W,6,,940407,149340,60,2489,1,94,4,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,56,29069.1,500.0,53214.0,5779.0,22404.0,30.0
6544,25,M,5422,M,5,,960603,368880,60,6148,1,96,6,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,182,60030.7,1100.0,151062.3,11574.0,64500.0,9.7
6551,51,F,5428,M,6,,930924,174744,24,7281,-1,93,9,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,32,37485.5,1000.0,105628.0,11558.0,52600.0,14.6
6567,21,F,5442,M,6,,940617,174744,24,7281,-1,94,6,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190,118,26252.8,-1369.2,96659.4,7376.0,46739.0,0.2
6616,46,M,5481,M,6,,940911,209184,48,4358,1,94,9,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,68,46230.3,1000.0,110583.8,14438.0,61800.0,14.6
6691,57,M,5541,M,4,,960718,32640,48,680,1,96,7,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,107,25906.4,300.0,43206.0,2773.0,20700.0,14.6
6731,56,M,5574,W,5,,960410,44628,12,3719,1,96,4,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,146,49477.3,900.0,112689.5,14238.0,71565.0,30.0
6753,37,M,5593,M,3,,960809,44376,12,3698,1,96,8,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,39,53505.2,800.0,124090.0,15332.0,54100.0,14.6
6789,20,M,5622,M,6,,941102,83016,12,6918,1,94,11,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,196,67891.9,700.0,136436.6,13415.0,64400.0,14.6
6798,51,F,5628,M,5,,950425,225420,60,3757,1,95,4,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,51,31185.2,200.0,53271.6,5452.0,20727.0,14.6
6803,19,F,5632,W,5,,950725,285600,60,4760,1,95,7,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,49,49651.9,1100.0,126077.1,10412.0,42729.0,30.0
6829,36,F,5650,AT,4,,950710,98592,24,4108,1,95,7,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,26,54128.6,900.0,78713.7,10807.0,36975.0,68.7
6895,28,M,5700,M,6,,950316,103680,60,1728,-1,95,3,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668,Havlickuv Brod,east Bohemia,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668,109,28250.1,500.0,46520.1,3896.0,14422.5,14.6
6936,40,F,5735,M,4,,960221,290700,60,4845,-1,96,2,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,100,59647.4,-2825.2,129626.3,14275.0,56400.0,5.1
6946,29,F,5742,AT,4,,951216,232560,48,4845,1,95,12,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,27,63188.6,600.0,102665.9,13067.0,39741.0,100.0
6987,31,M,5774,M,4,,951128,31176,24,1299,1,95,11,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,23,46304.2,700.0,65769.6,9027.0,29418.0,14.6
7010,32,M,5794,M,4,,960506,123600,60,2060,1,96,5,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,49,39514.7,300.0,105255.7,9121.0,47109.0,14.6
7127,42,M,5891,M,6,,940418,65184,12,5432,1,94,4,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,82,47426.6,900.0,102410.3,11973.0,48891.0,14.6
7166,35,M,5927,M,6,,940606,87216,48,1817,-1,94,6,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,33,28362.2,200.0,41410.0,4041.0,16356.0,14.6
7195,37,M,5952,M,6,,940930,141240,24,5885,1,94,9,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,102,57219.6,1000.0,107784.1,9343.0,52968.0,14.6
7241,42,F,5991,M,6,,941103,61056,48,1272,1,94,11,Hodonin,south Moravia,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,64,36039.1,900.0,55816.0,5646.0,24372.0,14.6
7286,29,F,6030,M,6,,950304,28248,24,1177,1,95,3,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,94,45582.4,400.0,69893.0,8112.0,30055.5,14.6
7291,59,F,6034,W,6,,931201,464520,60,7742,-1,93,12,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,Kutna Hora,central Bohemia,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120,68,51760.0,200.0,125943.1,13336.0,47757.0,30.0
7299,61,M,6040,M,6,,941002,11736,24,489,1,94,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,133,42224.4,1100.0,70826.8,6033.0,33098.0,14.6
7311,50,M,6051,M,6,,940708,276660,36,7685,-1,94,7,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158,Breclav,south Moravia,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158,58,19256.9,500.0,32720.4,3499.0,11600.0,9.5
7390,62,M,6118,W,5,,950108,270648,36,7518,-1,95,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,72,60820.0,200.0,134501.4,12959.0,52700.0,30.0
7422,41,M,6148,M,6,,941104,59760,24,2490,1,94,11,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,54,40204.5,300.0,69643.1,8295.0,34557.0,14.6
7521,39,F,6226,W,6,,941220,398640,60,6644,1,94,12,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,86,63383.6,400.0,121689.5,16553.0,59793.0,30.0
7576,37,M,6273,M,6,,940607,87360,24,3640,1,94,6,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,30,36784.0,200.0,69174.6,8146.0,49341.0,14.6
7594,50,F,6289,M,4,,960811,85632,48,1784,1,96,8,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,85,65066.7,800.0,156504.1,15232.0,60800.0,14.6
7672,46,M,6353,M,6,,950212,79920,60,1332,1,95,2,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,95,43847.0,700.0,74199.5,7707.0,36634.5,14.6
7678,37,M,6358,M,4,,960806,270384,48,5633,1,96,8,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813,Beroun,central Bohemia,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813,87,47654.2,700.0,91294.4,12404.0,50696.0,14.6
7683,53,M,6363,M,6,,941025,17508,12,1459,1,94,10,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,72,39290.6,900.0,54432.3,4843.0,17580.0,14.6
7723,33,F,6397,M,4,,960916,181020,60,3017,1,96,9,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,93,34005.9,500.0,60475.3,7274.0,27150.0,14.6
7727,41,F,6400,AT,4,,960212,72408,24,3017,-1,96,2,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,13,45099.3,700.0,83619.5,13997.0,49634.0,96.5
7753,21,F,6425,M,6,,941220,36684,12,3057,1,94,12,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,125,30229.8,700.0,50774.2,4769.0,24480.0,8.3
7765,41,F,6434,M,4,,961111,110136,24,4589,1,96,11,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,63,50815.8,400.0,140542.8,11661.0,60700.0,14.6
7814,23,F,6472,M,5,,950206,43164,12,3597,1,95,2,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,69,68377.1,800.0,120071.4,14188.0,57680.0,14.6
7815,53,F,6473,M,6,,940526,76908,12,6409,-1,94,5,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,102,52890.4,1100.0,126002.8,12928.0,52200.0,14.6
7914,33,F,6555,W,6,,940331,212400,36,5900,1,94,3,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,71,51034.4,300.0,133215.2,11302.0,48828.0,30.0
7980,23,M,6609,M,4,,951112,60156,36,1671,-1,95,11,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,56,72667.6,400.0,159712.8,15972.0,53600.0,14.6
8076,49,F,6688,M,3,,961023,22968,36,638,1,96,10,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,11,23324.9,1000.0,38831.0,4185.0,8200.0,16.3
8091,28,M,6701,W,6,,931208,95400,36,2650,1,93,12,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660,2123,47,41562.3,200.0,92354.8,10371.0,35760.0,23.6
8105,36,M,6715,W,6,,950114,137880,60,2298,-1,95,1,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,89,24523.1,200.0,52658.4,6024.0,20848.0,30.0
8130,23,F,6738,M,5,,951031,37908,12,3159,1,95,10,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,76,42164.0,800.0,69530.4,7485.0,28431.0,14.1
8359,20,M,6924,M,5,,951205,194880,48,4060,1,95,12,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,113,36421.4,300.0,71138.8,8188.0,36536.0,14.6
8366,39,F,6930,M,6,,940526,25944,24,1081,1,94,5,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471,37,56927.5,600.0,80155.2,10705.0,36289.5,14.6
8432,31,F,6985,M,4,,960725,96768,36,2688,1,96,7,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,66,51611.3,900.0,117830.9,13244.0,64100.0,13.4
8598,42,F,7123,AT,6,,931209,47016,12,3918,1,93,12,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,42,60382.1,200.0,112901.6,12252.0,51800.0,32.8
8610,51,F,7133,M,6,,941106,48672,36,1352,1,94,11,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,97,23050.2,300.0,33484.4,1577.0,12100.0,14.6
8615,60,F,7136,W,4,,960919,74124,36,2059,1,96,9,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,122,54371.3,400.0,159765.9,9024.0,49816.0,30.0
8670,56,F,7184,M,4,,960804,155640,24,6485,1,96,8,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,Kolin,central Bohemia,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040,105,45183.3,500.0,72838.9,5794.0,34486.0,14.6
