client_id,age,gender,account_id,frequency,account_age,card_type,loan_date,amount,duration,payments,status,loan_year,loan_month,client_district_name,client_district_region,client_district_habitants,client_district_mun_under_499,client_district_mun_under_1999,client_district_mun_under_9999,client_district_mun_higher_10000,client_district_cities,client_district_inhab_ration,client_district_average_salary,client_district_95_unemp,client_district_96_unemp,client_district_entrepren,client_district_95_crimes,client_district_96_crimes,account_district_name,account_district_region,account_district_habitants,account_district_mun_under_499,account_district_mun_under_1999,account_district_mun_under_9999,account_district_mun_higher_10000,account_district_cities,account_district_inhab_ration,account_district_average_salary,account_district_95_unemp,account_district_96_unemp,account_district_entrepren,account_district_95_crimes,account_district_96_crimes,number of actions,balance mean,balance min,balance max,transaction mean,transaction max,transaction min
8677,44,M,7190,M,6,,950606,63360,60,1056,1,95,6,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660,2123,Semily,east Bohemia,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660,2123,119,29108.4,700.0,40733.8,3182.0,12138.0,14.6
9173,54,M,7401,M,6,,940105,80952,24,3373,1,94,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,54,33312.5,1100.0,67529.6,7938.0,30354.0,13.5
9196,60,F,7418,M,4,,960429,30276,12,2523,-1,96,4,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,92,31318.9,1000.0,58621.4,5028.0,22708.0,14.6
9226,60,F,7445,M,6,,940315,55368,24,2307,1,94,3,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,98,46061.3,200.0,113350.7,8702.0,48139.0,14.6
9236,43,F,7454,M,6,,940526,63312,48,1319,1,94,5,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,82,22551.8,500.0,31462.9,2011.0,10500.0,14.6
9273,44,F,7485,M,6,,940316,91200,24,3800,1,94,3,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,36,32558.5,700.0,76736.9,10000.0,34198.0,14.6
9316,41,F,7523,M,5,,950103,288468,36,8013,1,95,1,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,17,36999.5,600.0,71939.2,8402.0,30950.0,6.4
9346,27,M,7546,M,5,,951102,41952,12,3496,1,95,11,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,Hradec Kralove,east Bohemia,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891,105,41502.0,500.0,71527.0,5890.0,31462.0,14.6
9366,24,M,7562,W,4,,951231,309600,48,6450,1,95,12,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,56,58185.6,400.0,112363.1,16046.0,58052.0,30.0
9417,50,M,7606,M,4,,951212,191880,60,3198,1,95,12,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,87,53685.8,400.0,128539.4,12114.0,59200.0,14.6
9418,49,M,7607,M,6,,950327,31728,24,1322,1,95,3,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,117,31139.7,600.0,56122.8,5173.0,22267.5,14.6
9427,29,F,7614,M,4,classic,960518,320592,48,6679,1,96,5,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,88,60781.3,500.0,117827.8,13875.0,60108.0,14.6
9593,31,F,7753,M,6,classic,940311,51696,24,2154,1,94,3,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,102,58226.5,600.0,124339.4,13901.0,59600.0,14.6
9606,50,M,7765,W,5,,951211,27984,12,2332,1,95,12,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,76,30639.9,500.0,82352.4,7290.0,47513.0,30.0
9611,41,M,7769,M,6,,940522,196080,48,4085,1,94,5,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198,47,49144.0,900.0,97457.4,10472.0,46888.0,14.6
9641,54,M,7795,M,4,,961029,372120,60,6202,1,96,10,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,172,64044.0,500.0,128495.4,15182.0,63300.0,14.6
9663,54,M,7815,W,4,,960101,189696,24,7904,1,96,1,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,89,54137.1,700.0,125386.9,11583.0,57600.0,30.0
9670,51,M,7819,M,6,,950202,20832,48,434,1,95,2,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,151,21368.9,500.0,41997.9,2499.0,19700.0,14.6
9675,29,F,7824,M,5,,940928,189696,24,7904,-1,94,9,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,5,14900.0,600.0,22500.0,4500.0,11500.0,600.0
9702,48,F,7844,M,6,,940625,91584,24,3816,1,94,6,Decin,north Bohemia,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,31,50765.4,1000.0,83039.4,15003.0,47906.0,14.6
9715,22,F,7857,M,6,,950118,68112,12,5676,1,95,1,Jablonec n. Nisou,north Bohemia,88768,10,18,5,1,7,80.5,8867,1.02,1.21,130,3384,3620,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063,4505,147,47220.1,300.0,111588.8,9898.0,57164.0,14.6
9717,47,F,7859,M,4,,961119,72120,12,6010,1,96,11,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,102,75686.1,1000.0,109338.9,14377.0,54092.0,14.6
9721,45,M,7861,M,4,,951008,21852,36,607,1,95,10,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190,Chomutov,north Bohemia,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190,18,38509.0,700.0,60863.2,9232.0,27736.5,14.6
9798,49,F,7926,W,3,,960922,84120,24,3505,1,96,9,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,Jesenik,north Moravia,42821,4,13,5,1,3,48.4,8173,5.68,7.01,124,1309,1358,19,56910.7,900.0,89570.9,14769.0,47952.0,30.0
9844,54,M,7965,M,6,,940930,71460,12,5955,1,94,9,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,43,47991.5,200.0,82549.0,10433.0,48487.0,14.6
9915,32,M,8027,W,6,,940605,77640,12,6470,1,94,6,Plzen - jih,west Bohemia,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,60,55570.3,700.0,117489.5,13256.0,58227.0,30.0
9930,27,M,8039,M,4,,961020,93600,24,3900,1,96,10,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,Nymburk,central Bohemia,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,55,40078.7,900.0,96108.3,7856.0,45287.0,14.6
9933,58,M,8041,M,6,,941106,140400,36,3900,1,94,11,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,45,43563.6,400.0,115000.2,10992.0,63200.0,14.6
9945,31,F,8051,W,6,,940601,208320,48,4340,1,94,6,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,85,43944.9,200.0,82981.9,9434.0,39060.0,30.0
9973,54,F,8073,AT,6,,940217,49320,12,4110,-1,94,2,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,49,46576.3,900.0,126833.0,10548.0,62700.0,100.0
9995,41,M,8092,M,4,,960220,56100,60,935,1,96,2,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,68,20158.0,1000.0,45346.1,3857.0,13986.0,14.6
10040,31,F,8127,M,5,,960715,155880,24,6495,1,96,7,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,Litomerice,north Bohemia,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,142,63263.1,1000.0,164648.6,12237.0,60700.0,14.6
10043,34,M,8129,M,6,,940730,74736,36,2076,1,94,7,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,67,37913.0,700.0,62084.0,8192.0,30918.0,14.6
10076,30,F,8159,M,4,,950613,29784,24,1241,1,95,6,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,Plzen - mesto,west Bohemia,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261,12,27626.1,200.0,49220.3,6943.0,17241.0,59.4
10095,23,F,8173,M,6,,940520,80340,12,6695,1,94,5,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,52,61531.6,1100.0,122523.5,15464.0,61260.0,14.6
10198,23,M,8260,M,6,,940825,224604,36,6239,1,94,8,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,93,57497.0,200.0,109178.4,14538.0,56152.0,14.6
10200,19,F,8261,M,6,,930913,87840,24,3660,1,93,9,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,17,46318.6,500.0,65847.8,9497.0,32938.0,51.3
10269,59,F,8316,M,5,,950319,134784,24,5616,1,95,3,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,55,44005.1,900.0,112839.2,9330.0,58800.0,12.2
10275,29,F,8321,M,6,,940509,89040,60,1484,1,94,5,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,Vsetin,north Moravia,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,87,30045.4,800.0,46550.2,3441.0,15843.0,14.6
10282,20,M,8327,W,4,,960310,247728,48,5161,1,96,3,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,50,60054.7,200.0,108390.1,12112.0,57900.0,30.0
10287,37,F,8330,M,6,,940330,7656,24,319,1,94,3,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,Rychnov nad Kneznou,east Bohemia,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717,81,46444.6,600.0,73069.1,6437.0,31677.0,9.2
10350,38,F,8377,M,6,,950601,417060,60,6951,1,95,6,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,74,58445.0,200.0,127508.6,10584.0,52700.0,14.6
10382,34,F,8405,M,5,,951014,266220,60,4437,1,95,10,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,144,34922.9,900.0,66744.4,5581.0,33190.0,14.6
10389,56,F,8411,M,5,,960506,220620,60,3677,1,96,5,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,128,36907.5,1100.0,70272.7,6331.0,33096.0,14.6
10459,35,F,8475,M,6,,940121,21072,24,878,1,94,1,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181,Kladno,central Bohemia,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892,15,21575.7,1100.0,33467.0,3164.0,9738.0,48.5
10475,51,F,8489,M,6,,950623,265320,36,7370,1,95,6,Trutnov,east Bohemia,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839,Prachatice,south Bohemia,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,148,35566.9,700.0,61993.3,5332.0,26409.0,14.6
10479,44,F,8492,M,5,,950903,85860,60,1431,1,95,9,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674,96,30461.4,1000.0,44713.5,3377.0,16713.0,5.0
10510,54,F,8519,M,6,,940811,74688,12,6224,1,94,8,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198,Cheb,west Bohemia,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198,112,48484.6,1100.0,104902.4,11551.0,56019.0,14.6
10528,47,F,8533,M,4,,960919,174048,48,3626,1,96,9,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,69,72968.4,600.0,127067.6,13503.0,49461.0,14.6
10543,54,F,8547,W,4,,960530,173016,36,4806,1,96,5,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,94,61799.2,300.0,123928.2,13520.0,62700.0,30.0
10555,64,M,8558,AT,5,,940614,288360,60,4806,1,94,6,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,10,33211.8,800.0,58495.8,8585.0,27116.0,8.7
10563,50,M,8564,M,6,,950311,76680,24,3195,1,95,3,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,143,62933.5,1000.0,104676.1,9878.0,57554.0,14.6
10566,57,F,8566,M,6,,940929,230220,36,6395,-1,94,9,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,82,27658.5,-2719.7,130801.0,7189.0,59800.0,4.9
10636,28,M,8625,M,6,,950410,47304,24,1971,1,95,4,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,167,68740.0,400.0,148093.0,13868.0,59900.0,14.6
10702,61,M,8680,M,3,,960714,85716,36,2381,1,96,7,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181,Pelhrimov,south Bohemia,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181,19,31337.3,800.0,52782.7,7206.0,21430.0,52.5
10818,27,M,8776,M,5,,950826,33984,48,708,1,95,8,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,70,38587.8,600.0,55077.5,4598.0,20196.0,14.6
10963,55,M,8899,W,5,,951225,125340,60,2089,1,95,12,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,127,51145.5,500.0,110933.4,9687.0,49974.0,30.0
11050,42,F,8972,M,3,,961221,45024,48,938,1,96,12,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,39,41994.9,800.0,63659.3,7780.0,31636.5,14.6
11063,44,F,8982,M,6,,941012,227880,36,6330,1,94,10,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,83,45134.7,1100.0,153213.7,8157.0,64600.0,14.6
11093,40,M,9006,W,5,,960608,186384,48,3883,1,96,6,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,Teplice,north Bohemia,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872,190,61578.3,700.0,129557.3,11953.0,60600.0,30.0
11105,42,F,9017,M,4,,960326,100224,48,2088,-1,96,3,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,18,28124.9,700.0,46487.1,4933.0,18792.0,26.5
11114,47,M,9024,M,3,,961004,70656,48,1472,1,96,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,53,32646.9,600.0,55343.2,5188.0,26080.0,14.6
11121,28,F,9030,M,4,,961212,155616,48,3242,1,96,12,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,172,44197.5,200.0,75294.1,4896.0,36960.0,14.6
11126,34,F,9034,M,6,,931216,38148,12,3179,1,93,12,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,29,37462.1,900.0,62324.6,8370.0,32706.0,9.9
11195,46,M,9093,M,6,,940803,189300,60,3155,1,94,8,Jihlava,south Moravia,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,102,32354.0,800.0,61043.3,5114.0,28413.0,14.6
11208,42,F,9104,M,5,,940807,172080,48,3585,1,94,8,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,Praha - vychod,central Bohemia,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316,42,60744.0,200.0,119138.8,11369.0,45518.0,14.6
11314,63,M,9188,M,6,,930728,127080,60,2118,1,93,7,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,24,30061.0,800.0,49590.4,5417.0,19065.0,48.6
