client_id,age,gender,account_id,frequency,account_age,card_type,loan_date,amount,duration,payments,status,loan_year,loan_month,client_district_name,client_district_region,client_district_habitants,client_district_mun_under_499,client_district_mun_under_1999,client_district_mun_under_9999,client_district_mun_higher_10000,client_district_cities,client_district_inhab_ration,client_district_average_salary,client_district_95_unemp,client_district_96_unemp,client_district_entrepren,client_district_95_crimes,client_district_96_crimes,account_district_name,account_district_region,account_district_habitants,account_district_mun_under_499,account_district_mun_under_1999,account_district_mun_under_9999,account_district_mun_higher_10000,account_district_cities,account_district_inhab_ration,account_district_average_salary,account_district_95_unemp,account_district_96_unemp,account_district_entrepren,account_district_95_crimes,account_district_96_crimes,number of actions,balance mean,balance min,balance max,transaction mean,transaction max,transaction min
11327,52,M,9199,M,3,,960911,29448,12,2454,-1,96,9,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,11,28977.4,800.0,43790.6,8272.0,22090.0,63.8
11372,38,M,9236,M,6,,931221,86616,12,7218,1,93,12,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,15,25714.0,800.0,48353.1,5324.0,17859.0,29.8
11409,19,F,9265,M,6,,940711,39576,12,3298,1,94,7,Ceska Lipa,north Bohemia,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,115,48944.8,300.0,103467.2,8275.0,49603.0,14.6
11461,25,M,9307,M,6,,940919,41904,12,3492,1,94,9,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,143,36080.4,900.0,129123.0,6721.0,51700.0,0.8
11497,40,F,9337,M,6,,940604,52128,24,2172,1,94,6,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Sokolov,west Bohemia,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,2985,2804,71,33459.7,144.2,59944.2,6032.0,44473.0,0.1
11574,55,F,9403,W,6,,940805,120888,36,3358,1,94,8,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,96,40838.8,600.0,116468.4,9301.0,49200.0,30.0
11596,59,F,9422,M,3,,961029,86184,12,7182,1,96,10,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,42,59935.3,300.0,128146.0,16524.0,64642.0,14.6
11662,27,M,9472,W,6,,950508,36396,12,3033,1,95,5,Sumperk,north Moravia,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,158,57977.0,800.0,125887.5,11731.0,51700.0,30.0
11685,34,F,9493,M,4,,950909,188688,48,3931,1,95,9,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,22,42203.2,400.0,71255.7,10874.0,35378.0,14.6
11709,38,M,9510,M,3,,961122,228276,36,6341,1,96,11,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,20,41402.1,500.0,60236.6,7187.0,22288.0,14.6
11754,33,M,9548,M,3,,961115,46176,48,962,1,96,11,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,17,33613.1,1000.0,54705.1,8574.0,18109.0,64.5
11794,29,F,9583,W,5,,951212,104712,24,4363,1,95,12,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,108,52379.1,300.0,119752.3,12020.0,48996.0,30.0
11804,55,M,9591,M,6,,950411,104712,24,4363,1,95,4,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,191,57357.8,400.0,147603.2,11980.0,56400.0,14.6
11851,29,M,9627,AT,5,,951122,244368,48,5091,1,95,11,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,144,75924.2,200.0,143453.3,17859.0,57200.0,100.0
11866,62,M,9640,M,6,,950111,76416,24,3184,1,95,1,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,153,31375.2,8686.4,64494.1,6527.0,28659.0,14.6
11873,36,F,9645,M,3,,960606,176148,36,4893,1,96,6,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,Louny,north Bohemia,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822,13,47154.5,1100.0,83783.4,17599.0,34881.0,34.9
11886,58,F,9656,M,6,,950613,139536,24,5814,1,95,6,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,165,63889.9,800.0,151546.9,14454.0,53200.0,12.2
11978,28,M,9731,AT,5,,951122,113796,36,3161,1,95,11,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,72,36840.6,500.0,58022.1,6453.0,28446.0,100.0
12003,23,M,9750,M,5,,950211,151728,48,3161,-1,95,2,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,Ostrava - mesto,north Moravia,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347,57,30491.1,-669.7,82784.6,8290.0,48906.0,0.8
12050,56,M,9790,M,4,classic,960727,133968,48,2791,1,96,7,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,79,46772.3,200.0,117458.5,9940.0,60800.0,14.6
12079,27,F,9814,W,4,,960926,96168,12,8014,1,96,9,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,Zlin,south Moravia,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,149,50492.7,600.0,138010.1,8241.0,53500.0,24.8
12095,60,M,9828,M,6,,950413,126600,24,5275,1,95,4,Pardubice,east Bohemia,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,132,47119.0,400.0,94043.3,11684.0,47472.0,14.6
12102,31,F,9833,M,6,,940521,97632,12,8136,1,94,5,Tabor,south Bohemia,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,65,53379.1,1100.0,119900.1,15218.0,73224.0,14.6
12144,19,M,9869,M,6,,950315,331560,60,5526,1,95,3,Benesov,central Bohemia,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,119,36942.0,900.0,71924.6,7322.0,33276.0,14.6
12181,38,M,9897,M,4,,950922,36168,12,3014,1,95,9,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,36,39063.8,300.0,63738.0,6932.0,27122.0,14.6
12220,28,F,9928,M,4,,960802,89340,60,1489,1,96,8,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,44,40005.5,500.0,54628.1,4647.0,17313.0,14.6
12303,25,F,10001,M,4,,960711,19044,36,529,1,96,7,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,Karlovy Vary,west Bohemia,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273,69,43121.8,600.0,64981.1,6600.0,24126.0,14.2
12325,35,M,10019,M,4,,960925,194940,36,5415,1,96,9,Mlada Boleslav,central Bohemia,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987,Mlada Boleslav,central Bohemia,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987,91,56669.8,600.0,138172.6,12668.0,58700.0,1.3
12396,29,F,10079,M,6,,940406,167100,60,2785,1,94,4,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,Uherske Hradiste,south Moravia,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,79,63707.6,1100.0,143605.7,14332.0,49980.0,14.6
12416,26,M,10093,W,5,,951020,231696,36,6436,1,95,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,126,45873.6,800.0,108575.3,10683.0,60566.0,30.0
12432,34,M,10105,M,6,,940827,121896,24,5079,1,94,8,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,93,54422.6,600.0,133454.9,13230.0,64900.0,14.6
12464,40,M,10131,M,6,,940502,215388,36,5983,-1,94,5,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,15,32702.7,1000.0,50757.0,6111.0,49757.0,18.0
12625,41,M,10266,M,6,,931223,75624,24,3151,-1,93,12,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,Brno - mesto,south Moravia,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696,23,50009.9,400.0,89754.8,13407.0,49887.0,50.5
12662,46,M,10297,M,3,,961118,421008,48,8771,1,96,11,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,Ceske Budejovice,south Bohemia,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295,50,37436.4,600.0,72330.4,8522.0,31540.0,14.6
12695,20,M,10320,M,6,,931213,259740,60,4329,1,93,12,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,17,45198.2,800.0,79633.5,13038.0,38960.0,75.3
12754,39,M,10364,M,6,,931110,21924,36,609,1,93,11,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,45,34272.2,1100.0,60432.4,5958.0,21739.5,14.6
12810,35,M,10411,AT,4,gold,961211,123408,24,5142,1,96,12,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,Most,north Bohemia,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743,65,28359.3,700.0,85626.9,5790.0,46000.0,67.5
12840,60,M,10436,M,3,,960928,54396,36,1511,1,96,9,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,Prostejov,south Moravia,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,23,30293.7,800.0,42308.8,3854.0,11244.0,14.6
12843,46,M,10439,M,6,,940603,151560,24,6315,1,94,6,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,Zdar nad Sazavou,south Moravia,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103,28,53976.3,300.0,97912.7,16936.0,56835.0,14.6
12844,53,M,10440,M,6,,950703,60000,60,1000,1,95,7,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,137,24643.3,400.0,39393.9,2568.0,11049.0,14.6
12859,23,F,10451,M,6,,941219,482940,60,8049,-1,94,12,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,130,26358.8,900.0,57707.2,4061.0,21056.0,7.8
12943,29,M,10520,AT,4,gold,961205,417600,60,6960,1,96,12,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,Brno - venkov,south Moravia,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894,34,43196.7,200.0,87052.1,8160.0,36305.0,100.0
13071,43,M,10630,M,4,,950624,198240,24,8260,1,95,6,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471,Usti nad Labem,north Bohemia,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471,16,30953.1,300.0,51947.2,7547.0,19455.0,43.0
13113,23,M,10663,M,6,,951028,260028,36,7223,1,95,10,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,161,50676.8,200.0,124900.7,12514.0,65008.0,14.6
13190,43,M,10728,M,5,,960321,154656,48,3222,1,96,3,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595,Novy Jicin,north Moravia,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595,89,31791.3,1000.0,61782.0,6654.0,28994.0,14.6
13201,62,M,10738,W,6,,941221,115992,36,3222,1,94,12,Tachov,west Bohemia,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452,Jicin,east Bohemia,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122,127,25666.4,200.0,107692.0,6214.0,60600.0,5.4
13231,40,M,10762,M,4,,960917,68832,36,1912,1,96,9,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,53,37557.1,700.0,61939.6,7829.0,28353.0,14.6
13260,22,F,10788,W,6,,940823,45768,12,3814,1,94,8,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,27,32555.8,800.0,78327.5,5645.0,36574.0,24.2
13380,57,M,10884,M,4,,960213,113544,36,3154,1,96,2,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,Znojmo,south Moravia,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718,71,33990.4,700.0,68048.1,6453.0,28386.0,14.6
13412,45,M,10911,W,6,,940728,131292,36,3647,1,94,7,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,83,36635.1,1000.0,70288.4,7916.0,32823.0,12.1
13447,29,F,10940,M,6,,940223,197748,36,5493,1,94,2,Rakovnik,central Bohemia,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,Svitavy,east Bohemia,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134,16,44735.4,300.0,74413.6,14293.0,36216.0,68.3
13451,44,F,10942,W,5,,951002,314520,60,5242,1,95,10,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,Chrudim,east Bohemia,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325,130,63527.4,500.0,128119.4,15168.0,56700.0,30.0
13480,46,M,10963,M,4,,961225,115812,36,3217,1,96,12,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,124,56646.5,1100.0,119527.2,13280.0,50800.0,14.6
13490,30,F,10973,W,6,,931013,154416,48,3217,1,93,10,Pisek,south Bohemia,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740,1910,Pisek,south Bohemia,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,1740,1910,32,46715.8,8897.0,81723.5,9740.0,39098.0,13.6
13539,21,M,11013,W,6,,930906,274740,60,4579,1,93,9,Vyskov,south Moravia,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,27,57188.2,600.0,122893.1,18946.0,63366.0,30.0
13548,23,M,11021,M,6,,950304,168984,24,7041,-1,95,3,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,160,56054.0,-517.7,120806.4,11357.0,55200.0,2.5
13576,25,M,11042,M,4,classic,951204,217152,36,6032,1,95,12,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,Olomouc,north Moravia,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208,57,49107.1,400.0,109774.3,12667.0,54286.0,4.4
13590,22,M,11054,W,3,,960820,148920,60,2482,1,96,8,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,31,32435.3,400.0,63289.9,7832.0,22780.0,30.0
13603,58,M,11065,M,6,,940612,69360,48,1445,1,94,6,Nachod,east Bohemia,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,78,33857.1,1100.0,52365.0,4748.0,17782.0,14.6
13657,36,F,11111,M,6,,940131,108144,36,3004,1,94,1,Kromeriz,south Moravia,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,55,54652.9,900.0,123863.4,13671.0,60600.0,14.6
13687,40,M,11135,M,6,,940301,182628,36,5073,1,94,3,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063,4505,Prerov,north Moravia,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063,4505,13,33229.1,500.0,52246.0,8282.0,23204.0,67.1
13690,36,M,11138,W,4,,960119,89880,24,3745,1,96,1,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,Karvina,north Moravia,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,29,62571.3,800.0,116004.2,13517.0,47100.0,26.2
13750,19,F,11186,M,5,,961002,392460,60,6541,1,96,10,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,Pribram,central Bohemia,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868,143,57131.7,900.0,115913.4,12883.0,58870.0,14.6
13845,26,M,11265,M,6,,930915,52788,12,4399,1,93,9,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,Cesky Krumlov,south Bohemia,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879,43,22198.2,1000.0,41469.1,3715.0,17920.0,14.6
13955,54,F,11349,W,4,,951029,419880,60,6998,1,95,10,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107,18,59352.8,200.0,104039.9,24426.0,64800.0,39.0
13968,31,M,11359,M,5,classic,960806,54024,12,4502,1,96,8,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,Trebic,south Moravia,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059,147,36480.2,1000.0,81705.8,8709.0,40521.0,14.6
13971,37,F,11362,M,4,,961227,129408,24,5392,1,96,12,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,107,30869.8,1000.0,56055.6,4550.0,24212.0,14.6
