client_id,district_id,age,gender
2890,62,48,M
2891,62,42,F
2892,3,58,F
2893,2,72,F
2894,70,51,F
2895,70,22,F
2896,1,24,F
2897,40,74,M
2898,40,79,F
2899,16,81,M
2900,18,76,M
2901,25,60,F
2902,8,40,F
2903,8,40,M
2904,64,53,F
2905,64,48,M
2906,5,65,M
2907,5,67,F
2908,1,28,M
2909,26,63,M
2910,76,63,M
2911,45,67,M
2912,45,74,F
2913,44,37,M
2915,33,45,F
2916,1,27,M
2917,16,59,M
2918,5,32,M
2919,5,29,F
2920,44,37,F
2921,64,23,F
2922,43,59,M
2923,35,22,F
2924,18,58,F
2925,18,52,M
2926,27,65,M
2927,27,70,F
2928,38,67,M
2929,1,41,M
2930,41,58,M
2932,1,59,F
2933,72,57,M
2934,72,51,F
2935,61,55,F
2936,3,54,F
2937,74,50,M
2938,8,78,F
2939,8,81,M
2940,1,34,M
2941,38,48,M
2942,67,33,F
2943,1,19,F
2944,71,56,F
2945,74,78,M
2946,74,73,F
2947,19,42,F
2948,47,21,M
2949,14,56,M
2950,46,55,M
2951,76,49,F
2952,52,21,F
2953,3,63,M
2954,38,40,F
2955,38,47,M
2956,23,60,M
2957,23,21,M
2958,48,24,M
2959,54,42,M
2960,1,71,M
2961,1,66,F
2962,1,61,M
2963,1,60,F
2964,8,21,M
2965,30,81,F
2966,65,44,M
2967,53,38,F
2968,40,37,M
2969,55,76,M
2970,55,77,F
2971,1,22,F
2972,1,23,M
2974,56,48,F
2975,33,56,F
2976,57,77,F
2977,39,36,M
2978,33,51,F
2979,4,38,F
2980,11,25,M
2981,16,50,F
2982,6,26,F
2983,6,32,M
2984,60,36,F
2985,60,39,M
2986,14,47,M
2987,14,53,F
2988,33,38,M
2989,17,50,F
2990,32,61,F
2991,32,58,M
2992,11,33,M
2994,18,36,M
2995,35,58,F
2996,1,34,M
2997,1,58,F
2998,1,38,M
2999,74,20,F
3000,41,71,F
3001,1,41,M
3002,42,44,F
3003,69,26,F
3004,69,28,M
3005,43,68,M
3006,22,26,F
3007,76,35,M
3008,73,80,M
3009,62,42,F
3010,62,39,M
3011,74,44,M
3012,70,44,F
3013,51,49,F
3014,51,46,M
3015,73,47,M
3016,40,22,M
3017,2,58,M
3018,61,21,M
3019,30,30,M
3020,32,57,F
3021,1,38,M
3022,1,45,F
3023,16,40,M
3024,60,70,M
3025,60,67,F
3026,22,52,M
3027,62,40,M
3028,34,67,F
3029,43,29,M
3030,68,23,F
3031,40,34,F
3032,40,40,M
3035,27,35,M
3036,16,58,F
3037,64,57,M
3038,6,53,F
3039,55,30,F
3041,4,72,F
3042,18,31,F
3043,63,48,F
3044,36,54,M
3045,10,49,F
3046,1,74,F
3047,45,24,M
3048,16,76,F
3049,6,32,M
3050,6,32,F
3051,65,71,M
3054,74,41,M
3055,51,68,M
3056,38,40,F
3057,38,37,M
3058,49,56,F
3059,61,22,M
3060,61,39,M
3061,61,34,F
3062,41,69,F
3063,27,28,M
3064,42,69,M
3065,24,78,F
3066,54,17,F
3067,57,47,F
3068,57,45,M
3069,21,56,M
3070,46,79,M
3071,38,32,F
3072,1,63,M
3073,1,62,F
3074,1,41,M
3075,74,58,M
3076,57,37,F
3077,50,65,F
3078,50,67,M
3079,67,56,M
3080,5,48,F
3081,5,54,M
3082,52,20,F
3083,41,28,M
3084,23,48,F
3085,62,53,F
3086,62,51,M
3087,46,40,F
3088,40,49,M
3089,46,25,M
3090,32,31,M
3091,15,33,F
3092,59,32,F
3093,35,33,M
3094,48,49,M
3095,36,46,M
3096,74,17,M
3097,48,51,M
3098,17,61,M
3099,17,34,M
3100,2,68,M
3101,1,58,M
3102,61,20,F
3103,64,26,F
3104,4,17,F
3105,68,52,M
3106,72,71,F
3107,30,39,M
3108,30,37,F
3109,7,67,F
3110,54,68,M
3111,54,75,F
3112,24,60,M
3113,60,28,F
3114,60,28,M
3115,72,38,M
3116,28,48,M
3117,62,58,F
3118,62,59,M
3119,50,63,F
3120,75,35,M
3121,57,43,F
3122,57,40,M
3123,1,20,M
3124,5,41,F
3125,10,77,F
3126,47,61,M
3127,1,79,F
3128,69,55,F
3129,5,53,F
3130,19,44,F
3131,1,64,F
3132,1,24,F
3133,31,26,F
3134,1,61,M
3135,48,30,M
3136,1,36,M
3137,70,52,M
3138,70,56,F
3139,46,43,F
3140,46,40,M
3141,9,74,F
3142,68,80,M
3143,21,55,F
3144,1,80,M
3145,1,78,F
3146,1,51,M
3147,19,35,F
3148,3,57,M
3149,3,64,F
3150,54,67,F
3151,1,48,F
3152,1,63,M
3153,26,75,M
3154,26,73,F
3155,44,26,F
3156,68,45,F
3157,1,57,F
3158,1,59,F
3159,24,69,M
3160,20,48,M
3161,66,19,M
3162,55,39,M
3163,1,35,F
3164,1,37,M
3165,3,23,F
3166,31,44,M
3167,48,56,F
3170,76,78,M
3171,76,75,F
3172,64,48,M
3173,66,53,F
3174,66,47,M
3175,64,49,F
3176,1,62,M
3177,24,61,M
3178,25,30,F
3179,45,51,F
3180,45,55,M
3181,27,56,M
3182,18,74,F
3183,70,19,M
3184,5,40,F
3185,17,27,F
3186,1,44,F
3187,7,47,M
3188,68,23,F
3190,1,79,F
3191,56,24,F
3192,6,60,M
3193,28,49,F
3194,51,24,F
3195,2,28,F
3196,72,21,F
3197,1,41,M
3198,1,46,F
3199,1,42,F
3200,1,45,M
3201,66,46,F
3202,56,77,M
3203,1,40,F
3204,1,43,M
3205,1,78,F
3206,1,78,M
3207,55,74,F
3208,27,52,M
3209,27,60,F
3210,14,36,M
3211,17,32,F
3213,1,58,M
3214,71,77,M
3215,64,63,F
3216,58,40,M
3217,61,22,M
3218,49,34,M
3219,49,40,F
3220,23,42,M
3221,23,46,F
3222,21,22,M
3225,13,42,M
3226,1,48,M
3227,59,49,F
3228,34,42,M
3229,50,20,M
3230,1,17,F
3231,21,38,M
3232,5,23,M
3233,1,19,M
3234,67,80,F
3235,46,49,F
3236,28,39,F
3239,7,18,F
3240,67,62,F
3241,26,65,M
3242,26,62,F
3243,71,79,F
3244,72,66,M
3245,70,47,M
3246,66,68,M
3247,69,41,F
3248,28,70,F
3249,17,40,M
3250,17,37,F
3251,52,37,F
3252,52,38,M
3253,70,53,M
3254,1,69,M
3255,8,29,F
3256,49,23,M
3257,73,21,F
3258,74,39,F
3259,71,49,M
3260,74,57,F
3261,74,49,M
3262,61,58,F
3264,63,49,F
3265,47,36,F
3266,47,39,M
3267,61,48,M
3268,1,43,F
3269,2,25,M
3270,12,59,M
3271,58,57,F
3272,9,79,F
3273,9,81,M
3274,26,70,M
3275,26,75,F
3276,52,19,M
3277,42,33,M
3278,42,37,F
3279,66,45,F
3280,66,41,M
3281,74,49,M
3282,29,18,M
3283,10,66,M
3284,2,63,M
3285,2,56,F
3286,74,27,F
3287,74,21,M
3288,69,73,M
3289,75,22,F
3290,11,30,F
3291,52,52,M
3292,18,59,M
3293,1,46,F
3294,52,42,M
3295,40,33,F
3296,23,30,M
3297,1,31,M
3298,5,57,F
3299,76,38,F
3300,53,49,M
3302,52,35,F
3303,52,34,M
3304,69,60,M
3305,41,28,F
3306,27,51,M
3307,14,20,F
3308,15,51,M
3309,15,57,F
3310,23,45,M
3311,51,45,M
3312,70,28,F
3313,60,53,F
3314,24,68,F
3315,24,65,M
3316,1,52,F
3317,1,49,M
3319,1,20,F
3320,1,27,M
3321,13,30,F
3322,31,51,M
3323,74,18,F
3324,26,28,F
3325,26,36,M
3326,57,47,F
3327,20,62,F
3328,24,33,M
3329,54,38,M
3330,54,44,F
3331,70,29,F
3332,46,30,F
3333,10,50,F
3334,1,32,M
3335,11,32,M
3336,64,48,F
3337,53,47,M
3338,69,57,F
3339,31,23,F
3340,54,23,M
3341,54,31,F
3342,73,26,M
3344,42,38,M
3345,37,58,F
3346,37,58,M
3347,11,63,M
3348,38,21,F
3349,42,36,M
3350,30,49,M
3351,30,57,F
3352,23,80,M
3353,23,80,F
3354,62,56,F
3355,38,46,M
3356,73,25,M
3357,63,45,F
3358,16,24,M
3359,1,54,M
3360,43,23,F
3361,40,69,F
3365,1,33,F
3366,54,40,F
3367,54,47,M
3368,14,47,F
3369,1,47,M
3370,25,80,M
3371,25,80,F
3372,1,29,M
3373,5,47,M
3374,5,39,F
3375,74,45,M
3376,11,54,F
3377,11,61,M
3378,5,42,M
3379,5,50,F
3380,74,21,F
3381,70,34,F
3382,54,45,M
3383,54,43,F
3384,41,57,F
3385,11,75,F
3386,49,59,F
3387,58,56,M
3388,53,34,F
3389,39,32,F
3390,53,27,F
3391,42,28,M
3392,1,24,F
3393,73,45,F
3394,66,19,F
3395,4,37,M
3396,18,22,F
3397,24,25,F
3398,24,30,M
3399,72,67,M
3402,74,47,F
3403,74,42,M
3404,56,59,F
3405,40,50,M
3406,40,52,F
3407,35,26,F
3408,35,26,M
3409,36,80,M
3410,54,34,M
3412,57,24,M
3413,57,30,F
3414,11,52,F
3415,54,26,F
3416,35,21,M
3417,35,14,F
3418,70,36,F
3420,66,20,M
3421,20,52,M
3422,1,48,F
3423,12,28,F
3424,64,81,M
3425,70,29,M
3426,73,21,M
3427,42,19,M
3428,42,12,F
3429,46,58,M
3430,3,48,M
3431,70,20,F
3432,15,26,M
3433,71,37,M
3434,71,43,F
3435,4,54,F
3436,30,41,M
3437,30,40,F
3438,43,57,M
3439,62,32,M
3440,1,61,F
3441,75,41,M
3443,1,65,F
3444,57,22,M
3445,17,20,F
3446,70,42,M
3447,54,50,F
3448,1,45,M
3449,27,71,M
3450,25,23,M
3451,19,25,M
3452,19,24,F
3453,56,49,M
3454,11,50,F
3455,11,42,M
3456,54,54,F
3457,75,76,F
3458,33,46,M
3459,14,35,F
3460,14,34,M
3461,54,41,M
3462,54,34,F
3463,1,20,F
3464,43,46,M
3465,30,57,M
3466,1,63,F
3467,1,60,M
3468,68,66,F
3469,1,24,F
3470,52,62,F
3471,1,47,F
3472,70,53,F
3473,70,51,M
3474,32,45,F
3475,19,42,M
3476,60,31,F
3477,37,34,M
3478,1,73,M
3479,1,66,F
3480,15,48,F
3481,15,42,M
3482,71,58,F
3483,70,59,M
3484,44,27,M
3485,77,77,M
3486,77,37,M
3487,1,40,M
3488,1,44,M
3489,76,33,M
3490,19,79,M
3491,19,77,F
3492,8,29,F
3493,69,34,F
3494,42,30,M
3495,64,58,F
3496,64,50,M
3497,39,29,F
3498,77,61,M
3499,19,30,M
3500,29,39,M
3501,51,35,M
3502,54,47,M
3503,54,46,F
3504,40,47,M
3505,20,22,M
3506,1,38,F
3507,32,53,F
3508,38,29,M
3509,38,34,F
3510,13,60,M
3511,74,36,M
3512,49,53,M
3513,70,77,M
3514,70,81,F
3515,61,24,F
3516,58,28,F
3517,68,46,F
3518,33,44,F
3519,74,50,M
3520,8,71,F
3521,4,35,M
3522,57,36,M
3523,6,35,M
3524,68,54,F
3525,15,25,M
3526,15,22,F
3527,77,21,M
3528,73,29,F
3529,54,26,M
3530,16,28,F
3531,43,79,M
3532,56,64,M
3533,1,36,F
3534,50,28,F
3535,37,26,M
3536,55,77,M
3537,51,53,M
3538,1,55,F
3539,36,79,M
3540,51,63,M
3541,51,65,F
3542,10,60,M
3543,10,58,F
3544,1,38,F
3545,68,33,M
3546,3,28,M
3547,1,75,F
3548,1,24,M
3549,5,62,F
3550,54,30,F
3552,44,59,M
3554,22,34,F
3555,22,31,M
3556,6,72,M
3557,6,71,F
3558,54,71,F
3559,57,60,F
3560,57,55,M
3562,1,68,M
3563,1,73,F
3564,62,51,M
3565,44,37,M
3566,65,67,F
3567,1,51,M
3568,1,58,M
3569,67,66,M
3570,15,54,F
3571,25,29,M
3572,48,71,F
3573,8,27,F
3574,19,53,F
3575,9,62,F
3576,1,60,F
3577,31,57,F
3578,72,72,M
3579,72,69,F
3580,6,70,F
3581,33,32,M
3582,38,44,M
3583,15,57,F
3584,15,58,M
3585,29,31,F
3586,60,56,M
3587,60,60,F
3588,76,46,F
3589,73,38,F
3590,23,23,F
3591,74,69,M
3592,74,74,F
3594,13,38,F
3595,28,34,M
3596,74,24,M
3597,10,66,F
3598,66,76,M
3599,66,68,F
3600,46,56,F
3601,19,61,M
3602,19,59,F
3603,42,45,M
3605,71,65,M
3606,63,41,M
3607,18,53,F
3608,66,52,M
3609,66,44,F
3610,36,80,M
3611,30,27,F
3612,19,37,F
3613,19,30,M
3614,43,28,F
3615,1,25,M
3616,77,35,F
3617,51,45,F
3618,54,46,M
3619,40,44,M
3620,21,62,M
3621,66,60,M
3622,66,61,F
3623,28,34,F
3624,1,17,F
3627,18,18,F
3628,11,72,F
3629,42,52,M
3630,64,76,F
3631,64,78,M
3632,15,56,F
3633,72,66,M
3634,1,76,M
3635,1,78,F
3636,46,21,M
3637,64,40,M
3638,49,56,F
3639,73,71,M
3640,75,21,M
3641,75,20,F
3642,19,38,M
3643,26,19,M
3644,75,48,M
3645,34,24,M
3646,33,56,F
3647,33,51,M
3648,3,19,M
3649,10,40,F
3650,64,81,M
3651,35,81,M
3652,1,79,M
3653,1,82,F
3654,25,75,F
3655,59,31,M
3656,62,74,F
3657,62,78,M
3658,58,75,M
3659,42,69,F
3660,65,25,M
3661,51,67,M
3662,27,68,M
3663,69,52,F
3664,69,48,M
3667,70,28,M
3668,70,27,F
3669,10,37,M
3670,44,19,F
3671,10,56,M
3672,10,51,F
3673,1,48,F
3674,17,19,F
3675,70,47,M
3676,10,34,F
3677,10,39,M
3678,1,65,F
3679,72,68,M
3680,72,76,F
3681,1,78,M
3682,1,75,F
3683,74,22,F
3684,16,38,F
3685,74,25,M
3686,61,37,F
3687,49,27,M
3688,49,24,F
3689,9,20,F
3690,44,39,M
3691,18,34,M
3693,15,77,M
3694,15,79,F
3695,55,65,M
3696,55,60,F
3697,9,45,F
3698,44,28,M
3699,1,31,M
3700,1,23,F
3701,73,45,F
3702,76,47,M
3703,17,68,M
3704,69,37,M
3705,1,34,F
3707,74,58,M
3708,46,41,F
3709,46,44,M
3710,59,71,M
3711,25,31,M
3712,56,30,F
3713,41,55,F
3714,8,46,F
3716,74,46,M
3717,71,74,M
3718,71,70,F
3719,54,69,M
3720,54,63,F
3721,64,45,F
3722,1,43,F
3723,18,31,M
3724,57,74,F
3727,33,29,M
3728,66,63,M
3729,66,58,F
3730,59,54,F
3732,66,53,M
3733,1,53,F
3734,15,56,M
3735,18,61,M
3736,18,67,F
3737,12,51,M
3738,1,21,F
3739,3,43,F
3740,46,70,M
3741,16,63,M
3742,56,38,F
3743,56,41,M
3745,2,28,F
3746,66,24,M
3747,1,35,M
3748,59,69,F
3749,65,56,F
3750,1,61,M
3751,33,33,M
3752,33,38,F
3753,1,40,F
3754,1,52,F
3755,37,48,F
3756,12,28,F
3757,5,77,M
3758,53,36,F
3759,53,38,M
3760,18,44,M
3761,48,24,M
3762,60,40,F
3763,38,22,F
3764,38,21,M
3765,45,43,F
3766,1,19,F
3767,14,63,M
3768,14,55,F
3769,54,42,M
3770,35,74,F
3771,48,57,M
3772,48,63,F
3773,33,35,F
3774,1,77,M
3775,46,71,M
3776,74,21,M
3777,74,24,F
3779,6,50,M
3780,37,22,M
3781,17,24,F
3782,1,19,M
3783,1,31,F
3784,1,25,M
3785,66,79,F
3786,13,79,M
3787,21,21,F
3788,56,44,F
3789,66,35,M
3790,48,63,M
3791,72,60,M
3792,74,27,M
3793,39,48,F
3794,37,23,F
3795,12,17,M
3796,3,46,M
3797,3,48,F
3798,1,45,F
3799,2,70,M
3800,38,45,F
3801,38,51,M
3802,67,74,M
3803,1,69,M
3804,1,66,F
3805,68,57,M
3806,54,32,F
3807,33,52,F
3808,57,56,M
3811,6,47,M
3812,1,32,M
3813,2,21,F
3814,1,54,M
3815,28,30,F
3816,1,33,M
3817,77,62,F
3818,71,57,M
3819,71,63,F
3821,22,60,M
3822,48,46,M
3823,63,43,M
3824,41,28,M
3825,41,34,F
3826,33,78,M
3827,33,76,F
3829,59,27,M
3830,18,31,F
3831,11,81,M
3832,11,74,F
3833,19,64,M
3834,1,23,F
3835,50,68,F
3836,77,51,M
3837,39,78,F
3838,65,70,M
3839,65,62,F
3840,50,66,F
3841,26,80,M
3842,74,23,M
3843,4,57,F
3844,71,36,F
3845,1,40,M
3846,27,19,F
3847,6,40,F
3848,45,61,F
3849,1,67,F
3850,45,42,F
3851,45,38,M
3852,10,47,F
3853,59,19,F
3854,24,40,M
3855,29,60,M
3856,1,55,F
3857,72,47,F
3858,18,51,F
3859,18,58,M
3860,74,61,M
3861,11,48,F
3862,40,52,F
3863,1,60,F
3864,1,68,M
3865,75,22,M
3866,75,22,F
3868,66,37,M
3869,17,53,F
3870,4,28,F
3871,4,20,M
3872,8,69,M
3873,23,39,F
3874,61,57,F
3875,1,69,F
3876,1,76,M
3877,38,43,F
3880,29,38,F
3881,45,52,F
3882,45,57,M
3883,18,34,M
3884,72,36,M
3885,70,59,F
3886,8,34,F
3887,67,79,M
3888,67,83,F
3890,3,41,M
3891,75,41,M
3892,1,20,M
3893,1,30,M
3894,29,58,M
3895,29,54,F
3896,5,76,M
3897,16,48,F
3898,57,51,F
3899,55,80,F
3900,55,56,M
3901,55,48,F
3902,65,50,F
3903,1,51,F
3904,29,60,F
3905,29,64,M
3906,64,63,M
3907,1,45,F
3908,73,70,M
3909,73,76,F
3910,37,80,F
3911,31,47,F
3912,1,54,F
3913,8,48,M
3914,52,79,F
3915,20,22,M
3916,47,29,F
3917,47,32,M
3918,5,25,M
3919,35,57,M
3920,44,74,F
3921,28,41,F
3922,1,71,F
3923,1,64,M
3924,56,28,M
3925,45,63,F
3926,54,27,M
3927,61,51,F
3928,77,71,F
3929,74,42,M
3930,1,78,M
3931,1,78,F
3932,59,60,M
3933,59,53,F
3934,12,31,M
3935,71,60,M
3936,36,37,F
3937,36,36,M
3938,27,19,M
3939,40,46,M
3942,53,47,M
3943,1,54,M
3944,8,63,M
3945,8,68,F
3946,1,24,M
3947,23,32,M
3948,44,20,F
3949,44,25,M
3950,38,75,M
3951,38,79,F
3952,52,34,F
3953,14,74,F
3954,64,42,M
3955,64,39,F
3956,21,24,F
3957,21,28,M
3958,37,53,F
3959,30,29,F
3960,8,35,M
3961,53,56,F
3962,74,47,M
3963,76,25,M
3964,74,57,M
3965,1,36,M
3966,1,30,F
3967,18,39,F
3968,18,44,M
3969,4,48,F
3970,46,19,F
3971,1,33,M
3972,1,69,M
3973,1,17,F
3974,68,61,M
3975,1,45,F
3976,43,32,M
3977,8,24,M
3978,18,29,M
3979,54,71,F
3980,1,46,M
3981,19,20,M
3982,45,80,F
3983,1,73,F
3984,1,35,F
3985,75,20,F
3987,67,39,M
3988,53,25,F
3989,53,19,M
3990,29,26,M
3991,11,32,M
3992,71,51,F
3993,14,19,F
3994,21,34,F
3995,1,51,F
3996,36,52,F
3997,13,72,F
3998,59,49,F
3999,30,23,F
4000,40,42,M
4001,69,43,M
4002,25,79,F
4003,8,50,M
4004,30,42,F
4006,25,21,F
4007,23,51,M
4008,23,48,F
4009,4,33,M
4010,4,51,F
4011,62,42,F
4012,56,43,F
4013,1,48,F
4014,17,19,M
4015,65,27,F
4016,13,28,F
4017,13,35,M
4018,3,19,F
4019,11,54,M
4020,45,46,F
4021,45,51,M
4022,1,73,M
4023,1,74,F
4024,3,35,M
4025,3,28,F
4026,76,54,F
4027,16,34,F
4028,16,29,M
4029,17,32,M
4030,44,23,F
4031,67,24,M
4032,35,35,F
4033,51,74,M
4034,58,62,M
4035,58,69,F
4036,25,23,F
4037,1,33,F
4040,59,38,F
4041,59,45,M
4042,1,60,M
4043,70,46,F
4044,44,69,F
4046,1,55,F
4047,1,62,M
4048,4,76,M
4049,4,54,M
4050,47,51,M
4051,74,50,M
4052,74,49,F
4053,70,70,F
4054,72,40,F
4055,74,46,F
4056,63,47,F
4057,70,77,F
4059,54,75,M
4060,44,45,F
4061,8,21,M
4062,71,49,M
4063,61,33,F
4064,61,27,M
4065,73,57,M
4066,30,63,F
4067,21,40,F
4068,11,75,M
4069,68,40,M
4070,68,40,F
4071,45,57,F
4072,45,58,M
4073,24,44,M
4074,24,41,F
4075,8,55,F
4076,49,30,M
4077,68,44,F
4078,23,48,M
4079,27,44,M
4080,21,56,F
4081,9,21,M
4082,58,38,F
4083,74,31,F
4084,55,42,M
4085,55,47,F
4086,63,58,F
4087,64,53,F
4088,68,51,F
4089,68,52,M
4090,23,28,M
4091,29,17,F
4092,14,66,F
4093,1,53,M
4094,2,20,M
4095,25,25,M
4096,25,19,F
4098,13,61,M
4099,12,54,F
4100,74,44,M
4101,1,29,F
4102,4,30,F
4103,4,34,M
4104,23,80,M
4105,16,19,F
4106,1,63,M
4107,49,45,M
4108,43,73,F
4109,63,46,M
4112,38,25,M
4113,76,52,F
4114,63,35,M
4115,33,56,M
4116,36,63,M
4117,53,81,F
4118,28,21,M
4119,62,37,F
4120,62,38,M
4121,23,76,M
4122,39,30,M
4123,39,33,F
4124,19,36,F
4125,31,77,F
4126,74,24,M
4127,74,29,F
4129,75,47,F
4131,48,23,M
4132,42,37,M
4133,42,34,F
4134,1,45,F
4136,31,40,M
4137,21,50,M
4138,11,31,F
4139,74,30,M
4140,70,36,M
4141,9,29,M
4142,36,39,M
4143,27,44,M
4144,27,44,F
4145,73,77,F
4146,9,44,F
4147,64,27,M
4148,64,31,F
4149,1,20,M
4150,1,22,F
4151,73,73,F
4152,73,72,M
4153,32,43,M
4154,32,46,F
4155,1,76,M
4156,5,37,F
4157,1,27,M
4158,35,79,F
4159,35,86,M
4160,16,30,F
4161,22,27,F
4163,4,48,M
4164,45,75,F
4165,53,44,M
4166,1,52,M
4167,6,50,F
4169,58,19,F
4170,58,16,M
4171,1,19,M
4172,1,54,F
4173,52,21,F
4174,63,72,M
4175,13,34,F
4176,32,77,M
4177,34,64,M
4178,32,73,M
4179,54,79,M
4180,63,67,M
4181,76,35,F
4182,16,58,M
4183,16,59,F
4184,8,24,F
4185,51,35,F
4186,38,21,M
4187,25,32,F
4188,1,23,M
4189,64,58,M
4190,17,57,M
4191,32,42,F
4192,72,68,M
4193,8,62,F
4194,63,59,F
4195,63,54,M
4196,55,48,F
4198,23,45,F
4199,23,38,M
4201,3,22,M
4202,3,29,F
4203,1,32,F
4204,1,39,M
4205,30,64,M
4206,22,57,M
4207,70,61,M
4209,70,66,F
4210,40,20,M
4211,22,26,F
4212,53,54,M
4213,64,74,F
4214,64,78,M
4215,49,47,F
4217,9,48,F
4218,48,60,F
4219,51,55,F
4220,33,36,M
4221,63,58,F
4222,60,71,M
4223,54,29,M
4224,42,22,F
4225,76,22,M
4226,31,42,M
4227,51,36,F
4229,36,38,M
4230,74,38,F
4231,1,40,F
4232,70,28,M
4233,46,61,M
4234,70,27,F
4235,9,24,F
4236,42,37,F
4237,16,76,F
4238,41,28,F
4239,70,79,M
4240,46,39,F
4241,20,49,F
4242,20,45,M
4243,7,41,M
4244,68,77,F
4245,68,80,M
4246,36,19,F
4247,26,24,F
4248,9,24,F
4249,52,22,M
4250,72,38,F
4251,44,39,M
4252,44,46,F
4253,16,63,F
4254,65,27,M
4255,66,74,F
4256,70,42,M
4257,1,31,F
4258,44,33,F
4259,10,50,F
4260,12,32,M
4261,34,75,F
4262,59,74,F
4263,73,27,F
4264,74,28,F
4265,59,21,M
4266,1,25,F
4267,24,63,F
4268,24,71,M
4269,45,44,F
4270,58,27,F
4271,58,35,M
4272,42,21,F
4273,18,23,F
4274,70,62,F
4275,49,42,F
4276,74,26,F
4277,74,20,M
4278,33,50,M
4279,51,50,M
4280,55,55,F
4281,54,68,M
4282,3,67,M
4283,27,75,M
4284,68,53,M
4285,68,54,F
4286,6,34,F
4287,62,46,F
4288,70,53,F
4289,66,18,M
4290,32,52,M
4291,58,48,F
4292,72,47,M
4293,4,40,F
4294,4,43,M
