client_id,district_id,age,gender
4295,18,39,M
4296,57,74,M
4297,57,71,F
4298,33,79,M
4299,50,22,F
4300,1,22,F
4301,14,43,F
4302,30,55,F
4303,21,21,F
4304,5,54,F
4305,40,60,F
4306,40,59,M
4307,1,22,M
4308,44,29,F
4309,39,20,F
4310,65,74,F
4311,59,18,M
4312,72,20,F
4313,53,31,F
4314,58,74,F
4315,74,40,F
4316,1,56,F
4317,53,21,F
4318,43,57,F
4319,43,53,M
4320,66,41,F
4321,19,26,F
4322,19,29,M
4323,40,75,M
4324,40,81,F
4325,55,52,M
4326,1,69,M
4327,1,62,F
4328,59,23,F
4329,64,52,F
4330,33,78,M
4331,5,40,M
4332,57,63,M
4333,1,41,M
4334,1,45,F
4335,54,75,F
4336,19,30,F
4337,48,33,M
4338,30,55,M
4339,59,22,F
4340,1,50,F
4341,76,35,M
4342,63,81,F
4343,27,70,F
4344,54,74,M
4345,18,25,F
4346,3,26,F
4347,54,73,F
4348,3,21,F
4349,1,40,F
4350,1,33,M
4352,72,28,M
4353,28,20,F
4354,28,13,M
4355,1,61,F
4358,70,57,M
4359,64,49,M
4360,19,34,F
4361,46,44,M
4362,50,56,M
4363,50,48,F
4364,22,22,M
4365,10,38,M
4367,14,17,M
4368,32,22,F
4369,53,34,M
4370,59,60,M
4371,32,31,M
4372,3,66,M
4373,51,48,M
4376,70,45,M
4377,48,21,M
4380,1,68,M
4381,56,40,M
4382,18,19,M
4383,21,36,M
4384,10,26,F
4385,21,27,F
4386,53,54,F
4387,52,53,M
4388,4,63,F
4389,10,73,F
4390,7,27,F
4393,1,58,F
4394,64,24,F
4395,36,41,F
4396,63,25,F
4397,63,26,M
4398,77,41,M
4399,61,32,F
4400,54,40,F
4401,8,31,M
4402,23,70,M
4403,36,61,F
4404,31,48,F
4405,47,40,F
4406,1,45,M
4407,70,24,M
4408,62,76,M
4409,62,71,F
4410,24,23,F
4411,54,49,M
4412,54,47,F
4413,74,22,M
4414,50,66,M
4415,4,22,M
4416,67,29,M
4417,1,23,M
4418,28,29,M
4420,55,42,M
4421,1,55,F
4422,76,56,F
4423,27,81,M
4424,21,66,M
4425,21,63,F
4426,26,30,F
4427,30,59,M
4428,38,45,M
4429,64,54,M
4430,64,61,F
4431,58,69,M
4432,1,35,F
4433,1,31,M
4434,64,35,M
4435,64,34,F
4436,27,79,M
4437,70,38,F
4438,70,42,M
4439,70,24,M
4440,33,51,M
4441,33,56,F
4442,23,78,F
4444,77,30,M
4445,77,35,F
4446,71,49,F
4447,71,42,M
4448,72,57,F
4449,8,50,M
4450,67,50,F
4451,50,72,F
4452,70,75,F
4453,61,23,F
4454,61,23,M
4455,70,23,M
4456,30,63,M
4457,1,56,M
4458,22,49,F
4459,1,37,F
4460,1,42,M
4461,54,42,F
4462,1,22,M
4463,76,76,M
4464,53,35,M
4465,74,62,M
4466,75,77,F
4467,20,55,F
4468,20,55,M
4469,8,26,F
4471,64,24,F
4472,74,34,M
4473,1,55,M
4474,3,35,F
4476,3,72,M
4477,74,42,M
4478,74,47,F
4479,2,41,F
4480,74,36,M
4481,1,24,M
4482,56,20,M
4483,63,33,F
4484,37,44,M
4485,36,80,M
4486,36,85,F
4487,22,25,M
4488,22,28,F
4489,76,51,M
4490,76,43,F
4491,2,22,F
4492,16,34,F
4493,33,52,M
4494,54,47,M
4495,66,20,M
4496,10,28,M
4497,10,35,F
4498,31,68,M
4499,31,70,F
4500,17,75,M
4501,70,52,F
4502,21,67,M
4503,21,71,F
4504,33,34,F
4505,33,33,M
4506,11,45,F
4507,1,29,M
4508,54,78,M
4509,54,79,F
4510,34,61,F
4511,51,54,F
4512,1,36,M
4514,65,59,M
4515,59,79,F
4516,1,38,F
4518,39,47,F
4519,70,48,F
4520,1,42,F
4521,1,56,M
4522,68,49,F
4523,68,47,M
4524,77,42,M
4525,77,35,F
4526,70,29,F
4527,1,36,F
4528,28,77,M
4529,37,23,M
4530,37,15,F
4531,64,35,F
4532,39,46,M
4533,64,19,M
4534,38,45,M
4535,1,68,F
4536,41,52,M
4539,55,57,M
4540,69,63,M
4541,32,28,F
4542,29,45,M
4543,1,58,M
4544,52,44,F
4545,3,63,F
4546,23,48,F
4547,9,56,F
4548,7,41,M
4549,10,79,F
4550,72,57,F
4551,60,75,M
4552,60,80,F
4553,1,54,F
4554,70,62,M
4555,52,39,M
4556,74,29,M
4557,44,67,F
4558,44,71,M
4559,35,41,F
4560,9,36,M
4561,40,31,F
4562,25,34,M
4563,10,28,F
4564,10,24,M
4565,14,51,M
4567,70,62,M
4568,70,17,M
4569,6,28,F
4570,1,60,F
4571,1,32,M
4572,28,63,F
4573,5,44,F
4574,20,33,F
4575,36,35,F
4576,53,41,M
4577,64,50,F
4578,15,23,M
4579,74,60,F
4580,30,55,F
4581,1,43,F
4582,44,81,M
4583,61,58,F
4584,7,50,F
4585,9,51,F
4586,9,48,M
4587,36,21,F
4588,53,23,F
4589,2,23,F
4590,1,63,M
4591,43,66,M
4592,1,44,F
4593,72,67,M
4594,1,59,M
4595,1,59,F
4596,74,26,F
4597,1,47,F
4598,25,58,F
4599,25,52,M
4600,70,32,M
4601,1,64,M
4602,1,65,F
4603,69,53,F
4604,67,31,M
4605,18,19,F
4606,8,62,M
4607,74,23,F
4608,41,54,M
4609,7,23,F
4610,34,33,F
4611,1,46,F
4612,44,39,F
4615,56,48,M
4617,45,22,M
4618,45,27,F
4619,77,58,F
4620,54,59,F
4621,54,53,M
4622,50,27,F
4623,68,32,M
4624,48,33,F
4625,48,32,M
4626,3,52,F
4627,1,57,M
4628,1,61,F
4629,76,76,M
4630,76,84,F
4631,8,66,F
4632,1,71,M
4633,62,19,F
4634,67,59,F
4635,67,63,M
4636,48,22,M
4637,61,30,M
4638,33,31,F
4639,20,19,M
4640,75,43,F
4641,33,41,M
4642,33,39,F
4643,1,30,F
4644,20,68,M
4647,8,21,M
4648,33,35,M
4649,45,71,F
4650,54,34,F
4651,2,20,M
4652,53,37,M
4653,4,53,F
4654,2,49,F
4655,2,52,M
4656,1,57,M
4657,15,58,M
4658,33,64,M
4659,50,40,F
4660,60,24,F
4661,1,55,F
4662,1,72,F
4663,72,57,M
4664,38,78,M
4665,9,73,F
4666,9,71,M
4667,25,58,M
4668,25,61,F
4670,51,31,F
4671,51,27,M
4672,44,50,M
4673,69,47,M
4674,59,21,F
4675,23,24,M
4677,3,78,F
4678,21,31,M
4679,20,51,M
4680,72,20,F
4681,1,50,F
4682,1,46,M
4683,51,43,M
4684,1,46,F
4685,62,35,M
4686,39,55,M
4687,16,52,F
4688,16,59,M
4689,50,36,M
4690,66,37,F
4691,66,35,M
4692,76,44,F
4693,42,56,M
4694,42,56,F
4695,52,74,M
4696,52,66,F
4697,27,42,F
4698,45,36,M
4699,13,36,F
4700,70,62,F
4701,22,58,M
4704,12,44,F
4705,1,44,M
4706,58,56,F
4707,58,59,M
4708,18,49,M
4709,54,21,M
4710,52,38,F
4711,52,44,M
4712,37,39,F
4713,13,81,F
4714,13,88,M
4715,15,23,F
4716,10,66,F
4717,32,55,M
4718,2,67,M
4719,23,62,M
4720,33,53,F
4721,65,43,F
4722,8,27,M
4723,1,58,F
4724,53,26,F
4725,34,54,M
4726,34,47,F
4727,74,29,F
4728,74,29,M
4729,18,54,M
4730,68,79,M
4731,52,26,F
4732,70,81,M
4733,1,44,M
4734,72,74,M
4735,72,77,F
4736,56,56,F
4737,24,18,F
4739,37,39,F
4740,28,22,M
4741,74,70,F
4742,61,50,F
4743,61,43,M
4744,6,70,M
4745,68,51,F
4746,39,58,F
4747,76,77,F
4748,76,71,M
4749,57,51,F
4750,70,37,M
4751,35,26,M
4752,7,60,M
4753,7,65,F
4754,27,60,F
4755,71,45,F
4756,22,49,F
4757,22,54,M
4758,50,26,F
4759,50,19,M
4760,70,64,M
4761,70,65,F
4762,76,28,F
4763,77,55,F
4764,54,20,M
4765,48,64,M
4766,22,32,M
4767,26,81,F
4768,1,39,F
4769,22,76,F
4770,22,75,M
4771,64,38,F
4772,6,49,F
4773,33,47,F
4774,59,48,M
4775,59,51,F
4776,1,25,M
4777,64,70,F
4778,64,77,M
4779,52,21,M
4780,54,27,F
4781,9,33,F
4782,25,33,M
4783,31,21,F
4784,42,79,F
4785,42,78,M
4786,54,61,M
4787,36,37,M
4788,39,19,F
4789,24,59,F
4790,75,53,M
4791,51,63,M
4792,20,42,F
4793,55,53,F
4794,20,54,F
4795,74,74,F
4796,7,71,M
4797,59,59,F
4798,37,37,F
4799,75,53,F
4800,75,46,M
4801,23,21,M
4802,75,28,M
4803,45,54,M
4804,51,69,F
4805,1,64,F
4806,19,55,F
4807,25,51,M
4808,23,18,F
4809,19,69,M
4810,19,64,F
4811,77,28,F
4812,1,74,M
4813,43,31,M
4814,54,37,M
4815,15,29,M
4816,15,25,F
4817,12,30,M
4818,1,67,M
4819,62,35,M
4820,2,30,F
4821,35,60,F
4822,35,54,M
4823,7,17,M
4824,54,59,M
4826,25,22,F
4831,27,41,M
4832,56,42,F
4833,30,28,F
4836,49,47,M
4837,56,32,F
4853,58,60,M
4861,57,22,F
4862,1,56,F
4863,1,25,F
4877,45,42,M
4882,36,21,M
4886,23,20,M
4892,26,30,M
4901,72,49,F
4904,38,38,F
4906,64,23,F
4907,64,25,M
4915,40,36,M
4916,52,60,M
4918,11,31,M
4919,49,48,F
4923,66,37,M
4925,45,48,M
4927,72,44,F
4928,9,23,M
4929,74,56,M
4930,1,18,M
4937,54,39,F
4941,60,20,F
4942,38,40,M
4944,58,17,M
4949,54,17,M
4956,6,53,M
4959,77,20,M
4961,54,17,M
4968,50,61,M
4969,64,31,F
4972,70,22,F
4974,5,37,F
4975,5,38,M
4976,36,18,M
4979,7,62,M
4989,28,64,M
4992,55,27,F
4993,1,26,F
4994,1,21,M
5002,65,22,F
5010,42,49,F
5012,27,27,F
5013,1,19,M
5016,1,53,F
5028,28,23,M
5030,1,19,M
5046,1,62,M
5050,62,48,M
5056,67,42,F
5067,21,24,F
5072,1,18,F
5081,1,38,F
5093,55,50,F
5107,50,52,F
5108,50,55,M
5111,50,40,M
5117,52,24,M
5126,43,34,M
5127,33,24,F
5128,70,36,M
5132,51,32,M
5133,66,40,F
5134,58,32,F
5137,5,20,M
5138,45,25,F
5141,54,46,F
5143,77,26,M
5144,77,33,F
5145,26,49,F
5149,15,37,M
5152,43,24,F
5159,39,35,M
5163,43,42,F
5164,9,28,M
5171,64,43,F
5175,63,50,F
5180,1,56,M
5189,74,38,F
5200,33,39,F
5201,33,45,M
5203,61,54,F
5204,47,36,M
5212,72,53,F
5213,1,19,M
5214,47,23,M
5215,47,26,F
5217,74,59,F
5223,2,22,F
5224,29,50,M
5232,74,51,F
5233,66,32,M
5236,25,21,M
5237,1,22,M
5240,74,59,M
5241,63,21,M
5243,2,29,M
5245,38,57,F
5246,70,17,M
5247,47,56,M
5249,5,28,F
5253,69,53,F
5254,69,51,M
5263,1,37,F
5273,39,40,M
5275,28,49,M
5277,44,31,F
5281,73,58,M
5283,17,17,M
5284,51,28,F
5287,77,28,M
5308,41,25,F
5312,71,52,M
5313,71,52,F
5318,74,31,M
5319,74,35,F
5320,17,48,F
5321,17,49,M
5322,73,43,F
5323,14,23,F
5325,66,29,F
5326,66,32,M
5333,39,32,F
5334,48,64,M
5337,1,38,M
5338,1,33,F
5347,41,50,M
5352,40,23,F
5353,48,32,F
5354,30,32,F
5358,54,57,M
5362,47,60,M
5364,62,35,M
5365,62,28,F
5366,60,28,F
5367,60,20,M
5374,63,52,M
5376,14,29,M
5379,60,21,M
5384,73,64,M
5385,67,25,M
5389,17,31,M
5392,16,44,F
5393,4,44,M
5395,45,37,M
5397,72,30,F
5398,72,32,M
5399,24,27,F
5402,30,31,F
5404,58,23,F
5409,15,51,M
5413,33,53,M
5420,61,64,M
5433,50,24,M
5441,18,42,M
5445,69,47,M
5450,8,59,M
5460,63,38,M
5461,9,31,F
5462,9,36,M
5468,68,55,F
5469,63,20,F
5472,53,43,M
5473,70,31,F
5478,33,54,M
5487,56,52,F
5517,57,35,M
5521,9,26,F
5526,27,52,M
5527,27,58,F
5530,12,46,M
5531,4,20,M
5539,74,64,M
5563,1,23,M
5565,3,33,F
5574,9,29,F
5579,77,48,M
5580,77,47,F
5606,4,19,M
5617,56,41,F
5618,63,46,F
5642,70,42,F
5684,8,44,F
5699,73,49,M
5701,2,40,F
5704,66,24,F
5722,64,40,F
5727,54,46,M
5736,1,46,M
5753,39,51,M
5760,66,51,M
5761,66,58,F
5774,46,39,F
5775,46,44,M
5788,72,37,M
5801,26,20,F
5826,15,31,M
5827,15,24,F
5858,52,47,M
5859,52,54,F
5860,47,35,M
5866,67,21,F
5873,5,20,F
5911,14,64,M
5928,42,29,F
5965,50,48,M
5977,43,20,M
5978,33,55,F
6001,60,62,M
6015,54,26,M
6033,1,33,M
6034,20,60,M
6039,1,41,F
6040,1,36,M
6042,53,36,M
6052,40,50,M
6067,70,49,F
6077,54,19,F
6112,43,41,F
6114,66,59,F
6115,13,46,F
6122,6,31,F
6144,54,43,F
6175,72,35,M
6178,1,59,F
6183,1,36,M
6185,58,51,F
6186,58,47,M
6191,74,47,M
6196,68,56,M
6235,5,59,M
6255,54,53,F
6256,54,58,M
6257,75,57,F
6272,1,57,M
6275,13,43,M
6299,1,63,M
6301,55,50,F
6317,77,42,F
6318,77,49,M
6342,8,45,M
6349,72,27,M
6359,64,23,M
6363,4,26,F
6366,49,33,M
6367,44,29,M
6383,15,29,M
6391,34,47,M
6408,47,43,M
6417,40,49,M
6422,28,39,M
6452,64,57,M
6468,70,55,M
6469,4,46,M
6473,76,59,F
6474,76,65,M
6478,3,48,M
6481,1,41,F
6485,48,37,F
6499,44,36,M
6501,1,29,M
6511,47,46,M
6544,66,25,M
6545,66,21,F
6546,1,36,F
6551,24,51,F
6552,71,44,M
6567,5,21,F
6571,72,28,F
6604,72,51,M
6610,57,45,M
6616,1,46,M
6619,43,56,F
6644,1,40,F
6691,43,57,M
6698,43,47,F
6729,15,42,M
6731,13,56,M
6749,9,56,F
6750,9,53,M
6753,15,37,M
6764,19,55,M
6789,57,20,M
6798,61,51,F
6803,5,19,F
6804,5,18,M
6827,59,30,M
6829,10,36,F
6844,53,28,F
6886,66,57,F
6892,1,48,F
6893,1,55,M
6895,42,28,M
6906,64,50,M
6922,14,60,F
6924,17,32,M
6936,52,40,F
6944,43,29,M
6946,74,29,F
6967,44,46,M
6978,38,34,M
6987,1,31,M
7010,70,32,M
7011,70,38,F
7043,77,59,M
7065,5,28,F
7100,30,38,F
7102,75,32,F
7112,76,38,M
7127,3,42,M
7150,45,36,F
7166,15,35,M
7186,27,55,F
7195,50,37,M
7234,28,34,M
7241,57,42,F
7286,47,29,F
7291,77,59,F
7299,1,61,M
7311,56,50,M
7324,1,36,F
7325,24,24,M
7327,49,40,M
7339,19,25,F
7348,6,22,F
7366,29,26,F
7390,1,62,M
7411,54,36,F
7412,54,44,M
7422,74,41,M
7423,74,35,F
7434,34,57,F
7435,67,42,F
7521,74,39,F
7567,5,62,M
7576,38,37,M
7586,56,26,F
7594,64,50,F
7614,64,22,M
7632,1,51,M
7672,26,46,M
7678,3,37,M
7683,12,53,M
7723,48,33,F
7724,48,31,M
7727,31,41,F
7753,70,21,F
7765,1,41,F
7772,1,23,F
7787,34,48,M
7796,50,24,F
7797,50,29,M
7800,16,42,F
7814,61,23,F
7815,4,53,F
7843,6,33,M
7855,7,35,F
7862,74,34,M
7863,72,40,M
7864,34,64,M
7914,38,33,F
7959,1,21,F
7970,74,32,M
7980,16,23,M
8013,43,57,M
8030,1,32,M
8064,54,33,F
8074,61,41,M
8076,16,49,F
8089,35,34,M
8091,5,28,M
8096,38,20,F
8105,72,36,M
8130,62,23,F
8200,1,55,F
8217,69,21,M
8276,43,20,F
8287,14,63,M
8295,15,48,F
8327,48,54,F
8333,60,33,M
8342,76,20,M
8356,3,30,M
8359,74,20,M
8362,74,24,F
8366,41,39,F
8392,36,33,F
8393,36,33,M
8432,38,31,F
8433,38,38,M
8463,75,52,M
8489,75,47,F
8502,51,56,M
8506,69,20,F
8510,55,52,M
8548,57,54,F
8568,1,28,F
8571,54,64,M
8598,46,42,F
8610,55,51,F
8611,55,51,M
8615,12,60,F
8636,71,58,F
8661,1,45,F
8666,7,28,F
8667,77,32,F
8670,5,56,F
8677,49,44,M
8678,49,37,F
8692,71,46,F
8726,10,46,M
8737,17,51,F
8738,17,51,M
8764,70,59,F
8777,11,46,F
9173,1,54,M
9174,1,59,F
9196,21,60,F
9202,68,37,M
9217,19,59,F
9226,64,60,F
9231,29,27,F
9236,31,43,F
9250,1,36,M
9273,39,44,F
9274,39,41,M
9276,4,53,M
9313,9,39,F
9316,63,41,F
9340,54,32,M
9346,43,27,M
9362,56,26,F
9366,72,24,M
9370,59,24,M
9403,16,25,M
9417,21,50,M
9418,1,49,M
9419,1,49,F
9427,62,29,F
9428,62,34,M
9433,72,54,F
9450,68,56,F
9451,68,57,M
9456,40,58,F
9457,46,21,M
9458,46,26,F
9505,1,41,M
9546,50,44,F
9555,13,52,F
9569,19,49,F
9582,2,57,F
9593,74,31,F
9606,52,50,M
9611,23,41,M
9616,74,37,M
9641,64,54,M
9642,64,62,F
9663,19,54,M
9664,19,55,F
9670,38,51,M
9675,60,29,F
9680,36,22,M
9702,33,48,F
9715,35,22,F
9717,52,47,F
9718,52,40,M
9721,34,45,M
9755,23,48,F
9760,27,30,M
9775,70,39,M
9776,70,38,F
9798,69,49,F
9820,59,31,F
9833,51,35,M
9834,51,39,F
9844,55,54,M
9845,55,56,F
9846,54,32,F
9872,9,32,F
9880,10,29,F
9914,36,57,M
9915,27,32,M
9929,47,32,F
9930,9,27,M
9933,74,58,M
9945,31,31,F
9946,31,39,M
9973,24,54,F
9987,73,49,F
9995,54,41,M
9997,67,37,M
10023,59,26,F
10040,37,31,F
10041,37,31,M
10043,45,34,M
10046,5,53,F
10066,64,36,F
10070,9,25,M
10075,48,35,M
10076,26,30,F
10077,26,26,M
10090,29,19,F
10095,1,23,F
10096,1,21,M
10145,4,34,F
10159,50,61,M
10198,31,23,M
10199,31,20,F
10200,13,19,F
10201,13,14,M
10209,59,24,M
10269,70,59,F
10273,51,41,F
10274,51,43,M
10275,77,29,F
10276,77,23,M
10282,1,20,M
10287,48,37,F
10288,48,40,M
10303,64,37,M
10350,29,38,F
10351,29,41,M
10355,14,23,F
10382,20,34,F
10389,20,56,F
10459,17,35,F
10475,51,51,F
10476,51,49,M
10479,2,44,F
10492,70,62,M
10510,23,54,F
10511,23,49,M
10517,54,19,F
10528,47,47,F
10543,14,54,F
10555,1,64,M
10563,68,50,M
10564,68,45,F
10566,74,57,F
10636,64,28,M
10639,2,45,M
10654,46,37,F
10662,60,50,F
10702,17,61,M
10703,17,56,F
10714,66,53,F
10746,53,28,M
10777,70,19,F
10778,70,23,M
10798,1,19,F
10813,1,20,F
10818,64,27,M
10828,1,42,F
10912,15,36,M
10960,28,57,M
10963,1,55,M
10987,62,38,F
10988,62,35,M
10997,1,27,F
10998,1,32,M
11004,63,52,M
11008,51,30,F
11034,1,27,M
11050,70,42,F
11063,64,44,F
11064,64,46,M
11083,61,46,M
11093,40,40,M
11105,70,42,F
11114,1,47,M
11121,72,28,F
11122,72,20,M
11123,47,51,M
11126,1,34,F
11130,1,38,F
11131,1,42,M
11136,3,55,F
11147,5,27,F
11149,43,34,M
11195,58,46,M
11208,10,42,F
11250,26,53,F
11252,32,34,F
11266,9,61,M
11267,9,63,F
11271,18,62,M
11274,64,30,M
11275,64,36,F
11286,56,59,F
11304,28,39,F
11314,45,63,M
11319,1,57,F
11327,72,52,M
11329,69,38,F
11331,70,55,F
11337,29,30,M
11359,11,27,M
11360,11,27,F
11362,51,33,F
11371,37,58,F
11372,11,38,M
11379,74,47,M
11380,74,48,F
11381,57,20,F
11405,68,35,F
11406,68,29,M
11409,32,19,F
11461,70,25,M
11491,36,41,F
11497,11,40,F
11516,59,61,M
11517,59,59,F
11545,1,33,F
11574,1,55,F
11596,70,59,F
11598,54,22,F
11609,59,42,M
11637,73,48,M
11638,73,45,F
11662,76,27,M
11676,5,56,F
11683,7,19,M
11685,64,34,F
11686,21,51,F
11687,21,54,M
11701,9,50,M
11709,1,38,M
11710,1,32,F
11713,59,48,F
11714,59,54,M
11732,19,42,F
11754,62,33,M
11755,4,54,F
11768,1,28,F
11794,31,29,F
11795,31,22,M
11804,74,55,M
11851,65,29,M
11855,11,42,M
11857,70,47,M
11860,70,74,F
11866,1,62,M
11867,1,65,F
11873,38,36,F
11874,1,30,M
11875,1,32,F
11886,61,58,F
11906,76,55,M
11907,76,54,F
11911,8,60,M
11943,1,38,M
11947,70,35,M
11976,54,60,F
11977,54,55,M
11978,54,28,M
11979,54,22,F
12003,74,23,M
12050,52,56,M
12051,52,63,F
12079,64,27,F
12092,68,22,M
12095,47,60,M
12102,21,31,F
12133,27,35,F
12144,2,19,M
12145,2,17,F
12163,1,45,M
12181,1,38,M
12220,60,28,F
12221,60,28,M
12303,24,25,F
12308,64,21,M
12324,8,21,M
12325,8,35,M
12328,1,55,F
12344,26,59,F
12358,17,56,M
12359,17,64,F
12376,4,40,M
12378,76,53,F
12382,1,44,M
12383,1,36,F
12396,62,29,F
12397,62,26,M
12416,1,26,M
12417,1,25,F
12432,55,34,M
12464,39,40,M
12468,22,30,M
12485,34,34,F
12490,34,19,M
12547,70,36,F
12561,38,33,M
12568,44,43,F
12577,62,49,F
12586,27,52,M
12599,44,43,M
12616,27,34,F
12625,54,41,M
12643,69,37,F
12662,14,46,M
12695,68,20,M
12726,8,54,F
12729,36,31,M
12730,36,35,F
12738,23,39,F
12739,23,41,M
12750,21,59,F
12754,55,39,M
12755,55,40,F
12756,22,50,F
12802,1,30,M
12810,39,35,M
12840,60,60,M
12843,66,46,M
12844,45,53,M
12850,72,44,M
12851,72,42,F
12859,1,23,F
12890,70,41,F
12908,12,58,M
12943,55,29,M
12986,40,26,F
12991,51,52,M
13044,52,23,M
13051,55,34,M
13071,41,43,M
13089,16,20,F
13090,2,19,F
13095,76,49,M
13098,1,21,F
13102,8,50,M
13113,11,23,M
13123,56,21,F
13134,1,37,F
13151,73,41,M
13171,19,49,F
13172,36,61,M
13190,71,43,M
13201,31,62,M
13231,1,40,M
13246,46,57,F
13260,72,22,F
13261,75,55,M
13262,75,61,F
13276,76,22,M
13285,34,64,M
13290,16,58,M
13291,16,59,F
13346,50,43,M
13380,65,57,M
13404,48,33,M
13405,32,41,M
13406,42,21,F
13412,1,45,M
13417,25,48,F
13447,13,29,F
13448,13,31,M
13451,44,44,F
13468,25,39,M
13469,25,44,F
13480,16,46,M
13490,18,30,F
13539,63,21,M
13548,1,23,M
13556,32,41,M
13576,72,25,M
13588,46,25,M
13590,59,22,M
13603,46,58,M
13608,37,36,F
13620,16,29,M
13640,28,44,F
13657,59,36,F
13658,59,42,M
13673,39,28,M
13687,75,40,M
13690,70,36,M
13694,1,23,F
13750,12,19,F
13751,12,20,M
13803,1,52,M
13820,33,51,F
13845,15,26,M
13852,5,27,M
13886,44,45,F
13912,50,24,M
13915,77,25,M
13921,62,29,F
13923,7,20,F
13924,54,47,F
13931,8,57,M
13955,1,54,F
13956,1,56,M
13968,61,31,M
13971,67,37,F
13998,74,46,F
