disp_id,client_id,account_id,type
1303,1303,1085,0
1304,1304,1086,0
1305,1305,1087,0
1306,1306,1088,0
1307,1307,1089,0
1308,1308,1090,0
1309,1309,1091,0
1310,1310,1092,0
1311,1311,1093,0
1312,1312,1094,0
1313,1313,1095,0
1314,1314,1095,1
1315,1315,1096,0
1316,1316,1097,0
1317,1317,1097,1
1318,1318,1098,0
1321,1321,1100,0
1322,1322,1101,0
1323,1323,1102,0
1324,1324,1103,0
1325,1325,1104,0
1326,1326,1105,0
1327,1327,1106,0
1328,1328,1107,0
1329,1329,1108,0
1330,1330,1109,0
1331,1331,1110,0
1332,1332,1111,0
1333,1333,1112,0
1334,1334,1113,0
1335,1335,1114,0
1336,1336,1114,1
1337,1337,1115,0
1338,1338,1115,1
1339,1339,1116,0
1340,1340,1117,0
1341,1341,1118,0
1343,1343,1120,0
1344,1344,1120,1
1345,1345,1121,0
1346,1346,1122,0
1347,1347,1123,0
1348,1348,1123,1
1349,1349,1124,0
1350,1350,1125,0
1351,1351,1125,1
1352,1352,1126,0
1353,1353,1127,0
1354,1354,1128,0
1355,1355,1129,0
1356,1356,1130,0
1359,1359,1132,0
1360,1360,1132,1
1361,1361,1133,0
1362,1362,1133,1
1363,1363,1134,0
1364,1364,1135,0
1365,1365,1135,1
1366,1366,1136,0
1367,1367,1137,0
1368,1368,1137,1
1369,1369,1138,0
1370,1370,1139,0
1371,1371,1140,0
1372,1372,1141,0
1373,1373,1142,0
1375,1375,1144,0
1376,1376,1145,0
1377,1377,1145,1
1378,1378,1146,0
1379,1379,1146,1
1380,1380,1147,0
1382,1382,1149,0
1383,1383,1150,0
1384,1384,1151,0
1385,1385,1152,0
1386,1386,1152,1
1387,1387,1153,0
1388,1388,1154,0
1389,1389,1155,0
1390,1390,1156,0
1391,1391,1157,0
1392,1392,1158,0
1393,1393,1158,1
1394,1394,1159,0
1395,1395,1159,1
1396,1396,1160,0
1397,1397,1161,0
1401,1401,1164,0
1402,1402,1165,0
1403,1403,1165,1
1404,1404,1166,0
1406,1406,1168,0
1407,1407,1168,1
1408,1408,1169,0
1409,1409,1170,0
1410,1410,1171,0
1411,1411,1171,1
1412,1412,1172,0
1413,1413,1173,0
1414,1414,1174,0
1416,1416,1176,0
1417,1417,1177,0
1418,1418,1178,0
1419,1419,1179,0
1420,1420,1179,1
1421,1421,1180,0
1422,1422,1181,0
1423,1423,1181,1
1424,1424,1182,0
1425,1425,1183,0
1426,1426,1183,1
1427,1427,1184,0
1428,1428,1185,0
1429,1429,1185,1
1430,1430,1186,0
1431,1431,1187,0
1432,1432,1188,0
1433,1433,1189,0
1434,1434,1189,1
1435,1435,1190,0
1438,1438,1192,0
1439,1439,1193,0
1440,1440,1194,0
1441,1441,1195,0
1442,1442,1195,1
1443,1443,1196,0
1444,1444,1196,1
1445,1445,1197,0
1446,1446,1198,0
1447,1447,1198,1
1448,1448,1199,0
1449,1449,1200,0
1450,1450,1201,0
1452,1452,1203,0
1453,1453,1204,0
1454,1454,1205,0
1455,1455,1205,1
1456,1456,1206,0
1457,1457,1206,1
1458,1458,1207,0
1459,1459,1208,0
1460,1460,1209,0
1461,1461,1210,0
1462,1462,1211,0
1463,1463,1212,0
1464,1464,1213,0
1465,1465,1213,1
1466,1466,1214,0
1467,1467,1215,0
1468,1468,1216,0
1469,1469,1217,0
1470,1470,1218,0
1471,1471,1218,1
1472,1472,1219,0
1473,1473,1220,0
1474,1474,1221,0
1475,1475,1222,0
1476,1476,1223,0
1478,1478,1225,0
1479,1479,1226,0
1480,1480,1227,0
1481,1481,1228,0
1482,1482,1229,0
1483,1483,1230,0
1484,1484,1230,1
1485,1485,1231,0
1486,1486,1231,1
1487,1487,1232,0
1488,1488,1233,0
1489,1489,1234,0
1490,1490,1235,0
1491,1491,1236,0
1492,1492,1237,0
1493,1493,1238,0
1494,1494,1238,1
1495,1495,1239,0
1496,1496,1240,0
1497,1497,1241,0
1498,1498,1241,1
1499,1499,1242,0
1500,1500,1243,0
1501,1501,1244,0
1502,1502,1245,0
1503,1503,1246,0
1504,1504,1246,1
1505,1505,1247,0
1506,1506,1248,0
1507,1507,1248,1
1508,1508,1249,0
1509,1509,1250,0
1510,1510,1251,0
1511,1511,1252,0
1512,1512,1253,0
1513,1513,1254,0
1514,1514,1255,0
1516,1516,1256,0
1517,1517,1257,0
1518,1518,1258,0
1519,1519,1258,1
1520,1520,1259,0
1521,1521,1260,0
1522,1522,1261,0
1523,1523,1262,0
1524,1524,1263,0
1525,1525,1264,0
1526,1526,1264,1
1527,1527,1265,0
1528,1528,1266,0
1529,1529,1267,0
1530,1530,1268,0
1531,1531,1269,0
1532,1532,1269,1
1533,1533,1270,0
1534,1534,1271,0
1535,1535,1272,0
1536,1536,1273,0
1537,1537,1274,0
1539,1539,1275,0
1540,1540,1276,0
1541,1541,1276,1
1542,1542,1277,0
1543,1543,1277,1
1546,1546,1279,0
1547,1547,1279,1
1548,1548,1280,0
1549,1549,1280,1
1550,1550,1281,0
1554,1554,1284,0
1555,1555,1285,0
1556,1556,1286,0
1557,1557,1287,0
1558,1558,1288,0
1559,1559,1289,0
1561,1561,1291,0
1562,1562,1291,1
1563,1563,1292,0
1564,1564,1293,0
1565,1565,1294,0
1566,1566,1295,0
1567,1567,1296,0
1568,1568,1296,1
1569,1569,1297,0
1570,1570,1297,1
1571,1571,1298,0
1572,1572,1299,0
1574,1574,1301,0
1575,1575,1302,0
1576,1576,1302,1
1577,1577,1303,0
1578,1578,1304,0
1579,1579,1305,0
1580,1580,1306,0
1581,1581,1307,0
1582,1582,1308,0
1583,1583,1309,0
1584,1584,1310,0
1585,1585,1311,0
1586,1586,1311,1
1587,1587,1312,0
1588,1588,1313,0
1589,1589,1314,0
1590,1590,1315,0
1591,1591,1316,0
1592,1592,1317,0
1593,1593,1317,1
1594,1594,1318,0
1595,1595,1319,0
1596,1596,1320,0
1597,1597,1321,0
1598,1598,1322,0
1599,1599,1323,0
1600,1600,1323,1
1601,1601,1324,0
1602,1602,1324,1
1603,1603,1325,0
1604,1604,1325,1
1605,1605,1326,0
1606,1606,1327,0
1607,1607,1328,0
1608,1608,1329,0
1609,1609,1329,1
1610,1610,1330,0
1611,1611,1331,0
1612,1612,1331,1
1613,1613,1332,0
1614,1614,1333,0
1615,1615,1334,0
1616,1616,1335,0
1617,1617,1336,0
1618,1618,1337,0
1619,1619,1338,0
1620,1620,1338,1
1621,1621,1339,0
1622,1622,1340,0
1623,1623,1341,0
1624,1624,1342,0
1625,1625,1342,1
1628,1628,1344,0
1629,1629,1345,0
1630,1630,1345,1
1631,1631,1346,0
1632,1632,1347,0
1633,1633,1348,0
1634,1634,1348,1
1635,1635,1349,0
1636,1636,1349,1
1637,1637,1350,0
1638,1638,1351,0
1639,1639,1352,0
1640,1640,1353,0
1641,1641,1354,0
1642,1642,1355,0
1643,1643,1356,0
1644,1644,1357,0
1645,1645,1358,0
1646,1646,1359,0
1647,1647,1360,0
1648,1648,1361,0
1649,1649,1361,1
1650,1650,1362,0
1651,1651,1363,0
1653,1653,1365,0
1654,1654,1366,0
1655,1655,1367,0
1656,1656,1368,0
1657,1657,1369,0
1658,1658,1370,0
1659,1659,1371,0
1660,1660,1372,0
1661,1661,1373,0
1662,1662,1374,0
1663,1663,1375,0
1664,1664,1376,0
1665,1665,1376,1
1666,1666,1377,0
1667,1667,1377,1
1668,1668,1378,0
1669,1669,1379,0
1670,1670,1380,0
1671,1671,1381,0
1672,1672,1381,1
1673,1673,1382,0
1674,1674,1383,0
1675,1675,1384,0
1676,1676,1385,0
1677,1677,1385,1
1679,1679,1387,0
1680,1680,1388,0
1681,1681,1389,0
1682,1682,1390,0
1683,1683,1391,0
1684,1684,1391,1
1685,1685,1392,0
1686,1686,1393,0
1687,1687,1393,1
1688,1688,1394,0
1689,1689,1395,0
1690,1690,1396,0
1691,1691,1397,0
1692,1692,1398,0
1693,1693,1399,0
1694,1694,1399,1
1696,1696,1401,0
1697,1697,1402,0
1698,1698,1402,1
1699,1699,1403,0
1700,1700,1404,0
1701,1701,1404,1
1702,1702,1405,0
1703,1703,1406,0
1704,1704,1406,1
1705,1705,1407,0
1706,1706,1407,1
1707,1707,1408,0
1709,1709,1410,0
1710,1710,1411,0
1711,1711,1412,0
1712,1712,1412,1
1713,1713,1413,0
1714,1714,1414,0
1717,1717,1416,0
1718,1718,1417,0
1719,1719,1418,0
1720,1720,1419,0
1721,1721,1419,1
1722,1722,1420,0
1723,1723,1421,0
1724,1724,1422,0
1725,1725,1423,0
1726,1726,1423,1
1727,1727,1424,0
1728,1728,1424,1
1729,1729,1425,0
1730,1730,1426,0
1731,1731,1427,0
1733,1733,1429,0
1734,1734,1430,0
1735,1735,1430,1
1736,1736,1431,0
1737,1737,1432,0
1738,1738,1432,1
1741,1741,1434,0
1742,1742,1435,0
1743,1743,1436,0
1744,1744,1437,0
1745,1745,1438,0
1746,1746,1439,0
1747,1747,1439,1
1748,1748,1440,0
1749,1749,1441,0
1750,1750,1442,0
1751,1751,1443,0
1752,1752,1444,0
1753,1753,1445,0
1754,1754,1446,0
1755,1755,1447,0
1756,1756,1448,0
1757,1757,1448,1
1758,1758,1449,0
1759,1759,1450,0
1760,1760,1451,0
1761,1761,1452,0
1762,1762,1453,0
1763,1763,1454,0
1764,1764,1455,0
1765,1765,1456,0
1768,1768,1458,0
1769,1769,1459,0
1770,1770,1459,1
1771,1771,1460,0
1772,1772,1461,0
1774,1774,1463,0
1775,1775,1464,0
1776,1776,1465,0
1777,1777,1466,0
1778,1778,1466,1
1779,1779,1467,0
1780,1780,1468,0
1781,1781,1469,0
1782,1782,1470,0
1783,1783,1471,0
1784,1784,1472,0
1785,1785,1473,0
1786,1786,1474,0
1787,1787,1474,1
1788,1788,1475,0
1789,1789,1476,0
1790,1790,1477,0
1791,1791,1478,0
1792,1792,1479,0
1793,1793,1480,0
1794,1794,1481,0
1795,1795,1482,0
1796,1796,1483,0
1797,1797,1483,1
1798,1798,1484,0
1799,1799,1485,0
1800,1800,1486,0
1801,1801,1487,0
1802,1802,1487,1
1803,1803,1488,0
1806,1806,1490,0
1807,1807,1491,0
1808,1808,1491,1
1809,1809,1492,0
1810,1810,1493,0
1811,1811,1494,0
1812,1812,1495,0
1813,1813,1495,1
1814,1814,1496,0
1815,1815,1497,0
1816,1816,1498,0
1817,1817,1499,0
1818,1818,1499,1
1819,1819,1500,0
1820,1820,1501,0
1821,1821,1502,0
1822,1822,1503,0
1823,1823,1504,0
1824,1824,1505,0
1825,1825,1506,0
1826,1826,1507,0
1827,1827,1507,1
1828,1828,1508,0
1829,1829,1509,0
1830,1830,1510,0
1831,1831,1511,0
1832,1832,1512,0
1833,1833,1513,0
1834,1834,1514,0
1835,1835,1514,1
1836,1836,1515,0
1837,1837,1516,0
1838,1838,1516,1
1839,1839,1517,0
1840,1840,1517,1
1841,1841,1518,0
1842,1842,1519,0
1843,1843,1520,0
1844,1844,1521,0
1845,1845,1521,1
1846,1846,1522,0
1847,1847,1523,0
1848,1848,1524,0
1849,1849,1525,0
1850,1850,1526,0
1851,1851,1527,0
1852,1852,1528,0
1853,1853,1529,0
1854,1854,1530,0
1856,1856,1532,0
1857,1857,1532,1
1860,1860,1534,0
1861,1861,1535,0
1862,1862,1536,0
1863,1863,1537,0
1864,1864,1538,0
1865,1865,1538,1
1866,1866,1539,0
1867,1867,1540,0
1868,1868,1541,0
1869,1869,1542,0
1870,1870,1542,1
1871,1871,1543,0
1872,1872,1544,0
1873,1873,1544,1
1874,1874,1545,0
1875,1875,1546,0
1876,1876,1547,0
1877,1877,1548,0
1878,1878,1548,1
1879,1879,1549,0
1880,1880,1550,0
1881,1881,1551,0
1882,1882,1551,1
1883,1883,1552,0
1884,1884,1553,0
1885,1885,1554,0
1886,1886,1555,0
1887,1887,1556,0
1888,1888,1557,0
1889,1889,1558,0
1890,1890,1559,0
1891,1891,1560,0
1892,1892,1561,0
1893,1893,1561,1
1894,1894,1562,0
1895,1895,1563,0
1896,1896,1564,0
1897,1897,1565,0
1898,1898,1566,0
1899,1899,1567,0
1900,1900,1568,0
1901,1901,1568,1
1903,1903,1570,0
1904,1904,1571,0
1905,1905,1572,0
1906,1906,1573,0
1907,1907,1574,0
1908,1908,1575,0
1909,1909,1576,0
1910,1910,1577,0
1911,1911,1578,0
1912,1912,1579,0
1913,1913,1580,0
1914,1914,1581,0
1915,1915,1581,1
1916,1916,1582,0
1917,1917,1583,0
1919,1919,1584,0
1920,1920,1585,0
1921,1921,1586,0
1922,1922,1586,1
1923,1923,1587,0
1924,1924,1588,0
1925,1925,1589,0
1926,1926,1589,1
1927,1927,1590,0
1928,1928,1590,1
1929,1929,1591,0
1930,1930,1592,0
1931,1931,1593,0
1932,1932,1594,0
1934,1934,1596,0
1935,1935,1597,0
1936,1936,1598,0
1937,1937,1598,1
1938,1938,1599,0
1939,1939,1600,0
1940,1940,1600,1
1941,1941,1601,0
1942,1942,1601,1
1943,1943,1602,0
1944,1944,1603,0
1945,1945,1604,0
1946,1946,1605,0
1947,1947,1606,0
1948,1948,1607,0
1949,1949,1607,1
1950,1950,1608,0
1951,1951,1609,0
1952,1952,1610,0
1953,1953,1610,1
1954,1954,1611,0
1955,1955,1612,0
1956,1956,1613,0
1957,1957,1614,0
1958,1958,1614,1
1959,1959,1615,0
1960,1960,1616,0
1961,1961,1617,0
1962,1962,1618,0
1963,1963,1619,0
1964,1964,1620,0
1965,1965,1621,0
1966,1966,1622,0
1967,1967,1623,0
1968,1968,1623,1
1969,1969,1624,0
1970,1970,1625,0
1971,1971,1626,0
1972,1972,1627,0
1973,1973,1628,0
1974,1974,1629,0
1975,1975,1629,1
1976,1976,1630,0
1977,1977,1631,0
1978,1978,1632,0
1979,1979,1633,0
1980,1980,1634,0
1981,1981,1635,0
1982,1982,1636,0
1983,1983,1636,1
1984,1984,1637,0
1985,1985,1638,0
1986,1986,1638,1
1988,1988,1640,0
1989,1989,1641,0
1990,1990,1641,1
1991,1991,1642,0
1993,1993,1644,0
1994,1994,1644,1
1995,1995,1645,0
1996,1996,1646,0
1997,1997,1647,0
1998,1998,1648,0
1999,1999,1649,0
2000,2000,1650,0
2001,2001,1651,0
2002,2002,1652,0
2003,2003,1652,1
2004,2004,1653,0
2005,2005,1654,0
2006,2006,1655,0
2007,2007,1655,1
2008,2008,1656,0
2009,2009,1657,0
2010,2010,1658,0
2011,2011,1659,0
2012,2012,1659,1
2013,2013,1660,0
2015,2015,1662,0
2016,2016,1663,0
2017,2017,1663,1
2018,2018,1664,0
2019,2019,1665,0
2020,2020,1665,1
2021,2021,1666,0
2022,2022,1667,0
2023,2023,1667,1
2024,2024,1668,0
2025,2025,1669,0
2026,2026,1669,1
2027,2027,1670,0
2028,2028,1670,1
2029,2029,1671,0
2030,2030,1672,0
2031,2031,1673,0
2032,2032,1674,0
2033,2033,1674,1
2034,2034,1675,0
2035,2035,1675,1
2037,2037,1677,0
2038,2038,1678,0
2039,2039,1679,0
2040,2040,1680,0
2041,2041,1681,0
2042,2042,1682,0
2043,2043,1683,0
2044,2044,1684,0
2045,2045,1685,0
2046,2046,1685,1
2047,2047,1686,0
2048,2048,1687,0
2049,2049,1688,0
2050,2050,1688,1
2051,2051,1689,0
2052,2052,1689,1
2053,2053,1690,0
2054,2054,1691,0
2055,2055,1692,0
2056,2056,1693,0
2057,2057,1694,0
2058,2058,1695,0
2059,2059,1696,0
2060,2060,1696,1
2061,2061,1697,0
2062,2062,1697,1
2063,2063,1698,0
2064,2064,1699,0
2065,2065,1700,0
2066,2066,1701,0
2067,2067,1702,0
2068,2068,1703,0
2069,2069,1704,0
2070,2070,1705,0
2071,2071,1706,0
2072,2072,1707,0
2073,2073,1708,0
2074,2074,1709,0
2075,2075,1710,0
2076,2076,1711,0
2077,2077,1712,0
2078,2078,1713,0
2079,2079,1714,0
2080,2080,1715,0
2081,2081,1716,0
2082,2082,1717,0
2083,2083,1718,0
2084,2084,1719,0
2085,2085,1719,1
2086,2086,1720,0
2087,2087,1721,0
2088,2088,1722,0
2089,2089,1723,0
2090,2090,1723,1
2091,2091,1724,0
2092,2092,1725,0
2093,2093,1726,0
2094,2094,1726,1
2095,2095,1727,0
2096,2096,1728,0
2097,2097,1729,0
2098,2098,1729,1
2099,2099,1730,0
2100,2100,1731,0
2101,2101,1731,1
2102,2102,1732,0
2103,2103,1733,0
2104,2104,1734,0
2105,2105,1735,0
2106,2106,1736,0
2107,2107,1736,1
2108,2108,1737,0
2109,2109,1738,0
2110,2110,1739,0
2111,2111,1740,0
2112,2112,1741,0
2113,2113,1742,0
2114,2114,1743,0
2115,2115,1743,1
2116,2116,1744,0
2117,2117,1745,0
2118,2118,1746,0
2119,2119,1747,0
2121,2121,1749,0
2122,2122,1750,0
2123,2123,1751,0
2124,2124,1752,0
2125,2125,1753,0
2126,2126,1754,0
2128,2128,1756,0
2129,2129,1757,0
2130,2130,1758,0
2131,2131,1759,0
2132,2132,1759,1
2133,2133,1760,0
2134,2134,1760,1
2135,2135,1761,0
2136,2136,1762,0
2137,2137,1763,0
2138,2138,1764,0
2139,2139,1765,0
2140,2140,1765,1
2141,2141,1766,0
2142,2142,1767,0
2143,2143,1767,1
2144,2144,1768,0
2145,2145,1769,0
2146,2146,1770,0
2147,2147,1771,0
2148,2148,1772,0
2149,2149,1773,0
2150,2150,1774,0
2151,2151,1774,1
2152,2152,1775,0
2153,2153,1776,0
2154,2154,1777,0
2155,2155,1778,0
2156,2156,1779,0
2157,2157,1780,0
2158,2158,1781,0
2159,2159,1782,0
2160,2160,1783,0
2161,2161,1784,0
2162,2162,1784,1
2163,2163,1785,0
2164,2164,1786,0
2165,2165,1786,1
2166,2166,1787,0
2167,2167,1788,0
2168,2168,1789,0
2169,2169,1789,1
2170,2170,1790,0
2171,2171,1791,0
2172,2172,1792,0
2173,2173,1793,0
2174,2174,1794,0
2175,2175,1795,0
2176,2176,1796,0
2177,2177,1797,0
2178,2178,1798,0
2179,2179,1799,0
2180,2180,1800,0
2181,2181,1801,0
2182,2182,1802,0
2183,2183,1802,1
2184,2184,1803,0
2185,2185,1804,0
2186,2186,1805,0
2187,2187,1806,0
2188,2188,1806,1
2189,2189,1807,0
2190,2190,1808,0
2191,2191,1808,1
2192,2192,1809,0
2193,2193,1809,1
2194,2194,1810,0
2195,2195,1811,0
2196,2196,1812,0
2197,2197,1813,0
2198,2198,1814,0
2199,2199,1814,1
2200,2200,1815,0
2201,2201,1816,0
2202,2202,1816,1
2203,2203,1817,0
2204,2204,1818,0
2205,2205,1819,0
2206,2206,1820,0
2207,2207,1821,0
2208,2208,1821,1
2209,2209,1822,0
2210,2210,1822,1
2211,2211,1823,0
2212,2212,1824,0
2213,2213,1825,0
2214,2214,1826,0
2215,2215,1827,0
2216,2216,1828,0
2217,2217,1828,1
2218,2218,1829,0
2219,2219,1829,1
2220,2220,1830,0
2221,2221,1830,1
2222,2222,1831,0
2223,2223,1832,0
2224,2224,1833,0
2225,2225,1834,0
2226,2226,1835,0
2227,2227,1836,0
2228,2228,1837,0
2229,2229,1838,0
2230,2230,1839,0
2231,2231,1840,0
2232,2232,1841,0
2233,2233,1841,1
2235,2235,1843,0
2236,2236,1844,0
2237,2237,1845,0
2238,2238,1845,1
2239,2239,1846,0
2240,2240,1847,0
2241,2241,1847,1
2242,2242,1848,0
2243,2243,1848,1
2246,2246,1851,0
2247,2247,1852,0
2248,2248,1853,0
2249,2249,1854,0
2250,2250,1855,0
2251,2251,1856,0
2252,2252,1857,0
2253,2253,1857,1
2254,2254,1858,0
2255,2255,1859,0
2256,2256,1860,0
2257,2257,1861,0
2258,2258,1861,1
2259,2259,1862,0
2260,2260,1863,0
2261,2261,1863,1
2263,2263,1865,0
2264,2264,1866,0
2265,2265,1867,0
2266,2266,1868,0
2267,2267,1869,0
2268,2268,1870,0
2269,2269,1871,0
2270,2270,1872,0
2271,2271,1872,1
2274,2274,1874,0
2275,2275,1874,1
2276,2276,1875,0
2277,2277,1876,0
2278,2278,1877,0
2279,2279,1878,0
2280,2280,1879,0
2281,2281,1880,0
2282,2282,1881,0
2283,2283,1882,0
2286,2286,1884,0
2287,2287,1885,0
2288,2288,1886,0
2289,2289,1886,1
2290,2290,1887,0
2291,2291,1888,0
2292,2292,1889,0
2293,2293,1890,0
2294,2294,1891,0
2295,2295,1892,0
2296,2296,1892,1
2297,2297,1893,0
2298,2298,1893,1
2299,2299,1894,0
2300,2300,1895,0
2301,2301,1895,1
2302,2302,1896,0
2303,2303,1897,0
2304,2304,1897,1
2305,2305,1898,0
2306,2306,1898,1
2307,2307,1899,0
2308,2308,1900,0
2309,2309,1901,0
2310,2310,1902,0
2311,2311,1902,1
2312,2312,1903,0
2313,2313,1904,0
2314,2314,1905,0
2315,2315,1905,1
2316,2316,1906,0
2317,2317,1907,0
2318,2318,1908,0
2319,2319,1909,0
2320,2320,1910,0
2321,2321,1911,0
2322,2322,1912,0
2323,2323,1913,0
2324,2324,1914,0
2325,2325,1915,0
2326,2326,1916,0
2327,2327,1917,0
2328,2328,1918,0
2329,2329,1919,0
2330,2330,1920,0
2331,2331,1921,0
2332,2332,1922,0
2333,2333,1922,1
2335,2335,1924,0
2336,2336,1925,0
2337,2337,1925,1
2338,2338,1926,0
2339,2339,1926,1
2340,2340,1927,0
2341,2341,1927,1
2342,2342,1928,0
2343,2343,1929,0
2344,2344,1930,0
2345,2345,1931,0
2346,2346,1931,1
2347,2347,1932,0
2348,2348,1933,0
2349,2349,1934,0
2350,2350,1934,1
2351,2351,1935,0
2352,2352,1936,0
2353,2353,1937,0
2354,2354,1938,0
2355,2355,1939,0
2356,2356,1940,0
2357,2357,1940,1
2358,2358,1941,0
2359,2359,1941,1
2361,2361,1943,0
2362,2362,1943,1
2363,2363,1944,0
2364,2364,1945,0
2365,2365,1946,0
2366,2366,1947,0
2367,2367,1947,1
2368,2368,1948,0
2369,2369,1948,1
2370,2370,1949,0
2371,2371,1950,0
2372,2372,1951,0
2373,2373,1952,0
2374,2374,1953,0
2375,2375,1954,0
2376,2376,1954,1
2377,2377,1955,0
2378,2378,1956,0
2379,2379,1957,0
2380,2380,1958,0
2381,2381,1958,1
2382,2382,1959,0
2383,2383,1960,0
2384,2384,1960,1
2385,2385,1961,0
2386,2386,1961,1
2387,2387,1962,0
2388,2388,1963,0
2389,2389,1964,0
2390,2390,1965,0
2391,2391,1966,0
2392,2392,1967,0
2393,2393,1968,0
2394,2394,1969,0
2395,2395,1970,0
2396,2396,1971,0
2397,2397,1972,0
2398,2398,1973,0
2399,2399,1974,0
2400,2400,1975,0
2401,2401,1976,0
2402,2402,1977,0
2403,2403,1978,0
2404,2404,1979,0
2405,2405,1979,1
2406,2406,1980,0
2407,2407,1981,0
