disp_id,client_id,account_id,type
2408,2408,1982,0
2409,2409,1983,0
2410,2410,1984,0
2411,2411,1984,1
2412,2412,1985,0
2413,2413,1986,0
2414,2414,1987,0
2415,2415,1987,1
2416,2416,1988,0
2417,2417,1989,0
2418,2418,1990,0
2419,2419,1991,0
2420,2420,1992,0
2421,2421,1992,1
2422,2422,1993,0
2423,2423,1994,0
2424,2424,1995,0
2425,2425,1996,0
2426,2426,1997,0
2427,2427,1997,1
2428,2428,1998,0
2429,2429,1999,0
2430,2430,2000,0
2431,2431,2001,0
2432,2432,2002,0
2433,2433,2003,0
2434,2434,2004,0
2435,2435,2005,0
2436,2436,2006,0
2437,2437,2007,0
2438,2438,2008,0
2439,2439,2008,1
2440,2440,2009,0
2441,2441,2010,0
2442,2442,2010,1
2443,2443,2011,0
2444,2444,2012,0
2445,2445,2013,0
2447,2447,2015,0
2448,2448,2015,1
2449,2449,2016,0
2450,2450,2017,0
2451,2451,2018,0
2452,2452,2019,0
2453,2453,2020,0
2454,2454,2021,0
2455,2455,2022,0
2456,2456,2022,1
2457,2457,2023,0
2458,2458,2023,1
2459,2459,2024,0
2460,2460,2025,0
2461,2461,2026,0
2462,2462,2027,0
2463,2463,2028,0
2464,2464,2029,0
2465,2465,2030,0
2467,2467,2032,0
2468,2468,2033,0
2469,2469,2034,0
2470,2470,2035,0
2471,2471,2035,1
2472,2472,2036,0
2473,2473,2037,0
2474,2474,2038,0
2475,2475,2039,0
2476,2476,2040,0
2477,2477,2040,1
2478,2478,2041,0
2479,2479,2042,0
2480,2480,2043,0
2481,2481,2044,0
2482,2482,2045,0
2483,2483,2045,1
2484,2484,2046,0
2485,2485,2047,0
2486,2486,2048,0
2487,2487,2049,0
2488,2488,2050,0
2489,2489,2051,0
2490,2490,2052,0
2491,2491,2053,0
2492,2492,2053,1
2493,2493,2054,0
2494,2494,2055,0
2495,2495,2056,0
2496,2496,2057,0
2497,2497,2058,0
2498,2498,2059,0
2499,2499,2060,0
2500,2500,2061,0
2501,2501,2062,0
2502,2502,2063,0
2503,2503,2064,0
2504,2504,2065,0
2505,2505,2066,0
2506,2506,2067,0
2507,2507,2068,0
2508,2508,2069,0
2509,2509,2069,1
2510,2510,2070,0
2511,2511,2071,0
2512,2512,2071,1
2513,2513,2072,0
2514,2514,2073,0
2515,2515,2074,0
2516,2516,2075,0
2517,2517,2076,0
2518,2518,2076,1
2519,2519,2077,0
2520,2520,2078,0
2521,2521,2079,0
2522,2522,2080,0
2523,2523,2080,1
2524,2524,2081,0
2525,2525,2082,0
2526,2526,2083,0
2527,2527,2084,0
2528,2528,2085,0
2529,2529,2086,0
2530,2530,2087,0
2531,2531,2088,0
2532,2532,2089,0
2533,2533,2090,0
2534,2534,2091,0
2535,2535,2092,0
2536,2536,2093,0
2537,2537,2094,0
2538,2538,2095,0
2539,2539,2096,0
2540,2540,2097,0
2542,2542,2099,0
2543,2543,2099,1
2545,2545,2101,0
2546,2546,2102,0
2547,2547,2103,0
2548,2548,2104,0
2549,2549,2105,0
2550,2550,2106,0
2551,2551,2107,0
2552,2552,2108,0
2553,2553,2109,0
2554,2554,2110,0
2555,2555,2111,0
2556,2556,2112,0
2557,2557,2113,0
2558,2558,2114,0
2559,2559,2115,0
2560,2560,2116,0
2561,2561,2117,0
2562,2562,2118,0
2563,2563,2119,0
2565,2565,2121,0
2566,2566,2122,0
2567,2567,2123,0
2568,2568,2123,1
2569,2569,2124,0
2570,2570,2124,1
2571,2571,2125,0
2572,2572,2126,0
2573,2573,2127,0
2574,2574,2128,0
2576,2576,2130,0
2577,2577,2131,0
2578,2578,2132,0
2579,2579,2133,0
2580,2580,2133,1
2581,2581,2134,0
2582,2582,2135,0
2583,2583,2136,0
2584,2584,2137,0
2585,2585,2138,0
2586,2586,2139,0
2587,2587,2139,1
2588,2588,2140,0
2589,2589,2141,0
2590,2590,2142,0
2591,2591,2142,1
2592,2592,2143,0
2593,2593,2143,1
2594,2594,2144,0
2596,2596,2146,0
2597,2597,2147,0
2598,2598,2147,1
2599,2599,2148,0
2600,2600,2149,0
2601,2601,2150,0
2602,2602,2150,1
2603,2603,2151,0
2604,2604,2152,0
2605,2605,2152,1
2606,2606,2153,0
2607,2607,2154,0
2608,2608,2155,0
2609,2609,2156,0
2610,2610,2156,1
2611,2611,2157,0
2612,2612,2158,0
2613,2613,2159,0
2614,2614,2160,0
2615,2615,2161,0
2616,2616,2162,0
2617,2617,2162,1
2618,2618,2163,0
2619,2619,2164,0
2620,2620,2164,1
2621,2621,2165,0
2622,2622,2166,0
2623,2623,2167,0
2625,2625,2169,0
2626,2626,2170,0
2628,2628,2172,0
2629,2629,2172,1
2630,2630,2173,0
2631,2631,2174,0
2632,2632,2174,1
2633,2633,2175,0
2635,2635,2176,0
2636,2636,2177,0
2637,2637,2178,0
2638,2638,2179,0
2639,2639,2180,0
2640,2640,2180,1
2642,2642,2182,0
2643,2643,2183,0
2644,2644,2184,0
2645,2645,2185,0
2646,2646,2186,0
2647,2647,2187,0
2648,2648,2187,1
2650,2650,2189,0
2651,2651,2189,1
2652,2652,2190,0
2653,2653,2191,0
2654,2654,2192,0
2655,2655,2193,0
2656,2656,2194,0
2657,2657,2195,0
2658,2658,2196,0
2659,2659,2197,0
2661,2661,2199,0
2662,2662,2200,0
2663,2663,2201,0
2666,2666,2203,0
2667,2667,2204,0
2668,2668,2204,1
2669,2669,2205,0
2670,2670,2206,0
2671,2671,2207,0
2672,2672,2208,0
2673,2673,2209,0
2674,2674,2209,1
2675,2675,2210,0
2676,2676,2211,0
2677,2677,2212,0
2678,2678,2212,1
2679,2679,2213,0
2680,2680,2213,1
2681,2681,2214,0
2682,2682,2214,1
2683,2683,2215,0
2684,2684,2216,0
2685,2685,2217,0
2686,2686,2218,0
2687,2687,2218,1
2688,2688,2219,0
2689,2689,2220,0
2690,2690,2221,0
2691,2691,2222,0
2692,2692,2223,0
2693,2693,2224,0
2694,2694,2225,0
2695,2695,2225,1
2696,2696,2226,0
2697,2697,2226,1
2698,2698,2227,0
2699,2699,2227,1
2700,2700,2228,0
2701,2701,2229,0
2702,2702,2230,0
2703,2703,2231,0
2704,2704,2232,0
2705,2705,2233,0
2706,2706,2234,0
2707,2707,2235,0
2708,2708,2236,0
2709,2709,2237,0
2712,2712,2239,0
2713,2713,2240,0
2714,2714,2241,0
2715,2715,2242,0
2716,2716,2243,0
2717,2717,2244,0
2718,2718,2244,1
2719,2719,2245,0
2720,2720,2246,0
2721,2721,2247,0
2724,2724,2250,0
2726,2726,2252,0
2727,2727,2252,1
2728,2728,2253,0
2729,2729,2254,0
2730,2730,2255,0
2731,2731,2256,0
2732,2732,2257,0
2733,2733,2258,0
2734,2734,2258,1
2735,2735,2259,0
2736,2736,2260,0
2738,2738,2261,0
2739,2739,2262,0
2740,2740,2263,0
2741,2741,2264,0
2742,2742,2265,0
2743,2743,2266,0
2744,2744,2266,1
2745,2745,2267,0
2746,2746,2268,0
2747,2747,2269,0
2748,2748,2269,1
2749,2749,2270,0
2750,2750,2270,1
2751,2751,2271,0
2752,2752,2272,0
2754,2754,2274,0
2755,2755,2275,0
2756,2756,2276,0
2758,2758,2278,0
2759,2759,2279,0
2760,2760,2280,0
2761,2761,2281,0
2762,2762,2282,0
2765,2765,2285,0
2766,2766,2286,0
2767,2767,2286,1
2768,2768,2287,0
2769,2769,2288,0
2770,2770,2289,0
2771,2771,2290,0
2772,2772,2290,1
2773,2773,2291,0
2774,2774,2291,1
2775,2775,2292,0
2776,2776,2293,0
2777,2777,2294,0
2778,2778,2295,0
2779,2779,2296,0
2780,2780,2296,1
2781,2781,2297,0
2782,2782,2298,0
2783,2783,2299,0
2784,2784,2300,0
2785,2785,2301,0
2786,2786,2302,0
2787,2787,2303,0
2788,2788,2304,0
2789,2789,2305,0
2790,2790,2306,0
2791,2791,2307,0
2794,2794,2309,0
2795,2795,2309,1
2796,2796,2310,0
2797,2797,2311,0
2798,2798,2312,0
2799,2799,2313,0
2800,2800,2314,0
2801,2801,2315,0
2802,2802,2316,0
2803,2803,2317,0
2804,2804,2317,1
2805,2805,2318,0
2806,2806,2319,0
2808,2808,2321,0
2809,2809,2322,0
2810,2810,2323,0
2811,2811,2324,0
2812,2812,2325,0
2813,2813,2326,0
2814,2814,2327,0
2815,2815,2328,0
2816,2816,2328,1
2817,2817,2329,0
2818,2818,2330,0
2819,2819,2331,0
2820,2820,2332,0
2821,2821,2333,0
2822,2822,2334,0
2823,2823,2335,0
2824,2824,2336,0
2825,2825,2337,0
2826,2826,2338,0
2827,2827,2339,0
2828,2828,2340,0
2829,2829,2341,0
2830,2830,2342,0
2831,2831,2343,0
2832,2832,2344,0
2833,2833,2344,1
2834,2834,2345,0
2835,2835,2346,0
2836,2836,2347,0
2837,2837,2347,1
2838,2838,2348,0
2839,2839,2349,0
2840,2840,2349,1
2841,2841,2350,0
2842,2842,2351,0
2843,2843,2352,0
2844,2844,2353,0
2845,2845,2354,0
2846,2846,2355,0
2847,2847,2356,0
2848,2848,2356,1
2849,2849,2357,0
2850,2850,2358,0
2851,2851,2359,0
2852,2852,2360,0
2853,2853,2361,0
2854,2854,2362,0
2855,2855,2362,1
2856,2856,2363,0
2857,2857,2364,0
2858,2858,2365,0
2859,2859,2366,0
2860,2860,2367,0
2862,2862,2369,0
2863,2863,2369,1
2864,2864,2370,0
2865,2865,2371,0
2866,2866,2371,1
2867,2867,2372,0
2868,2868,2373,0
2869,2869,2374,0
2870,2870,2375,0
2871,2871,2376,0
2872,2872,2377,0
2873,2873,2378,0
2874,2874,2379,0
2875,2875,2380,0
2876,2876,2381,0
2877,2877,2382,0
2878,2878,2383,0
2879,2879,2384,0
2880,2880,2385,0
2881,2881,2386,0
2882,2882,2387,0
2883,2883,2388,0
2884,2884,2389,0
2885,2885,2390,0
2886,2886,2390,1
2887,2887,2391,0
2888,2888,2392,0
2889,2889,2393,0
2890,2890,2394,0
2891,2891,2394,1
2892,2892,2395,0
2893,2893,2396,0
2894,2894,2397,0
2895,2895,2398,0
2896,2896,2399,0
2897,2897,2400,0
2898,2898,2400,1
2899,2899,2401,0
2900,2900,2402,0
2901,2901,2403,0
2902,2902,2404,0
2903,2903,2404,1
2904,2904,2405,0
2905,2905,2405,1
2906,2906,2406,0
2907,2907,2406,1
2908,2908,2407,0
2909,2909,2408,0
2910,2910,2409,0
2911,2911,2410,0
2912,2912,2410,1
2913,2913,2411,0
2915,2915,2413,0
2916,2916,2414,0
2917,2917,2415,0
2918,2918,2416,0
2919,2919,2416,1
2920,2920,2417,0
2921,2921,2418,0
2922,2922,2419,0
2923,2923,2420,0
2924,2924,2421,0
2925,2925,2421,1
2926,2926,2422,0
2927,2927,2422,1
2928,2928,2423,0
2929,2929,2424,0
2930,2930,2425,0
2932,2932,2427,0
2933,2933,2428,0
2934,2934,2428,1
2935,2935,2429,0
2936,2936,2430,0
2937,2937,2431,0
2938,2938,2432,0
2939,2939,2433,0
2940,2940,2434,0
2941,2941,2435,0
2942,2942,2436,0
2943,2943,2437,0
2944,2944,2438,0
2945,2945,2439,0
2946,2946,2439,1
2947,2947,2440,0
2948,2948,2441,0
2949,2949,2442,0
2950,2950,2443,0
2951,2951,2444,0
2952,2952,2445,0
2953,2953,2446,0
2954,2954,2447,0
2955,2955,2447,1
2956,2956,2448,0
2957,2957,2449,0
2958,2958,2450,0
2959,2959,2451,0
2960,2960,2452,0
2961,2961,2452,1
2962,2962,2453,0
2963,2963,2453,1
2964,2964,2454,0
2965,2965,2455,0
2966,2966,2456,0
2967,2967,2457,0
2968,2968,2458,0
2969,2969,2459,0
2970,2970,2459,1
2971,2971,2460,0
2972,2972,2461,0
2974,2974,2463,0
2975,2975,2464,0
2976,2976,2465,0
2977,2977,2466,0
2978,2978,2467,0
2979,2979,2468,0
2980,2980,2469,0
2981,2981,2470,0
2982,2982,2471,0
2983,2983,2471,1
2984,2984,2472,0
2985,2985,2472,1
2986,2986,2473,0
2987,2987,2473,1
2988,2988,2474,0
2989,2989,2475,0
2990,2990,2476,0
2991,2991,2476,1
2992,2992,2477,0
2994,2994,2479,0
2995,2995,2480,0
2996,2996,2481,0
2997,2997,2482,0
2998,2998,2483,0
2999,2999,2484,0
3000,3000,2485,0
3001,3001,2486,0
3002,3002,2487,0
3003,3003,2488,0
3004,3004,2488,1
3005,3005,2489,0
3006,3006,2490,0
3007,3007,2491,0
3008,3008,2492,0
3009,3009,2493,0
3010,3010,2493,1
3011,3011,2494,0
3012,3012,2495,0
3013,3013,2496,0
3014,3014,2496,1
3015,3015,2497,0
3016,3016,2498,0
3017,3017,2499,0
3018,3018,2500,0
3019,3019,2501,0
3020,3020,2502,0
3021,3021,2503,0
3022,3022,2503,1
3023,3023,2504,0
3024,3024,2505,0
3025,3025,2505,1
3026,3026,2506,0
3027,3027,2507,0
3028,3028,2508,0
3029,3029,2509,0
3030,3030,2510,0
3031,3031,2511,0
3032,3032,2511,1
3035,3035,2513,0
3036,3036,2514,0
3037,3037,2515,0
3038,3038,2516,0
3039,3039,2517,0
3041,3041,2519,0
3042,3042,2520,0
3043,3043,2521,0
3044,3044,2522,0
3045,3045,2523,0
3046,3046,2524,0
3047,3047,2525,0
3048,3048,2526,0
3049,3049,2527,0
3050,3050,2527,1
3051,3051,2528,0
3054,3054,2530,0
3055,3055,2531,0
3056,3056,2532,0
3057,3057,2532,1
3058,3058,2533,0
3059,3059,2534,0
3060,3060,2535,0
3061,3061,2535,1
3062,3062,2536,0
3063,3063,2537,0
3064,3064,2538,0
3065,3065,2539,0
3066,3066,2540,0
3067,3067,2541,0
3068,3068,2541,1
3069,3069,2542,0
3070,3070,2543,0
3071,3071,2544,0
3072,3072,2545,0
3073,3073,2545,1
3074,3074,2546,0
3075,3075,2547,0
3076,3076,2548,0
3077,3077,2549,0
3078,3078,2549,1
3079,3079,2550,0
3080,3080,2551,0
3081,3081,2551,1
3082,3082,2552,0
3083,3083,2553,0
3084,3084,2554,0
3085,3085,2555,0
3086,3086,2555,1
3087,3087,2556,0
3088,3088,2557,0
3089,3089,2558,0
3090,3090,2559,0
3091,3091,2560,0
3092,3092,2561,0
3093,3093,2562,0
3094,3094,2563,0
3095,3095,2564,0
3096,3096,2565,0
3097,3097,2566,0
3098,3098,2567,0
3099,3099,2568,0
3100,3100,2569,0
3101,3101,2570,0
3102,3102,2571,0
3103,3103,2572,0
3104,3104,2573,0
3105,3105,2574,0
3106,3106,2575,0
3107,3107,2576,0
3108,3108,2576,1
3109,3109,2577,0
3110,3110,2578,0
3111,3111,2578,1
3112,3112,2579,0
3113,3113,2580,0
3114,3114,2580,1
3115,3115,2581,0
3116,3116,2582,0
3117,3117,2583,0
3118,3118,2583,1
3119,3119,2584,0
3120,3120,2585,0
3121,3121,2586,0
3122,3122,2586,1
3123,3123,2587,0
3124,3124,2588,0
3125,3125,2589,0
3126,3126,2590,0
3127,3127,2591,0
3128,3128,2592,0
3129,3129,2593,0
3130,3130,2594,0
3131,3131,2595,0
3132,3132,2596,0
3133,3133,2597,0
3134,3134,2598,0
3135,3135,2599,0
3136,3136,2600,0
3137,3137,2601,0
3138,3138,2601,1
3139,3139,2602,0
3140,3140,2602,1
3141,3141,2603,0
3142,3142,2604,0
3143,3143,2605,0
3144,3144,2606,0
3145,3145,2606,1
3146,3146,2607,0
3147,3147,2608,0
3148,3148,2609,0
3149,3149,2609,1
3150,3150,2610,0
3151,3151,2611,0
3152,3152,2612,0
3153,3153,2613,0
3154,3154,2613,1
3155,3155,2614,0
3156,3156,2615,0
3157,3157,2616,0
3158,3158,2617,0
3159,3159,2618,0
3160,3160,2619,0
3161,3161,2620,0
3162,3162,2621,0
3163,3163,2622,0
3164,3164,2622,1
3165,3165,2623,0
3166,3166,2624,0
3167,3167,2625,0
3170,3170,2627,0
3171,3171,2627,1
3172,3172,2628,0
3173,3173,2629,0
3174,3174,2629,1
3175,3175,2630,0
3176,3176,2631,0
3177,3177,2632,0
3178,3178,2633,0
3179,3179,2634,0
3180,3180,2634,1
3181,3181,2635,0
3182,3182,2636,0
3183,3183,2637,0
3184,3184,2638,0
3185,3185,2639,0
3186,3186,2640,0
3187,3187,2641,0
3188,3188,2642,0
3190,3190,2644,0
3191,3191,2645,0
3192,3192,2646,0
3193,3193,2647,0
3194,3194,2648,0
3195,3195,2649,0
3196,3196,2650,0
3197,3197,2651,0
3198,3198,2651,1
3199,3199,2652,0
3200,3200,2652,1
3201,3201,2653,0
3202,3202,2654,0
3203,3203,2655,0
3204,3204,2655,1
3205,3205,2656,0
3206,3206,2656,1
3207,3207,2657,0
3208,3208,2658,0
3209,3209,2658,1
3210,3210,2659,0
3211,3211,2660,0
3213,3213,2661,0
3214,3214,2662,0
3215,3215,2663,0
3216,3216,2664,0
3217,3217,2665,0
3218,3218,2666,0
3219,3219,2666,1
3220,3220,2667,0
3221,3221,2667,1
3222,3222,2668,0
3225,3225,2670,0
3226,3226,2671,0
3227,3227,2672,0
3228,3228,2673,0
3229,3229,2674,0
3230,3230,2675,0
3231,3231,2676,0
3232,3232,2677,0
3233,3233,2678,0
3234,3234,2679,0
3235,3235,2680,0
3236,3236,2681,0
3239,3239,2684,0
3240,3240,2685,0
3241,3241,2686,0
3242,3242,2686,1
3243,3243,2687,0
3244,3244,2688,0
3245,3245,2689,0
3246,3246,2690,0
3247,3247,2691,0
3248,3248,2692,0
3249,3249,2693,0
3250,3250,2693,1
3251,3251,2694,0
3252,3252,2694,1
3253,3253,2695,0
3254,3254,2696,0
3255,3255,2697,0
3256,3256,2698,0
3257,3257,2699,0
3258,3258,2700,0
3259,3259,2701,0
3260,3260,2702,0
3261,3261,2702,1
3262,3262,2703,0
3264,3264,2705,0
3265,3265,2706,0
3266,3266,2706,1
3267,3267,2707,0
3268,3268,2708,0
3269,3269,2709,0
3270,3270,2710,0
3271,3271,2711,0
3272,3272,2712,0
3273,3273,2712,1
3274,3274,2713,0
3275,3275,2713,1
3276,3276,2714,0
3277,3277,2715,0
3278,3278,2715,1
3279,3279,2716,0
3280,3280,2716,1
3281,3281,2717,0
3282,3282,2718,0
3283,3283,2719,0
3284,3284,2720,0
3285,3285,2720,1
3286,3286,2721,0
3287,3287,2721,1
3288,3288,2722,0
3289,3289,2723,0
3290,3290,2724,0
3291,3291,2725,0
3292,3292,2726,0
3293,3293,2727,0
3294,3294,2728,0
3295,3295,2729,0
3296,3296,2730,0
3297,3297,2731,0
3298,3298,2732,0
3299,3299,2733,0
3300,3300,2734,0
3302,3302,2736,0
3303,3303,2736,1
3304,3304,2737,0
3305,3305,2738,0
3306,3306,2739,0
3307,3307,2740,0
3308,3308,2741,0
3309,3309,2741,1
3310,3310,2742,0
3311,3311,2743,0
3312,3312,2744,0
3313,3313,2745,0
3314,3314,2746,0
3315,3315,2746,1
3316,3316,2747,0
3317,3317,2747,1
3319,3319,2749,0
3320,3320,2749,1
3321,3321,2750,0
3322,3322,2751,0
3323,3323,2752,0
3324,3324,2753,0
3325,3325,2753,1
3326,3326,2754,0
3327,3327,2755,0
3328,3328,2756,0
3329,3329,2757,0
3330,3330,2757,1
3331,3331,2758,0
3332,3332,2759,0
3333,3333,2760,0
3334,3334,2761,0
3335,3335,2762,0
3336,3336,2763,0
3337,3337,2764,0
3338,3338,2765,0
3339,3339,2766,0
3340,3340,2767,0
3341,3341,2767,1
3342,3342,2768,0
3344,3344,2770,0
3345,3345,2771,0
3346,3346,2771,1
3347,3347,2772,0
3348,3348,2773,0
3349,3349,2774,0
3350,3350,2775,0
3351,3351,2775,1
3352,3352,2776,0
3353,3353,2776,1
3354,3354,2777,0
3355,3355,2778,0
3356,3356,2779,0
3357,3357,2780,0
3358,3358,2781,0
3359,3359,2782,0
3360,3360,2783,0
3361,3361,2784,0
3365,3365,2787,0
3366,3366,2788,0
3367,3367,2788,1
3368,3368,2789,0
3369,3369,2790,0
3370,3370,2791,0
3371,3371,2791,1
3372,3372,2792,0
3373,3373,2793,0
3374,3374,2793,1
3375,3375,2794,0
3376,3376,2795,0
3377,3377,2795,1
3378,3378,2796,0
3379,3379,2796,1
3380,3380,2797,0
3381,3381,2798,0
3382,3382,2799,0
3383,3383,2799,1
3384,3384,2800,0
3385,3385,2801,0
3386,3386,2802,0
3387,3387,2803,0
3388,3388,2804,0
3389,3389,2805,0
3390,3390,2806,0
3391,3391,2807,0
3392,3392,2808,0
3393,3393,2809,0
3394,3394,2810,0
3395,3395,2811,0
3396,3396,2812,0
3397,3397,2813,0
3398,3398,2813,1
3399,3399,2814,0
3402,3402,2816,0
3403,3403,2816,1
3404,3404,2817,0
3405,3405,2818,0
3406,3406,2818,1
3407,3407,2819,0
3408,3408,2819,1
3409,3409,2820,0
3410,3410,2821,0
3412,3412,2823,0
3413,3413,2823,1
3414,3414,2824,0
3415,3415,2825,0
3416,3416,2826,0
3417,3417,2826,1
3418,3418,2827,0
3420,3420,2829,0
3421,3421,2830,0
3422,3422,2831,0
3423,3423,2832,0
3424,3424,2833,0
3425,3425,2834,0
3426,3426,2835,0
3427,3427,2836,0
3428,3428,2836,1
3429,3429,2837,0
3430,3430,2838,0
3431,3431,2839,0
3432,3432,2840,0
3433,3433,2841,0
3434,3434,2841,1
3435,3435,2842,0
3436,3436,2843,0
3437,3437,2843,1
3438,3438,2844,0
3439,3439,2845,0
3440,3440,2846,0
3441,3441,2847,0
3443,3443,2849,0
3444,3444,2850,0
3445,3445,2851,0
3446,3446,2852,0
3447,3447,2853,0
3448,3448,2854,0
3449,3449,2855,0
3450,3450,2856,0
3451,3451,2857,0
3452,3452,2857,1
3453,3453,2858,0
3454,3454,2859,0
3455,3455,2859,1
3456,3456,2860,0
3457,3457,2861,0
3458,3458,2862,0
3459,3459,2863,0
3460,3460,2863,1
3461,3461,2864,0
3462,3462,2864,1
3463,3463,2865,0
3464,3464,2866,0
3465,3465,2867,0
3466,3466,2868,0
3467,3467,2868,1
3468,3468,2869,0
3469,3469,2870,0
3470,3470,2871,0
3471,3471,2872,0
3472,3472,2873,0
3473,3473,2873,1
3474,3474,2874,0
3475,3475,2875,0
3476,3476,2876,0
3477,3477,2877,0
3478,3478,2878,0
3479,3479,2878,1
3480,3480,2879,0
3481,3481,2879,1
3482,3482,2880,0
3483,3483,2881,0
3484,3484,2882,0
3485,3485,2883,0
3486,3486,2884,0
3487,3487,2885,0
3488,3488,2886,0
3489,3489,2887,0
3490,3490,2888,0
3491,3491,2888,1
3492,3492,2889,0
3493,3493,2890,0
3494,3494,2891,0
3495,3495,2892,0
3496,3496,2892,1
3497,3497,2893,0
3498,3498,2894,0
3499,3499,2895,0
3500,3500,2896,0
3501,3501,2897,0
3502,3502,2898,0
3503,3503,2898,1
3504,3504,2899,0
3505,3505,2900,0
3506,3506,2901,0
3507,3507,2902,0
3508,3508,2903,0
