disp_id,client_id,account_id,type
3509,3509,2903,1
3510,3510,2904,0
3511,3511,2905,0
3512,3512,2906,0
3513,3513,2907,0
3514,3514,2907,1
3515,3515,2908,0
3516,3516,2909,0
3517,3517,2910,0
3518,3518,2911,0
3519,3519,2912,0
3520,3520,2913,0
3521,3521,2914,0
3522,3522,2915,0
3523,3523,2916,0
3524,3524,2917,0
3525,3525,2918,0
3526,3526,2918,1
3527,3527,2919,0
3528,3528,2920,0
3529,3529,2921,0
3530,3530,2922,0
3531,3531,2923,0
3532,3532,2924,0
3533,3533,2925,0
3534,3534,2926,0
3535,3535,2927,0
3536,3536,2928,0
3537,3537,2929,0
3538,3538,2930,0
3539,3539,2931,0
3540,3540,2932,0
3541,3541,2932,1
3542,3542,2933,0
3543,3543,2933,1
3544,3544,2934,0
3545,3545,2935,0
3546,3546,2936,0
3547,3547,2937,0
3548,3548,2938,0
3549,3549,2939,0
3550,3550,2940,0
3552,3552,2942,0
3554,3554,2944,0
3555,3555,2944,1
3556,3556,2945,0
3557,3557,2945,1
3558,3558,2946,0
3559,3559,2947,0
3560,3560,2947,1
3562,3562,2949,0
3563,3563,2949,1
3564,3564,2950,0
3565,3565,2951,0
3566,3566,2952,0
3567,3567,2953,0
3568,3568,2954,0
3569,3569,2955,0
3570,3570,2956,0
3571,3571,2957,0
3572,3572,2958,0
3573,3573,2959,0
3574,3574,2960,0
3575,3575,2961,0
3576,3576,2962,0
3577,3577,2963,0
3578,3578,2964,0
3579,3579,2964,1
3580,3580,2965,0
3581,3581,2966,0
3582,3582,2967,0
3583,3583,2968,0
3584,3584,2968,1
3585,3585,2969,0
3586,3586,2970,0
3587,3587,2970,1
3588,3588,2971,0
3589,3589,2972,0
3590,3590,2973,0
3591,3591,2974,0
3592,3592,2974,1
3594,3594,2976,0
3595,3595,2977,0
3596,3596,2978,0
3597,3597,2979,0
3598,3598,2980,0
3599,3599,2980,1
3600,3600,2981,0
3601,3601,2982,0
3602,3602,2982,1
3603,3603,2983,0
3605,3605,2985,0
3606,3606,2986,0
3607,3607,2987,0
3608,3608,2988,0
3609,3609,2988,1
3610,3610,2989,0
3611,3611,2990,0
3612,3612,2991,0
3613,3613,2991,1
3614,3614,2992,0
3615,3615,2993,0
3616,3616,2994,0
3617,3617,2995,0
3618,3618,2996,0
3619,3619,2997,0
3620,3620,2998,0
3621,3621,2999,0
3622,3622,2999,1
3623,3623,3000,0
3624,3624,3001,0
3627,3627,3003,0
3628,3628,3004,0
3629,3629,3005,0
3630,3630,3006,0
3631,3631,3006,1
3632,3632,3007,0
3633,3633,3008,0
3634,3634,3009,0
3635,3635,3009,1
3636,3636,3010,0
3637,3637,3011,0
3638,3638,3012,0
3639,3639,3013,0
3640,3640,3014,0
3641,3641,3014,1
3642,3642,3015,0
3643,3643,3016,0
3644,3644,3017,0
3645,3645,3018,0
3646,3646,3019,0
3647,3647,3019,1
3648,3648,3020,0
3649,3649,3021,0
3650,3650,3022,0
3651,3651,3023,0
3652,3652,3024,0
3653,3653,3024,1
3654,3654,3025,0
3655,3655,3026,0
3656,3656,3027,0
3657,3657,3027,1
3658,3658,3028,0
3659,3659,3029,0
3660,3660,3030,0
3661,3661,3031,0
3662,3662,3032,0
3663,3663,3033,0
3664,3664,3033,1
3667,3667,3035,0
3668,3668,3035,1
3669,3669,3036,0
3670,3670,3037,0
3671,3671,3038,0
3672,3672,3038,1
3673,3673,3039,0
3674,3674,3040,0
3675,3675,3041,0
3676,3676,3042,0
3677,3677,3042,1
3678,3678,3043,0
3679,3679,3044,0
3680,3680,3044,1
3681,3681,3045,0
3682,3682,3045,1
3683,3683,3046,0
3684,3684,3047,0
3685,3685,3048,0
3686,3686,3049,0
3687,3687,3050,0
3688,3688,3050,1
3689,3689,3051,0
3690,3690,3052,0
3691,3691,3053,0
3693,3693,3055,0
3694,3694,3055,1
3695,3695,3056,0
3696,3696,3056,1
3697,3697,3057,0
3698,3698,3058,0
3699,3699,3059,0
3700,3700,3059,1
3701,3701,3060,0
3702,3702,3061,0
3703,3703,3062,0
3704,3704,3063,0
3705,3705,3064,0
3707,3707,3066,0
3708,3708,3067,0
3709,3709,3067,1
3710,3710,3068,0
3711,3711,3069,0
3712,3712,3070,0
3713,3713,3071,0
3714,3714,3072,0
3716,3716,3074,0
3717,3717,3075,0
3718,3718,3075,1
3719,3719,3076,0
3720,3720,3076,1
3721,3721,3077,0
3722,3722,3078,0
3723,3723,3079,0
3724,3724,3080,0
3727,3727,3082,0
3728,3728,3083,0
3729,3729,3083,1
3730,3730,3084,0
3732,3732,3085,0
3733,3733,3086,0
3734,3734,3087,0
3735,3735,3088,0
3736,3736,3088,1
3737,3737,3089,0
3738,3738,3090,0
3739,3739,3091,0
3740,3740,3092,0
3741,3741,3093,0
3742,3742,3094,0
3743,3743,3094,1
3745,3745,3096,0
3746,3746,3097,0
3747,3747,3098,0
3748,3748,3099,0
3749,3749,3100,0
3750,3750,3101,0
3751,3751,3102,0
3752,3752,3102,1
3753,3753,3103,0
3754,3754,3104,0
3755,3755,3105,0
3756,3756,3106,0
3757,3757,3107,0
3758,3758,3108,0
3759,3759,3108,1
3760,3760,3109,0
3761,3761,3110,0
3762,3762,3111,0
3763,3763,3112,0
3764,3764,3112,1
3765,3765,3113,0
3766,3766,3114,0
3767,3767,3115,0
3768,3768,3115,1
3769,3769,3116,0
3770,3770,3117,0
3771,3771,3118,0
3772,3772,3118,1
3773,3773,3119,0
3774,3774,3120,0
3775,3775,3121,0
3776,3776,3122,0
3777,3777,3122,1
3779,3779,3124,0
3780,3780,3125,0
3781,3781,3126,0
3782,3782,3127,0
3783,3783,3128,0
3784,3784,3128,1
3785,3785,3129,0
3786,3786,3130,0
3787,3787,3131,0
3788,3788,3132,0
3789,3789,3133,0
3790,3790,3134,0
3791,3791,3135,0
3792,3792,3136,0
3793,3793,3137,0
3794,3794,3138,0
3795,3795,3139,0
3796,3796,3140,0
3797,3797,3140,1
3798,3798,3141,0
3799,3799,3142,0
3800,3800,3143,0
3801,3801,3143,1
3802,3802,3144,0
3803,3803,3145,0
3804,3804,3145,1
3805,3805,3146,0
3806,3806,3147,0
3807,3807,3148,0
3808,3808,3149,0
3811,3811,3151,0
3812,3812,3152,0
3813,3813,3153,0
3814,3814,3154,0
3815,3815,3155,0
3816,3816,3156,0
3817,3817,3157,0
3818,3818,3158,0
3819,3819,3158,1
3821,3821,3160,0
3822,3822,3161,0
3823,3823,3162,0
3824,3824,3163,0
3825,3825,3163,1
3826,3826,3164,0
3827,3827,3164,1
3829,3829,3166,0
3830,3830,3167,0
3831,3831,3168,0
3832,3832,3168,1
3833,3833,3169,0
3834,3834,3170,0
3835,3835,3171,0
3836,3836,3172,0
3837,3837,3173,0
3838,3838,3174,0
3839,3839,3174,1
3840,3840,3175,0
3841,3841,3176,0
3842,3842,3177,0
3843,3843,3178,0
3844,3844,3179,0
3845,3845,3180,0
3846,3846,3181,0
3847,3847,3182,0
3848,3848,3183,0
3849,3849,3184,0
3850,3850,3185,0
3851,3851,3185,1
3852,3852,3186,0
3853,3853,3187,0
3854,3854,3188,0
3855,3855,3189,0
3856,3856,3190,0
3857,3857,3191,0
3858,3858,3192,0
3859,3859,3192,1
3860,3860,3193,0
3861,3861,3194,0
3862,3862,3195,0
3863,3863,3196,0
3864,3864,3196,1
3865,3865,3197,0
3866,3866,3197,1
3868,3868,3199,0
3869,3869,3200,0
3870,3870,3201,0
3871,3871,3201,1
3872,3872,3202,0
3873,3873,3203,0
3874,3874,3204,0
3875,3875,3205,0
3876,3876,3205,1
3877,3877,3206,0
3880,3880,3208,0
3881,3881,3209,0
3882,3882,3209,1
3883,3883,3210,0
3884,3884,3211,0
3885,3885,3212,0
3886,3886,3213,0
3887,3887,3214,0
3888,3888,3214,1
3890,3890,3216,0
3891,3891,3217,0
3892,3892,3218,0
3893,3893,3219,0
3894,3894,3220,0
3895,3895,3220,1
3896,3896,3221,0
3897,3897,3222,0
3898,3898,3223,0
3899,3899,3224,0
3900,3900,3225,0
3901,3901,3225,1
3902,3902,3226,0
3903,3903,3227,0
3904,3904,3228,0
3905,3905,3228,1
3906,3906,3229,0
3907,3907,3230,0
3908,3908,3231,0
3909,3909,3231,1
3910,3910,3232,0
3911,3911,3233,0
3912,3912,3234,0
3913,3913,3235,0
3914,3914,3236,0
3915,3915,3237,0
3916,3916,3238,0
3917,3917,3238,1
3918,3918,3239,0
3919,3919,3240,0
3920,3920,3241,0
3921,3921,3242,0
3922,3922,3243,0
3923,3923,3243,1
3924,3924,3244,0
3925,3925,3245,0
3926,3926,3246,0
3927,3927,3247,0
3928,3928,3248,0
3929,3929,3249,0
3930,3930,3250,0
3931,3931,3250,1
3932,3932,3251,0
3933,3933,3251,1
3934,3934,3252,0
3935,3935,3253,0
3936,3936,3254,0
3937,3937,3254,1
3938,3938,3255,0
3939,3939,3256,0
3942,3942,3258,0
3943,3943,3259,0
3944,3944,3260,0
3945,3945,3260,1
3946,3946,3261,0
3947,3947,3262,0
3948,3948,3263,0
3949,3949,3263,1
3950,3950,3264,0
3951,3951,3264,1
3952,3952,3265,0
3953,3953,3266,0
3954,3954,3267,0
3955,3955,3267,1
3956,3956,3268,0
3957,3957,3268,1
3958,3958,3269,0
3959,3959,3270,0
3960,3960,3271,0
3961,3961,3272,0
3962,3962,3273,0
3963,3963,3274,0
3964,3964,3275,0
3965,3965,3276,0
3966,3966,3276,1
3967,3967,3277,0
3968,3968,3277,1
3969,3969,3278,0
3970,3970,3279,0
3971,3971,3280,0
3972,3972,3281,0
3973,3973,3282,0
3974,3974,3283,0
3975,3975,3284,0
3976,3976,3285,0
3977,3977,3286,0
3978,3978,3287,0
3979,3979,3288,0
3980,3980,3289,0
3981,3981,3290,0
3982,3982,3291,0
3983,3983,3292,0
3984,3984,3293,0
3985,3985,3294,0
3987,3987,3296,0
3988,3988,3297,0
3989,3989,3297,1
3990,3990,3298,0
3991,3991,3299,0
3992,3992,3300,0
3993,3993,3301,0
3994,3994,3302,0
3995,3995,3303,0
3996,3996,3304,0
3997,3997,3305,0
3998,3998,3306,0
3999,3999,3307,0
4000,4000,3308,0
4001,4001,3309,0
4002,4002,3310,0
4003,4003,3311,0
4004,4004,3312,0
4006,4006,3314,0
4007,4007,3315,0
4008,4008,3315,1
4009,4009,3316,0
4010,4010,3317,0
4011,4011,3318,0
4012,4012,3319,0
4013,4013,3320,0
4014,4014,3321,0
4015,4015,3322,0
4016,4016,3323,0
4017,4017,3323,1
4018,4018,3324,0
4019,4019,3325,0
4020,4020,3326,0
4021,4021,3327,0
4022,4022,3328,0
4023,4023,3328,1
4024,4024,3329,0
4025,4025,3329,1
4026,4026,3330,0
4027,4027,3331,0
4028,4028,3331,1
4029,4029,3332,0
4030,4030,3333,0
4031,4031,3334,0
4032,4032,3335,0
4033,4033,3336,0
4034,4034,3337,0
4035,4035,3337,1
4036,4036,3338,0
4037,4037,3339,0
4040,4040,3342,0
4041,4041,3342,1
4042,4042,3343,0
4043,4043,3344,0
4044,4044,3345,0
4046,4046,3346,0
4047,4047,3346,1
4048,4048,3347,0
4049,4049,3348,0
4050,4050,3349,0
4051,4051,3350,0
4052,4052,3350,1
4053,4053,3351,0
4054,4054,3352,0
4055,4055,3353,0
4056,4056,3354,0
4057,4057,3355,0
4059,4059,3357,0
4060,4060,3358,0
4061,4061,3359,0
4062,4062,3360,0
4063,4063,3361,0
4064,4064,3361,1
4065,4065,3362,0
4066,4066,3363,0
4067,4067,3364,0
4068,4068,3365,0
4069,4069,3366,0
4070,4070,3366,1
4071,4071,3367,0
4072,4072,3367,1
4073,4073,3368,0
4074,4074,3368,1
4075,4075,3369,0
4076,4076,3370,0
4077,4077,3371,0
4078,4078,3372,0
4079,4079,3373,0
4080,4080,3374,0
4081,4081,3375,0
4082,4082,3376,0
4083,4083,3377,0
4084,4084,3378,0
4085,4085,3378,1
4086,4086,3379,0
4087,4087,3380,0
4088,4088,3381,0
4089,4089,3381,1
4090,4090,3382,0
4091,4091,3383,0
4092,4092,3384,0
4093,4093,3385,0
4094,4094,3386,0
4095,4095,3387,0
4096,4096,3387,1
4098,4098,3389,0
4099,4099,3390,0
4100,4100,3391,0
4101,4101,3392,0
4102,4102,3393,0
4103,4103,3393,1
4104,4104,3394,0
4105,4105,3395,0
4106,4106,3396,0
4107,4107,3397,0
4108,4108,3398,0
4109,4109,3399,0
4112,4112,3401,0
4113,4113,3402,0
4114,4114,3403,0
4115,4115,3404,0
4116,4116,3405,0
4117,4117,3406,0
4118,4118,3407,0
4119,4119,3408,0
4120,4120,3408,1
4121,4121,3409,0
4122,4122,3410,0
4123,4123,3410,1
4124,4124,3411,0
4125,4125,3412,0
4126,4126,3413,0
4127,4127,3413,1
4129,4129,3415,0
4131,4131,3417,0
4132,4132,3418,0
4133,4133,3418,1
4134,4134,3419,0
4136,4136,3421,0
4137,4137,3422,0
4138,4138,3423,0
4139,4139,3424,0
4140,4140,3425,0
4141,4141,3426,0
4142,4142,3427,0
4143,4143,3428,0
4144,4144,3428,1
4145,4145,3429,0
4146,4146,3430,0
4147,4147,3431,0
4148,4148,3431,1
4149,4149,3432,0
4150,4150,3432,1
4151,4151,3433,0
4152,4152,3433,1
4153,4153,3434,0
4154,4154,3434,1
4155,4155,3435,0
4156,4156,3436,0
4157,4157,3437,0
4158,4158,3438,0
4159,4159,3438,1
4160,4160,3439,0
4161,4161,3440,0
4163,4163,3442,0
4164,4164,3443,0
4165,4165,3444,0
4166,4166,3445,0
4167,4167,3446,0
4169,4169,3448,0
4170,4170,3448,1
4171,4171,3449,0
4172,4172,3450,0
4173,4173,3451,0
4174,4174,3452,0
4175,4175,3453,0
4176,4176,3454,0
4177,4177,3455,0
4178,4178,3456,0
4179,4179,3457,0
4180,4180,3458,0
4181,4181,3459,0
4182,4182,3460,0
4183,4183,3460,1
4184,4184,3461,0
4185,4185,3462,0
4186,4186,3463,0
4187,4187,3464,0
4188,4188,3465,0
4189,4189,3466,0
4190,4190,3467,0
4191,4191,3468,0
4192,4192,3469,0
4193,4193,3470,0
4194,4194,3471,0
4195,4195,3471,1
4196,4196,3472,0
4198,4198,3474,0
4199,4199,3474,1
4201,4201,3476,0
4202,4202,3476,1
4203,4203,3477,0
4204,4204,3477,1
4205,4205,3478,0
4206,4206,3479,0
4207,4207,3480,0
4209,4209,3482,0
4210,4210,3483,0
4211,4211,3484,0
4212,4212,3485,0
4213,4213,3486,0
4214,4214,3486,1
4215,4215,3487,0
4217,4217,3489,0
4218,4218,3490,0
4219,4219,3491,0
4220,4220,3492,0
4221,4221,3493,0
4222,4222,3494,0
4223,4223,3495,0
4224,4224,3496,0
4225,4225,3497,0
4226,4226,3498,0
4227,4227,3499,0
4229,4229,3501,0
4230,4230,3502,0
4231,4231,3503,0
4232,4232,3504,0
4233,4233,3505,0
4234,4234,3506,0
4235,4235,3507,0
4236,4236,3508,0
4237,4237,3509,0
4238,4238,3510,0
4239,4239,3511,0
4240,4240,3512,0
4241,4241,3513,0
4242,4242,3513,1
4243,4243,3514,0
4244,4244,3515,0
4245,4245,3515,1
4246,4246,3516,0
4247,4247,3517,0
4248,4248,3518,0
4249,4249,3519,0
4250,4250,3520,0
4251,4251,3521,0
4252,4252,3521,1
4253,4253,3522,0
4254,4254,3523,0
4255,4255,3524,0
4256,4256,3525,0
4257,4257,3526,0
4258,4258,3527,0
4259,4259,3528,0
4260,4260,3529,0
4261,4261,3530,0
4262,4262,3531,0
4263,4263,3532,0
4264,4264,3533,0
4265,4265,3534,0
4266,4266,3535,0
4267,4267,3536,0
4268,4268,3536,1
4269,4269,3537,0
4270,4270,3538,0
4271,4271,3538,1
4272,4272,3539,0
4273,4273,3540,0
4274,4274,3541,0
4275,4275,3542,0
4276,4276,3543,0
4277,4277,3543,1
4278,4278,3544,0
4279,4279,3545,0
4280,4280,3546,0
4281,4281,3547,0
4282,4282,3548,0
4283,4283,3549,0
4284,4284,3550,0
4285,4285,3550,1
4286,4286,3551,0
4287,4287,3552,0
4288,4288,3553,0
4289,4289,3554,0
4290,4290,3555,0
4291,4291,3556,0
4292,4292,3557,0
4293,4293,3558,0
4294,4294,3558,1
4295,4295,3559,0
4296,4296,3560,0
4297,4297,3560,1
4298,4298,3561,0
4299,4299,3562,0
4300,4300,3563,0
4301,4301,3564,0
4302,4302,3565,0
4303,4303,3566,0
4304,4304,3567,0
4305,4305,3568,0
4306,4306,3568,1
4307,4307,3569,0
4308,4308,3570,0
4309,4309,3571,0
4310,4310,3572,0
4311,4311,3573,0
4312,4312,3574,0
4313,4313,3575,0
4314,4314,3576,0
4315,4315,3577,0
4316,4316,3578,0
4317,4317,3579,0
4318,4318,3580,0
4319,4319,3580,1
4320,4320,3581,0
4321,4321,3582,0
4322,4322,3582,1
4323,4323,3583,0
4324,4324,3583,1
4325,4325,3584,0
4326,4326,3585,0
4327,4327,3585,1
4328,4328,3586,0
4329,4329,3587,0
4330,4330,3588,0
4331,4331,3589,0
4332,4332,3590,0
4333,4333,3591,0
4334,4334,3591,1
4335,4335,3592,0
4336,4336,3593,0
4337,4337,3594,0
4338,4338,3595,0
4339,4339,3596,0
4340,4340,3597,0
4341,4341,3598,0
4342,4342,3599,0
4343,4343,3600,0
4344,4344,3601,0
4345,4345,3602,0
4346,4346,3603,0
4347,4347,3604,0
4348,4348,3605,0
4349,4349,3606,0
4350,4350,3606,1
4352,4352,3608,0
4353,4353,3609,0
4354,4354,3609,1
4355,4355,3610,0
4358,4358,3612,0
4359,4359,3613,0
4360,4360,3614,0
4361,4361,3615,0
4362,4362,3616,0
4363,4363,3616,1
4364,4364,3617,0
4365,4365,3618,0
4367,4367,3620,0
4368,4368,3621,0
4369,4369,3622,0
4370,4370,3623,0
4371,4371,3624,0
4372,4372,3625,0
4373,4373,3626,0
4376,4376,3628,0
4377,4377,3629,0
4380,4380,3631,0
4381,4381,3632,0
4382,4382,3633,0
4383,4383,3634,0
4384,4384,3635,0
4385,4385,3636,0
4386,4386,3637,0
4387,4387,3638,0
4388,4388,3639,0
4389,4389,3640,0
4390,4390,3641,0
4393,4393,3643,0
4394,4394,3644,0
4395,4395,3645,0
4396,4396,3646,0
4397,4397,3646,1
4398,4398,3647,0
4399,4399,3648,0
4400,4400,3649,0
4401,4401,3650,0
4402,4402,3651,0
4403,4403,3652,0
4404,4404,3653,0
4405,4405,3654,0
4406,4406,3655,0
4407,4407,3656,0
4408,4408,3657,0
4409,4409,3657,1
4410,4410,3658,0
4411,4411,3659,0
4412,4412,3659,1
4413,4413,3660,0
4414,4414,3661,0
4415,4415,3662,0
4416,4416,3663,0
4417,4417,3664,0
4418,4418,3665,0
4420,4420,3667,0
4421,4421,3668,0
4422,4422,3669,0
4423,4423,3670,0
4424,4424,3671,0
4425,4425,3671,1
4426,4426,3672,0
4427,4427,3673,0
4428,4428,3674,0
4429,4429,3675,0
4430,4430,3675,1
4431,4431,3676,0
4432,4432,3677,0
4433,4433,3678,0
4434,4434,3679,0
4435,4435,3679,1
4436,4436,3680,0
4437,4437,3681,0
4438,4438,3681,1
4439,4439,3682,0
4440,4440,3683,0
4441,4441,3683,1
4442,4442,3684,0
4444,4444,3686,0
4445,4445,3686,1
4446,4446,3687,0
4447,4447,3687,1
4448,4448,3688,0
4449,4449,3689,0
4450,4450,3690,0
4451,4451,3691,0
4452,4452,3692,0
4453,4453,3693,0
4454,4454,3693,1
4455,4455,3694,0
4456,4456,3695,0
4457,4457,3696,0
4458,4458,3697,0
4459,4459,3698,0
4460,4460,3698,1
4461,4461,3699,0
4462,4462,3700,0
4463,4463,3701,0
4464,4464,3702,0
4465,4465,3703,0
4466,4466,3704,0
4467,4467,3705,0
4468,4468,3705,1
4469,4469,3706,0
4471,4471,3708,0
4472,4472,3709,0
4473,4473,3710,0
4474,4474,3711,0
4476,4476,3712,0
4477,4477,3713,0
4478,4478,3713,1
4479,4479,3714,0
4480,4480,3715,0
4481,4481,3716,0
4482,4482,3717,0
4483,4483,3718,0
4484,4484,3719,0
4485,4485,3720,0
4486,4486,3720,1
4487,4487,3721,0
4488,4488,3721,1
4489,4489,3722,0
4490,4490,3722,1
4491,4491,3723,0
4492,4492,3724,0
4493,4493,3725,0
4494,4494,3726,0
4495,4495,3727,0
4496,4496,3728,0
4497,4497,3728,1
4498,4498,3729,0
4499,4499,3729,1
4500,4500,3730,0
4501,4501,3731,0
4502,4502,3732,0
4503,4503,3732,1
4504,4504,3733,0
4505,4505,3733,1
4506,4506,3734,0
4507,4507,3735,0
4508,4508,3736,0
4509,4509,3736,1
4510,4510,3737,0
4511,4511,3738,0
4512,4512,3739,0
4514,4514,3741,0
4515,4515,3742,0
4516,4516,3743,0
4518,4518,3745,0
4519,4519,3746,0
4520,4520,3747,0
4521,4521,3748,0
4522,4522,3749,0
4523,4523,3749,1
4524,4524,3750,0
4525,4525,3750,1
4526,4526,3751,0
4527,4527,3752,0
4528,4528,3753,0
4529,4529,3754,0
4530,4530,3754,1
4531,4531,3755,0
4532,4532,3756,0
4533,4533,3757,0
4534,4534,3758,0
4535,4535,3759,0
4536,4536,3760,0
4539,4539,3763,0
4540,4540,3764,0
4541,4541,3765,0
4542,4542,3766,0
4543,4543,3767,0
4544,4544,3768,0
4545,4545,3769,0
4546,4546,3770,0
4547,4547,3771,0
4548,4548,3772,0
4549,4549,3773,0
4550,4550,3774,0
4551,4551,3775,0
4552,4552,3775,1
4553,4553,3776,0
4554,4554,3777,0
4555,4555,3778,0
4556,4556,3779,0
4557,4557,3780,0
4558,4558,3780,1
4559,4559,3781,0
4560,4560,3782,0
4561,4561,3783,0
4562,4562,3784,0
4563,4563,3785,0
4564,4564,3785,1
4565,4565,3786,0
4567,4567,3787,0
4568,4568,3788,0
4569,4569,3789,0
4570,4570,3790,0
4571,4571,3791,0
4572,4572,3792,0
4573,4573,3793,0
4574,4574,3794,0
4575,4575,3795,0
4576,4576,3796,0
4577,4577,3797,0
4578,4578,3798,0
4579,4579,3799,0
4580,4580,3800,0
4581,4581,3801,0
4582,4582,3802,0
4583,4583,3803,0
4584,4584,3804,0
4585,4585,3805,0
4586,4586,3805,1
4587,4587,3806,0
4588,4588,3807,0
4589,4589,3808,0
4590,4590,3809,0
4591,4591,3810,0
4592,4592,3811,0
4593,4593,3812,0
4594,4594,3813,0
4595,4595,3813,1
4596,4596,3814,0
4597,4597,3815,0
4598,4598,3816,0
4599,4599,3816,1
4600,4600,3817,0
4601,4601,3818,0
4602,4602,3818,1
4603,4603,3819,0
4604,4604,3820,0
4605,4605,3821,0
4606,4606,3822,0
4607,4607,3823,0
4608,4608,3824,0
4609,4609,3825,0
4610,4610,3826,0
4611,4611,3827,0
4612,4612,3828,0
4615,4615,3830,0
4617,4617,3832,0
4618,4618,3832,1
4619,4619,3833,0
