disp_id,client_id,account_id,type
4620,4620,3834,0
4621,4621,3834,1
4622,4622,3835,0
4623,4623,3836,0
4624,4624,3837,0
4625,4625,3837,1
4626,4626,3838,0
4627,4627,3839,0
4628,4628,3839,1
4629,4629,3840,0
4630,4630,3840,1
4631,4631,3841,0
4632,4632,3842,0
4633,4633,3843,0
4634,4634,3844,0
4635,4635,3844,1
4636,4636,3845,0
4637,4637,3846,0
4638,4638,3847,0
4639,4639,3848,0
4640,4640,3849,0
4641,4641,3850,0
4642,4642,3850,1
4643,4643,3851,0
4644,4644,3852,0
4647,4647,3854,0
4648,4648,3855,0
4649,4649,3856,0
4650,4650,3857,0
4651,4651,3858,0
4652,4652,3859,0
4653,4653,3860,0
4654,4654,3861,0
4655,4655,3861,1
4656,4656,3862,0
4657,4657,3863,0
4658,4658,3864,0
4659,4659,3865,0
4660,4660,3866,0
4661,4661,3867,0
4662,4662,3868,0
4663,4663,3869,0
4664,4664,3870,0
4665,4665,3871,0
4666,4666,3871,1
4667,4667,3872,0
4668,4668,3872,1
4670,4670,3874,0
4671,4671,3874,1
4672,4672,3875,0
4673,4673,3876,0
4674,4674,3877,0
4675,4675,3878,0
4677,4677,3880,0
4678,4678,3881,0
4679,4679,3882,0
4680,4680,3883,0
4681,4681,3884,0
4682,4682,3884,1
4683,4683,3885,0
4684,4684,3886,0
4685,4685,3887,0
4686,4686,3888,0
4687,4687,3889,0
4688,4688,3889,1
4689,4689,3890,0
4690,4690,3891,0
4691,4691,3891,1
4692,4692,3892,0
4693,4693,3893,0
4694,4694,3893,1
4695,4695,3894,0
4696,4696,3894,1
4697,4697,3895,0
4698,4698,3896,0
4699,4699,3897,0
4700,4700,3898,0
4701,4701,3899,0
4704,4704,3901,0
4705,4705,3902,0
4706,4706,3903,0
4707,4707,3903,1
4708,4708,3904,0
4709,4709,3905,0
4710,4710,3906,0
4711,4711,3906,1
4712,4712,3907,0
4713,4713,3908,0
4714,4714,3908,1
4715,4715,3909,0
4716,4716,3910,0
4717,4717,3911,0
4718,4718,3912,0
4719,4719,3913,0
4720,4720,3914,0
4721,4721,3915,0
4722,4722,3916,0
4723,4723,3917,0
4724,4724,3918,0
4725,4725,3919,0
4726,4726,3919,1
4727,4727,3920,0
4728,4728,3920,1
4729,4729,3921,0
4730,4730,3922,0
4731,4731,3923,0
4732,4732,3924,0
4733,4733,3925,0
4734,4734,3926,0
4735,4735,3926,1
4736,4736,3927,0
4737,4737,3928,0
4739,4739,3930,0
4740,4740,3931,0
4741,4741,3932,0
4742,4742,3933,0
4743,4743,3933,1
4744,4744,3934,0
4745,4745,3935,0
4746,4746,3936,0
4747,4747,3937,0
4748,4748,3937,1
4749,4749,3938,0
4750,4750,3939,0
4751,4751,3940,0
4752,4752,3941,0
4753,4753,3941,1
4754,4754,3942,0
4755,4755,3943,0
4756,4756,3944,0
4757,4757,3944,1
4758,4758,3945,0
4759,4759,3945,1
4760,4760,3946,0
4761,4761,3946,1
4762,4762,3947,0
4763,4763,3948,0
4764,4764,3949,0
4765,4765,3950,0
4766,4766,3951,0
4767,4767,3952,0
4768,4768,3953,0
4769,4769,3954,0
4770,4770,3954,1
4771,4771,3955,0
4772,4772,3956,0
4773,4773,3957,0
4774,4774,3958,0
4775,4775,3958,1
4776,4776,3959,0
4777,4777,3960,0
4778,4778,3960,1
4779,4779,3961,0
4780,4780,3962,0
4781,4781,3963,0
4782,4782,3964,0
4783,4783,3965,0
4784,4784,3966,0
4785,4785,3966,1
4786,4786,3967,0
4787,4787,3968,0
4788,4788,3969,0
4789,4789,3970,0
4790,4790,3971,0
4791,4791,3972,0
4792,4792,3973,0
4793,4793,3974,0
4794,4794,3975,0
4795,4795,3976,0
4796,4796,3977,0
4797,4797,3978,0
4798,4798,3979,0
4799,4799,3980,0
4800,4800,3980,1
4801,4801,3981,0
4802,4802,3982,0
4803,4803,3983,0
4804,4804,3984,0
4805,4805,3985,0
4806,4806,3986,0
4807,4807,3987,0
4808,4808,3988,0
4809,4809,3989,0
4810,4810,3989,1
4811,4811,3990,0
4812,4812,3991,0
4813,4813,3992,0
4814,4814,3993,0
4815,4815,3994,0
4816,4816,3994,1
4817,4817,3995,0
4818,4818,3996,0
4819,4819,3997,0
4820,4820,3998,0
4821,4821,3999,0
4822,4822,3999,1
4823,4823,4000,0
4824,4824,4001,0
4826,4826,4003,0
4831,4831,4008,0
4832,4832,4009,0
4833,4833,4010,0
4836,4836,4013,0
4837,4837,4014,0
4853,4853,4026,0
4861,4861,4033,0
4862,4862,4034,0
4863,4863,4035,0
4877,4877,4047,0
4882,4882,4052,0
4886,4886,4055,0
4892,4892,4059,0
4901,4901,4066,0
4904,4904,4069,0
4906,4906,4071,0
4907,4907,4071,1
4915,4915,4078,0
4916,4916,4079,0
4918,4918,4081,0
4919,4919,4082,0
4923,4923,4086,0
4925,4925,4088,0
4927,4927,4090,0
4928,4928,4091,0
4929,4929,4092,0
4930,4930,4093,0
4937,4937,4099,0
4941,4941,4102,0
4942,4942,4103,0
4944,4944,4105,0
4949,4949,4109,0
4956,4956,4116,0
4959,4959,4119,0
4961,4961,4121,0
4968,4968,4127,0
4969,4969,4128,0
4972,4972,4130,0
4974,4974,4131,0
4975,4975,4131,1
4976,4976,4132,0
4979,4979,4134,0
4989,4989,4140,0
4992,4992,4143,0
4993,4993,4144,0
4994,4994,4144,1
5002,5002,4150,0
5010,5010,4156,0
5012,5012,4158,0
5013,5013,4159,0
5016,5016,4161,0
5028,5028,4171,0
5030,5030,4173,0
5046,5046,4186,0
5050,5050,4190,0
5056,5056,4195,0
5067,5067,4204,0
5072,5072,4208,0
5081,5081,4214,0
5093,5093,4225,0
5107,5107,4237,0
5108,5108,4237,1
5111,5111,4240,0
5117,5117,4245,0
5126,5126,4253,0
5127,5127,4254,0
5128,5128,4255,0
5132,5132,4258,0
5133,5133,4259,0
5134,5134,4260,0
5137,5137,4263,0
5138,5138,4264,0
5141,5141,4266,0
5143,5143,4268,0
5144,5144,4268,1
5145,5145,4269,0
5149,5149,4273,0
5152,5152,4276,0
5159,5159,4283,0
5163,5163,4286,0
5164,5164,4287,0
5171,5171,4293,0
5175,5175,4296,0
5180,5180,4301,0
5189,5189,4309,0
5200,5200,4318,0
5201,5201,4318,1
5203,5203,4320,0
5204,5204,4321,0
5212,5212,4328,0
5213,5213,4329,0
5214,5214,4330,0
5215,5215,4330,1
5217,5217,4332,0
5223,5223,4336,0
5224,5224,4337,0
5232,5232,4342,0
5233,5233,4343,0
5236,5236,4346,0
5237,5237,4347,0
5240,5240,4349,0
5241,5241,4350,0
5243,5243,4352,0
5245,5245,4354,0
5246,5246,4355,0
5247,5247,4356,0
5249,5249,4358,0
5253,5253,4361,0
5254,5254,4361,1
5263,5263,4368,0
5273,5273,4375,0
5275,5275,4377,0
5277,5277,4379,0
5281,5281,4383,0
5283,5283,4385,0
5284,5284,4386,0
5287,5287,4389,0
5308,5308,4405,0
5312,5312,4408,0
5313,5313,4408,1
5318,5318,4413,0
5319,5319,4413,1
5320,5320,4414,0
5321,5321,4414,1
5322,5322,4415,0
5323,5323,4416,0
5325,5325,4418,0
5326,5326,4418,1
5333,5333,4423,0
5334,5334,4424,0
5337,5337,4427,0
5338,5338,4427,1
5347,5347,4434,0
5352,5352,4437,0
5353,5353,4438,0
5354,5354,4439,0
5358,5358,4442,0
5362,5362,4445,0
5364,5364,4447,0
5365,5365,4447,1
5366,5366,4448,0
5367,5367,4448,1
5374,5374,4454,0
5376,5376,4456,0
5379,5379,4458,0
5384,5384,4462,0
5385,5385,4463,0
5389,5389,4467,0
5392,5392,4470,0
5393,5393,4471,0
5395,5395,4473,0
5397,5397,4475,0
5398,5398,4475,1
5399,5399,4476,0
5402,5402,4478,0
5404,5404,4480,0
5409,5409,4484,0
5413,5413,4488,0
5420,5420,4493,0
5433,5433,4503,0
5441,5441,4511,0
5445,5445,4514,0
5450,5450,4519,0
5460,5460,4526,0
5461,5461,4527,0
5462,5462,4527,1
5468,5468,4533,0
5469,5469,4534,0
5472,5472,4537,0
5473,5473,4538,0
5478,5478,4543,0
5487,5487,4550,0
5517,5517,4576,0
5521,5521,4580,0
5526,5526,4585,0
5527,5527,4585,1
5530,5530,4588,0
5531,5531,4589,0
5539,5539,4596,0
5563,5563,4616,0
5565,5565,4618,0
5574,5574,4626,0
5579,5579,4631,0
5580,5580,4631,1
5606,5606,4650,0
5617,5617,4659,0
5618,5618,4660,0
5642,5642,4681,0
5684,5684,4715,0
5699,5699,4725,0
5701,5701,4727,0
5704,5704,4729,0
5722,5722,4743,0
5727,5727,4746,0
5736,5736,4753,0
5753,5753,4768,0
5760,5760,4774,0
5761,5761,4774,1
5774,5774,4784,0
5775,5775,4784,1
5788,5788,4794,0
5801,5801,4803,0
5826,5826,4825,0
5827,5827,4825,1
5858,5858,4851,0
5859,5859,4851,1
5860,5860,4852,0
5866,5866,4858,0
5873,5873,4863,0
5911,5911,4894,0
5928,5928,4907,0
5965,5965,4937,0
5977,5977,4948,0
5978,5978,4949,0
6001,6001,4969,0
6015,6015,4981,0
6033,6033,4994,0
6034,6034,4995,0
6039,6039,4999,0
6040,6040,4999,1
6042,6042,5001,0
6052,6052,5011,0
6067,6067,5024,0
6077,6077,5033,0
6112,6112,5063,0
6114,6114,5065,0
6115,6115,5066,0
6122,6122,5072,0
6144,6144,5092,0
6175,6175,5118,0
6178,6178,5120,0
6183,6183,5125,0
6185,6185,5126,0
6186,6186,5126,1
6191,6191,5129,0
6196,6196,5133,0
6235,6235,5164,0
6255,6255,5180,0
6256,6256,5180,1
6257,6257,5181,0
6272,6272,5194,0
6275,6275,5196,0
6299,6299,5213,0
6301,6301,5215,0
6317,6317,5228,0
6318,6318,5228,1
6342,6342,5250,0
6349,6349,5256,0
6359,6359,5263,0
6363,6363,5267,0
6366,6366,5269,0
6367,6367,5270,0
6383,6383,5283,0
6391,6391,5290,0
6408,6408,5305,0
6417,6417,5313,0
6422,6422,5317,0
6452,6452,5343,0
6468,6468,5357,0
6469,6469,5358,0
6473,6473,5362,0
6474,6474,5362,1
6478,6478,5366,0
6481,6481,5369,0
6485,6485,5372,0
6499,6499,5385,0
6501,6501,5387,0
6511,6511,5395,0
6544,6544,5422,0
6545,6545,5422,1
6546,6546,5423,0
6551,6551,5428,0
6552,6552,5429,0
6567,6567,5442,0
6571,6571,5445,0
6604,6604,5472,0
6610,6610,5477,0
6616,6616,5481,0
6619,6619,5483,0
6644,6644,5505,0
6691,6691,5541,0
6698,6698,5546,0
6729,6729,5572,0
6731,6731,5574,0
6749,6749,5591,0
6750,6750,5591,1
6753,6753,5593,0
6764,6764,5602,0
6789,6789,5622,0
6798,6798,5628,0
6803,6803,5632,0
6804,6804,5632,1
6827,6827,5648,0
6829,6829,5650,0
6844,6844,5661,0
6886,6886,5692,0
6892,6892,5698,0
6893,6893,5698,1
6895,6895,5700,0
6906,6906,5708,0
6922,6922,5724,0
6924,6924,5726,0
6936,6936,5735,0
6944,6944,5740,0
6946,6946,5742,0
6967,6967,5758,0
6978,6978,5767,0
6987,6987,5774,0
7010,7010,5794,0
7011,7011,5794,1
7043,7043,5817,0
7065,7065,5837,0
7100,7100,5868,0
7102,7102,5870,0
7112,7112,5878,0
7127,7127,5891,0
7150,7150,5912,0
7166,7166,5927,0
7186,7186,5944,0
7195,7195,5952,0
7234,7234,5984,0
7241,7241,5991,0
7286,7286,6030,0
7291,7291,6034,0
7299,7299,6040,0
7311,7311,6051,0
7324,7324,6061,0
7325,7325,6062,0
7327,7327,6064,0
7339,7339,6075,0
7348,7348,6083,0
7366,7366,6097,0
7390,7390,6118,0
7411,7411,6138,0
7412,7412,6138,1
7422,7422,6148,0
7423,7423,6148,1
7434,7434,6157,0
7435,7435,6158,0
7521,7521,6226,0
7567,7567,6265,0
7576,7576,6273,0
7586,7586,6281,0
7594,7594,6289,0
7614,7614,6306,0
7632,7632,6321,0
7672,7672,6353,0
7678,7678,6358,0
7683,7683,6363,0
7723,7723,6397,0
7724,7724,6397,1
7727,7727,6400,0
7753,7753,6425,0
7765,7765,6434,0
7772,7772,6440,0
7787,7787,6453,0
7796,7796,6461,0
7797,7797,6461,1
7800,7800,6463,0
7814,7814,6472,0
7815,7815,6473,0
7843,7843,6495,0
7855,7855,6505,0
7862,7862,6510,0
7863,7863,6511,0
7864,7864,6512,0
7914,7914,6555,0
7959,7959,6592,0
7970,7970,6602,0
7980,7980,6609,0
8013,8013,6636,0
8030,8030,6649,0
8064,8064,6678,0
8074,8074,6686,0
8076,8076,6688,0
8089,8089,6699,0
8091,8091,6701,0
8096,8096,6706,0
8105,8105,6715,0
8130,8130,6738,0
8200,8200,6792,0
8217,8217,6806,0
8276,8276,6856,0
8287,8287,6866,0
8295,8295,6872,0
8327,8327,6897,0
8333,8333,6902,0
8342,8342,6910,0
8356,8356,6922,0
8359,8359,6924,0
8362,8362,6927,0
8366,8366,6930,0
8392,8392,6950,0
8393,8393,6950,1
8432,8432,6985,0
8433,8433,6985,1
8463,8463,7011,0
8489,8489,7033,0
8502,8502,7045,0
8506,8506,7049,0
8510,8510,7052,0
8548,8548,7082,0
8568,8568,7099,0
8571,8571,7101,0
8598,8598,7123,0
8610,8610,7133,0
8611,8611,7133,1
8615,8615,7136,0
8636,8636,7156,0
8661,8661,7176,0
8666,8666,7180,0
8667,8667,7181,0
8670,8670,7184,0
8677,8677,7190,0
8678,8678,7190,1
8692,8692,7203,0
8726,8726,7231,0
8737,8737,7240,0
8738,8738,7240,1
8764,8764,7262,0
8777,8777,7274,0
8865,9173,7401,0
8866,9174,7401,1
8888,9196,7418,0
8894,9202,7424,0
8909,9217,7437,0
8918,9226,7445,0
8923,9231,7449,0
8928,9236,7454,0
8942,9250,7465,0
8965,9273,7485,0
8966,9274,7485,1
8968,9276,7487,0
9005,9313,7520,0
9008,9316,7523,0
9032,9340,7542,0
9038,9346,7546,0
9054,9362,7559,0
9058,9366,7562,0
9062,9370,7565,0
9095,9403,7594,0
9109,9417,7606,0
9110,9418,7607,0
9111,9419,7607,1
9119,9427,7614,0
9120,9428,7614,1
9125,9433,7618,0
9142,9450,7632,0
9143,9451,7632,1
9148,9456,7636,0
9149,9457,7637,0
9150,9458,7637,1
9197,9505,7674,0
9238,9546,7713,0
9247,9555,7721,0
9261,9569,7733,0
9274,9582,7745,0
9285,9593,7753,0
9298,9606,7765,0
9303,9611,7769,0
9308,9616,7774,0
9333,9641,7795,0
9334,9642,7795,1
9355,9663,7815,0
9356,9664,7815,1
9362,9670,7819,0
9367,9675,7824,0
9372,9680,7828,0
9394,9702,7844,0
9407,9715,7857,0
9409,9717,7859,0
9410,9718,7859,1
9413,9721,7861,0
9447,9755,7890,0
9452,9760,7894,0
9467,9775,7907,0
9468,9776,7907,1
9490,9798,7926,0
9512,9820,7944,0
9525,9833,7957,0
9526,9834,7957,1
9536,9844,7965,0
9537,9845,7965,1
9538,9846,7966,0
9564,9872,7990,0
9572,9880,7997,0
9606,9914,8026,0
9607,9915,8027,0
9621,9929,8038,0
9622,9930,8039,0
9625,9933,8041,0
9637,9945,8051,0
9638,9946,8051,1
9665,9973,8073,0
9679,9987,8085,0
9687,9995,8092,0
9689,9997,8094,0
9715,10023,8114,0
9732,10040,8127,0
9733,10041,8127,1
9735,10043,8129,0
9738,10046,8132,0
9758,10066,8149,0
9762,10070,8153,0
9767,10075,8158,0
9768,10076,8159,0
9769,10077,8159,1
9782,10090,8169,0
9787,10095,8173,0
9788,10096,8173,1
9837,10145,8212,0
9851,10159,8225,0
9890,10198,8260,0
9891,10199,8260,1
9892,10200,8261,0
9893,10201,8261,1
9901,10209,8268,0
9961,10269,8316,0
9965,10273,8320,0
9966,10274,8320,1
9967,10275,8321,0
9968,10276,8321,1
9974,10282,8327,0
9979,10287,8330,0
9980,10288,8330,1
9995,10303,8341,0
10042,10350,8377,0
10043,10351,8377,1
10047,10355,8381,0
10074,10382,8405,0
10081,10389,8411,0
10151,10459,8475,0
10167,10475,8489,0
10168,10476,8489,1
10171,10479,8492,0
10184,10492,8505,0
10202,10510,8519,0
10203,10511,8519,1
10209,10517,8523,0
10220,10528,8533,0
10235,10543,8547,0
10247,10555,8558,0
10255,10563,8564,0
10256,10564,8564,1
10258,10566,8566,0
10328,10636,8625,0
10331,10639,8628,0
10346,10654,8639,0
10354,10662,8645,0
10394,10702,8680,0
10395,10703,8680,1
10406,10714,8688,0
10438,10746,8713,0
10469,10777,8742,0
10470,10778,8742,1
10490,10798,8759,0
10505,10813,8772,0
10510,10818,8776,0
10520,10828,8784,0
10604,10912,8856,0
10652,10960,8896,0
10655,10963,8899,0
10679,10987,8919,0
10680,10988,8919,1
10689,10997,8926,0
10690,10998,8926,1
10696,11004,8931,0
10700,11008,8934,0
10726,11034,8957,0
10742,11050,8972,0
10755,11063,8982,0
10756,11064,8982,1
10775,11083,8998,0
10785,11093,9006,0
10797,11105,9017,0
10806,11114,9024,0
10813,11121,9030,0
10814,11122,9030,1
10815,11123,9031,0
10818,11126,9034,0
10822,11130,9037,0
10823,11131,9037,1
10828,11136,9041,0
10839,11147,9051,0
10841,11149,9052,0
10887,11195,9093,0
10900,11208,9104,0
10942,11250,9138,0
10944,11252,9140,0
10958,11266,9153,0
10959,11267,9153,1
10963,11271,9156,0
10966,11274,9159,0
10967,11275,9159,1
10978,11286,9167,0
10996,11304,9179,0
11006,11314,9188,0
11011,11319,9192,0
11019,11327,9199,0
11021,11329,9201,0
11023,11331,9203,0
11029,11337,9208,0
11051,11359,9225,0
11052,11360,9225,1
11054,11362,9227,0
11063,11371,9235,0
11064,11372,9236,0
11071,11379,9241,0
11072,11380,9241,1
11073,11381,9242,0
11097,11405,9263,0
11098,11406,9263,1
11101,11409,9265,0
11153,11461,9307,0
11183,11491,9333,0
11189,11497,9337,0
11208,11516,9353,0
11209,11517,9353,1
11237,11545,9377,0
11266,11574,9403,0
11288,11596,9422,0
11290,11598,9424,0
11301,11609,9433,0
11329,11637,9455,0
11330,11638,9455,1
11354,11662,9472,0
11368,11676,9484,0
11375,11683,9491,0
11377,11685,9493,0
11378,11686,9494,0
11379,11687,9494,1
11393,11701,9504,0
11401,11709,9510,0
11402,11710,9510,1
11405,11713,9513,0
11406,11714,9513,1
11424,11732,9528,0
11446,11754,9548,0
11447,11755,9549,0
11460,11768,9560,0
11486,11794,9583,0
11487,11795,9583,1
11496,11804,9591,0
11543,11851,9627,0
11547,11855,9631,0
11549,11857,9633,0
11552,11860,9635,0
11558,11866,9640,0
11559,11867,9640,1
11565,11873,9645,0
11566,11874,9646,0
11567,11875,9646,1
11578,11886,9656,0
11598,11906,9673,0
11599,11907,9673,1
11603,11911,9677,0
11635,11943,9703,0
11639,11947,9707,0
11668,11976,9730,0
11669,11977,9730,1
11670,11978,9731,0
11671,11979,9731,1
11695,12003,9750,0
11742,12050,9790,0
11743,12051,9790,1
11771,12079,9814,0
11784,12092,9826,0
11787,12095,9828,0
11794,12102,9833,0
11825,12133,9859,0
11836,12144,9869,0
11837,12145,9869,1
11855,12163,9883,0
11873,12181,9897,0
11912,12220,9928,0
11913,12221,9928,1
11995,12303,10001,0
12000,12308,10005,0
12016,12324,10018,0
12017,12325,10019,0
12020,12328,10022,0
12036,12344,10036,0
12050,12358,10049,0
12051,12359,10049,1
12068,12376,10063,0
12070,12378,10065,0
12074,12382,10068,0
12075,12383,10068,1
12088,12396,10079,0
12089,12397,10079,1
12108,12416,10093,0
12109,12417,10093,1
12124,12432,10105,0
12156,12464,10131,0
12160,12468,10134,0
12177,12485,10148,0
12182,12490,10152,0
12239,12547,10202,0
12253,12561,10215,0
12260,12568,10220,0
12269,12577,10227,0
12278,12586,10233,0
12291,12599,10243,0
12308,12616,10257,0
12317,12625,10266,0
12335,12643,10280,0
12354,12662,10297,0
12387,12695,10320,0
12418,12726,10343,0
12421,12729,10345,0
12422,12730,10345,1
12430,12738,10351,0
12431,12739,10351,1
12442,12750,10361,0
12446,12754,10364,0
12447,12755,10364,1
12448,12756,10365,0
12494,12802,10404,0
12502,12810,10411,0
12532,12840,10436,0
12535,12843,10439,0
12536,12844,10440,0
12542,12850,10445,0
12543,12851,10445,1
12551,12859,10451,0
12582,12890,10478,0
12600,12908,10493,0
12635,12943,10520,0
12678,12986,10558,0
12683,12991,10562,0
12736,13044,10607,0
12743,13051,10613,0
12763,13071,10630,0
12781,13089,10644,0
12782,13090,10645,0
12787,13095,10650,0
12790,13098,10652,0
12794,13102,10656,0
12805,13113,10663,0
12815,13123,10670,0
12826,13134,10679,0
12843,13151,10694,0
12863,13171,10710,0
12864,13172,10711,0
12882,13190,10728,0
12893,13201,10738,0
12923,13231,10762,0
12938,13246,10774,0
12952,13260,10788,0
12953,13261,10789,0
12954,13262,10789,1
12968,13276,10799,0
12977,13285,10807,0
12982,13290,10812,0
12983,13291,10812,1
13038,13346,10857,0
13072,13380,10884,0
13096,13404,10904,0
13097,13405,10905,0
13098,13406,10906,0
13104,13412,10911,0
13109,13417,10915,0
13139,13447,10940,0
13140,13448,10940,1
13143,13451,10942,0
13160,13468,10954,0
13161,13469,10954,1
13172,13480,10963,0
13182,13490,10973,0
13231,13539,11013,0
13240,13548,11021,0
13248,13556,11027,0
13268,13576,11042,0
13280,13588,11053,0
13282,13590,11054,0
13295,13603,11065,0
13300,13608,11069,0
13312,13620,11079,0
13332,13640,11096,0
13349,13657,11111,0
13350,13658,11111,1
13365,13673,11123,0
13379,13687,11135,0
13382,13690,11138,0
13386,13694,11141,0
13442,13750,11186,0
13443,13751,11186,1
13495,13803,11231,0
13512,13820,11244,0
13537,13845,11265,0
13544,13852,11271,0
13578,13886,11295,0
13604,13912,11317,0
13607,13915,11320,0
13613,13921,11325,0
13615,13923,11327,0
13616,13924,11328,0
13623,13931,11333,0
13647,13955,11349,0
13648,13956,11349,1
13660,13968,11359,0
13663,13971,11362,0
13690,13998,11382,0
